username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
_boiitu;2014-01-30 09:53;0;0;"haha :'D I hope its A Girl :p :p RT '' @FablE_chubb : I feel like vomitting . I think I'm pregnant : ( LOL''";;@FablE_chubb;;"428903925451087872";https://twitter.com/_boiitu/status/428903925451087872
Yuurgyal_CeCe;2014-01-30 09:47;0;0;"Yes lol :')" @FablE_chubb : Are we keeping it? " @Yuurgyal_CeCe : Lol oh wow" @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL"""";;@FablE_chubb @Yuurgyal_CeCe @FablE_chubb;;"428902175063179264";https://twitter.com/Yuurgyal_CeCe/status/428902175063179264
AnelisaCwengeka;2014-01-30 09:43;0;0;":'D" @FablE_chubb : wanna be the daddy? "@Sea_Zha: lol woo " @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL"""""";;@FablE_chubb @Sea_Zha @FablE_chubb;;"428901318288502785";https://twitter.com/AnelisaCwengeka/status/428901318288502785
sizakele__;2014-01-30 09:42;0;0;"no thank you :) " @FablE_chubb : wanna be the daddy? "@Sea_Zha: lol woo " @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL"""""";;@FablE_chubb @Sea_Zha @FablE_chubb;;"428901113090560000";https://twitter.com/sizakele__/status/428901113090560000
Fable_chubb;2014-01-30 09:41;0;0;"wanna be the daddy? "@Sea_Zha: lol woo " @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL""""";;@Sea_Zha @FablE_chubb;;"428900752288120832";https://twitter.com/Fable_chubb/status/428900752288120832
sizakele__;2014-01-30 09:38;0;0;"lol woo " @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL"""";;@FablE_chubb;;"428900060425121793";https://twitter.com/sizakele__/status/428900060425121793
IsibayaOverHoes;2014-01-30 09:36;0;0;"LOL RT @FablE_chubb : lol it must be RT Bread_Spread01: Bujy In You! RT @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL";;@FablE_chubb @FablE_chubb;;"428899495196512256";https://twitter.com/IsibayaOverHoes/status/428899495196512256
Eviie_Mothupi;2014-01-30 09:35;0;0;"Tla Re Vaye :') " @FablE_chubb : Ngikhaphe "@Its_Eviie: Go Test " @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL"""";;@FablE_chubb @Its_Eviie @FablE_chubb;;"428899173677932544";https://twitter.com/Eviie_Mothupi/status/428899173677932544
Fable_chubb;2014-01-30 09:34;0;0;"Are we keeping it? " @Yuurgyal_CeCe : Lol oh wow" @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL""";;@Yuurgyal_CeCe @FablE_chubb;;"428898933566631936";https://twitter.com/Fable_chubb/status/428898933566631936
PennyMkam;2014-01-30 09:32;0;0;"Lol hawu RT" @Yuurgyal_CeCe : Lol oh wow" @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL""";;@Yuurgyal_CeCe @FablE_chubb;;"428898580477538304";https://twitter.com/PennyMkam/status/428898580477538304
Fable_chubb;2014-01-30 09:32;0;0;"Ngikhaphe "@Its_Eviie: Go Test " @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL""";;@Its_Eviie @FablE_chubb;;"428898558570672129";https://twitter.com/Fable_chubb/status/428898558570672129
Fable_chubb;2014-01-30 09:32;0;0;"Thank you. I'll keep it RT @MishCitwa: Congratulations / :"D RT @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL";;@MishCitwa @FablE_chubb;;"428898435937624064";https://twitter.com/Fable_chubb/status/428898435937624064
Yuurgyal_CeCe;2014-01-30 09:31;0;0;"Lol oh wow" @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL"";;@FablE_chubb;;"428898381017403392";https://twitter.com/Yuurgyal_CeCe/status/428898381017403392
Eviie_Mothupi;2014-01-30 09:29;0;0;"Go Test " @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL"";;@FablE_chubb;;"428897879206662144";https://twitter.com/Eviie_Mothupi/status/428897879206662144
Ama_Domey;2014-01-30 09:29;0;0;"Congratulations / :"D RT @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL";;@FablE_chubb;;"428897873988952065";https://twitter.com/Ama_Domey/status/428897873988952065
Fable_chubb;2014-01-30 09:29;0;0;"Do you want them to be? :""D @AllyBC_Belle: Lol twins? RT @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL";;@AllyBC_Belle @FablE_chubb;;"428897643038003200";https://twitter.com/Fable_chubb/status/428897643038003200
Fable_chubb;2014-01-30 09:28;1;0;"lol it must be RT @Bread_Spread01: Bujy In You! RT @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL";;@Bread_Spread01 @FablE_chubb;;"428897391333613568";https://twitter.com/Fable_chubb/status/428897391333613568
Ms_AllyBelle;2014-01-30 09:27;0;0;"Lol twins? RT @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL";;@FablE_chubb;;"428897286165659648";https://twitter.com/Ms_AllyBelle/status/428897286165659648
IsibayaOverHoes;2014-01-30 09:26;0;0;"Bujy In You! RT @FablE_chubb : I feel like vomitting . I think I'm pregnant :( LOL";;@FablE_chubb;;"428896979708825600";https://twitter.com/IsibayaOverHoes/status/428896979708825600
Fable_chubb;2014-01-30 09:25;0;0;"I feel like vomitting . I think I'm pregnant :( LOL";;;;"428896682026475520";https://twitter.com/Fable_chubb/status/428896682026475520
Dinostory_;2014-01-30 09:10;0;0;"@hannsx_ ikr!! Omg, and fatin kirana is shit again in fb. I feel like vomitting blood rn";;@hannsx_;;"428892942153957376";https://twitter.com/Dinostory_/status/428892942153957376
matinkamal_;2014-01-30 09:01;0;0;"Feel like vomitting ughhh";;;;"428890713451810817";https://twitter.com/matinkamal_/status/428890713451810817
chiqux321;2014-01-30 08:41;0;0;"@Drewmedraw aww get well soon my baby! Go get ur meds and warm drink like tea to ease the feeling of vomitting";;@Drewmedraw;;"428885717440151553";https://twitter.com/chiqux321/status/428885717440151553
NadyrahIsman;2014-01-30 08:32;0;0;"feel like vomitting again and again.";;;;"428883524725129216";https://twitter.com/NadyrahIsman/status/428883524725129216
that_sh;2014-01-30 08:31;0;0;"Feel like vomitting .... Plz Lord dont!";;;;"428883042216976384";https://twitter.com/that_sh/status/428883042216976384
tanpresindy;2014-01-30 08:27;0;0;"I think i didn't cook the food properly. I feel like vomitting now :(";;;;"428882090470293504";https://twitter.com/tanpresindy/status/428882090470293504
DesKuah;2014-01-30 08:12;0;0;"@perkybliss feel like vomitting";;@perkybliss;;"428878499483381760";https://twitter.com/DesKuah/status/428878499483381760
KristenBaldacci;2014-01-30 07:42;0;0;"“ @AnimaILife : Cotton balls... gimme one now! pic.twitter.com/TSEQnpOC86 ” I'm vomitting";;@AnimaILife;;"428870808329793536";https://twitter.com/KristenBaldacci/status/428870808329793536
jomel86;2014-01-30 07:29;0;0;"Round 3..finally last round. =.="' i am vomitting . Practically not eating.. CNY is a torture. Lol.… http:// instagram.com/p/jywSbTggA0/";;;;"428867640749457408";https://twitter.com/jomel86/status/428867640749457408
WonJunMall0w;2014-01-30 07:16;0;0;"“ @_Jhey2 : "@ToppStarx: Feel like vomitting " it will be better if u take a rest for a moment.. :)” Awwh! Gomawo chinggu :D";;@_Jhey2 @ToppStarx;;"428864277437362176";https://twitter.com/WonJunMall0w/status/428864277437362176
94divinehes;2014-01-30 06:55;0;0;"@shensybicera im vomitting ass";;@shensybicera;;"428859087829213184";https://twitter.com/94divinehes/status/428859087829213184
Pannypannypan;2014-01-30 06:44;0;0;"@12mmBeard @AhoyBiscuit Mine spent 10 minutes the other day discussing a poo's hue and texture. I stopped vomitting yesterday.";;@12mmBeard @AhoyBiscuit;;"428856347304947714";https://twitter.com/Pannypannypan/status/428856347304947714
_Jhey2;2014-01-30 06:29;0;0;""@ToppStarx: Feel like vomitting " it will be better if u take a rest for a moment.. :)";;@ToppStarx;;"428852383905349632";https://twitter.com/_Jhey2/status/428852383905349632
WonJunMall0w;2014-01-30 06:25;0;0;"Feel like vomitting";;;;"428851373682081793";https://twitter.com/WonJunMall0w/status/428851373682081793
ElizahWeri;2014-01-30 06:23;0;0;"@corridaencara @18__photos__18 @cumshotdaily @foxy_glovy @hotbabesdaily3 @nlsexo @pornobrazil @soft09r vomitting pussy";;@corridaencara @18__photos__18 @cumshotdaily @foxy_glovy @hotbabesdaily3 @nlsexo @pornobrazil @soft09r;;"428850974350798849";https://twitter.com/ElizahWeri/status/428850974350798849
sprinkle_niall;2014-01-30 06:07;0;0;"Omg theres 2 guys in bones and one of them accidenty stepped in a dead body help im vomitting";;;;"428846928516763648";https://twitter.com/sprinkle_niall/status/428846928516763648
asycash;2014-01-30 05:54;0;0;"Only one meal today :/ feels like vomitting again";;;;"428843681177554944";https://twitter.com/asycash/status/428843681177554944
jaygualberto;2014-01-30 05:42;0;0;"Vomitting *u*";;;;"428840536296808448";https://twitter.com/jaygualberto/status/428840536296808448
graceeevallada;2014-01-30 04:58;0;0;"Hahaha geee -.- vomitting is the best way to do right now :|";;;;"428829581278060544";https://twitter.com/graceeevallada/status/428829581278060544
nnfrhh;2014-01-30 04:23;0;0;"I feel like vomitting";;;;"428820760237334529";https://twitter.com/nnfrhh/status/428820760237334529
jagibaby;2014-01-30 04:20;0;0;"Feeling really bad now - head pressure, stomach + right thigh hurts, and Im close to vomitting every now n then the whole morning long :/";;;;"428820106022756352";https://twitter.com/jagibaby/status/428820106022756352
martinelocke;2014-01-30 03:17;0;0;"You know those nights when you are peacefully asleep and the cat starts vomitting , the kids tablet starts beeping... http:// fb.me/3Azi9Jeyn";;;;"428804233849106432";https://twitter.com/martinelocke/status/428804233849106432
Madicattt;2014-01-30 02:52;0;1;"@wheyonce it's okay, just remember i did this but I was semi naked and pooing and vomitting . Then stop visualising that because it's gross.";;@wheyonce;;"428797979781107712";https://twitter.com/Madicattt/status/428797979781107712
umi_ebooks;2014-01-30 02:43;0;0;"rather your typos sound like vomitting";;;;"428795507746406400";https://twitter.com/umi_ebooks/status/428795507746406400
umi_ebooks;2014-01-30 02:42;0;0;"kyen you sound like vomitting";;;;"428795246529347584";https://twitter.com/umi_ebooks/status/428795246529347584
AbsoluteRhijane;2014-01-30 02:40;1;0;"I feel like vomitting /:";;;;"428794892257484800";https://twitter.com/AbsoluteRhijane/status/428794892257484800
ohnixmanje;2014-01-30 02:24;0;0;"Been vomitting and headache since past few days . Ya allah .. cant stand the pain .";;;;"428790714244165632";https://twitter.com/ohnixmanje/status/428790714244165632
ezakisa;2014-01-30 00:38;0;0;"@aishah1808 dah. Still vomitting ...";;@aishah1808;;"428764180380786688";https://twitter.com/ezakisa/status/428764180380786688
Sukrie_Ramli;2014-01-30 00:37;0;0;"@MataSinar finally arrived after several times vomitting ....";;@MataSinar;;"428763776477704192";https://twitter.com/Sukrie_Ramli/status/428763776477704192
_SassyTayy;2014-01-30 00:19;0;0;"i hate these damn migranes and the vomitting and blacking out and everything else that comes with it !";;;;"428759467891494912";https://twitter.com/_SassyTayy/status/428759467891494912
smv__lifts;2014-01-30 00:01;0;0;"@Jordanleonard24 oh fear of vomitting lmao";;@Jordanleonard24;;"428754903092051968";https://twitter.com/smv__lifts/status/428754903092051968
SimplySelly_;2014-01-29 23:48;0;0;"@_taaaymarie while dying in the process? Lol dud i srsly feel like vomitting i never have it this bad";;@_taaaymarie;;"428751669598236672";https://twitter.com/SimplySelly_/status/428751669598236672
Dear_Nazscherzy;2014-01-29 23:29;0;0;"I am vomitting out million things that are in my mind. Not in sequence order. Its doesn't matter, feel better now.";;;;"428746654892556288";https://twitter.com/Dear_Nazscherzy/status/428746654892556288
stylistichemmo;2014-01-29 23:07;1;0;"I feel like vomitting";;;;"428741128708710400";https://twitter.com/stylistichemmo/status/428741128708710400
haley_mcelwain;2014-01-29 22:42;0;1;"@Ashlynmillerxo casually vomitting right now because I looked.";;@Ashlynmillerxo;;"428735024959983616";https://twitter.com/haley_mcelwain/status/428735024959983616
JessLaney2;2014-01-29 22:41;0;0;"How much string cheese can I eat without vomitting all over everything?";;;;"428734736585224192";https://twitter.com/JessLaney2/status/428734736585224192
katerrr18;2014-01-29 22:13;0;0;"This girl on my strange addictions is seriously chowing down on some makeup #blehhhh #vomitting";;;#blehhhh #vomitting;"428727658223251458";https://twitter.com/katerrr18/status/428727658223251458
tashalharrison;2014-01-29 21:58;0;0;"Dance vomitting . It’s a thing.";;;;"428723871135834112";https://twitter.com/tashalharrison/status/428723871135834112
tashalharrison;2014-01-29 21:58;0;0;"@djolder Thank you! And I’m trying. When I think about it I feel like dancing/ vomitting .";;@djolder;;"428723830295904256";https://twitter.com/tashalharrison/status/428723830295904256
iamflorabelle;2014-01-29 21:42;0;0;"@VanessaTawi not ready fr the questions kay nisleep ko gabie. #sick #vomitting and as fr the pic, di masend. Madrafts lageee";;@VanessaTawi;#sick #vomitting;"428719763078926336";https://twitter.com/iamflorabelle/status/428719763078926336
woshai;2014-01-29 21:05;0;0;"I had mcdonalds today, i feel like vomitting now but agggh its been a while!";;;;"428710465267462144";https://twitter.com/woshai/status/428710465267462144
emily_story34;2014-01-29 20:23;0;0;"How did I gain two pounds when for the last day as a half I've been doing nothing except vomitting and pooping?";;;;"428699932967829505";https://twitter.com/emily_story34/status/428699932967829505
z0ddiE;2014-01-29 20:20;0;0;"Eat too much sayur asam for dinner caused me vomitting and stomachache whole night.. Kekekekkekke";;;;"428699302592929792";https://twitter.com/z0ddiE/status/428699302592929792
JacqueHilbrich;2014-01-29 19:24;0;1;"@RadicalRadicals no seriously vomitting";;@RadicalRadicals;;"428685045486731264";https://twitter.com/JacqueHilbrich/status/428685045486731264
his_back_bone_;2014-01-29 19:09;0;1;"@@talyajimenez1 oyee I was vomitting ihhh ..";;@ @talyajimenez1;;"428681458006626304";https://twitter.com/his_back_bone_/status/428681458006626304
Emerleeey;2014-01-29 18:56;0;0;"Now that I significantly feel like vomitting my internal organs out.";;;;"428678169051561984";https://twitter.com/Emerleeey/status/428678169051561984
ZeldaWasser;2014-01-29 18:52;3;0;"Just got a call- My pops been moved into the hospital from long term care. He has been vomitting and they couldn't contain it.";;;;"428676956239200256";https://twitter.com/ZeldaWasser/status/428676956239200256
monawasser;2014-01-29 18:52;0;0;"Just got a call- My pops been moved into the hospital from long term care. He has been vomitting and they couldn't contain it.";;;;"428676954616004608";https://twitter.com/monawasser/status/428676954616004608
LivingForAubri;2014-01-29 18:50;0;0;"I Ain't Been Sick My Whole Pregnancy Now My Baby Wanna Have My Back Hurting, Vomitting , Can't Eat & Shit.";;;;"428676491061493760";https://twitter.com/LivingForAubri/status/428676491061493760
domefrancis;2014-01-29 18:40;0;1;"I just ate a chocolate chip cookie and it tasted like ginger I'm vomitting";;;;"428673935232622593";https://twitter.com/domefrancis/status/428673935232622593
aananani;2014-01-29 18:21;0;0;"it wasnt a bad one? like i couldnt breathe and my legs were all wobbly and it only stopped when i went into the bath for vomitting but";;;;"428669165889916928";https://twitter.com/aananani/status/428669165889916928
xnxstxsix_;2014-01-29 18:19;0;0;"On bus but feeling like vomitting alr . This is shit lol manz shit";;;;"428668783771672577";https://twitter.com/xnxstxsix_/status/428668783771672577
yEOLd4b0mbz;2014-01-29 17:57;0;0;"I feel like vomitting urgh";;;;"428663152243257344";https://twitter.com/yEOLd4b0mbz/status/428663152243257344
xnxstxsix_;2014-01-29 17:43;0;0;"Sick sia fml.... Gastric + Diarrhea + keep Vomitting + idk wad lah just so sick and today is like cny eve alr";;;;"428659691300716545";https://twitter.com/xnxstxsix_/status/428659691300716545
Walshey1993;2014-01-29 16:49;0;0;"@StephPilkington I'm ill, I've been vomitting the past 2 days...but I can't miss a wednesday woman!";;@StephPilkington;;"428646068524703744";https://twitter.com/Walshey1993/status/428646068524703744
stephstar193;2014-01-29 16:08;0;0;"@RealKChang @TylerJBels #regrettingisaidanything #vomitting";;@RealKChang @TylerJBels;#regrettingisaidanything #vomitting;"428635803774763008";https://twitter.com/stephstar193/status/428635803774763008
RuhaidaDIY;2014-01-29 16:07;0;0;"Still awake , flight at 9.00pm.. and i have a bad stomachache . I feel like vomitting and shitting at the same time..";;;;"428635431421231105";https://twitter.com/RuhaidaDIY/status/428635431421231105
jasdye;2014-01-29 15:17;0;1;"Projectile vomitting https:// twitter.com/MeghanEMurphy/ status/428622163570991104 …";;;;"428623057364590592";https://twitter.com/jasdye/status/428623057364590592
shining_bones;2014-01-29 15:13;0;0;"HOW DO YOU EVEN LOSE WEIGHT WITHOUT VOMITTING DAMN SON I HATE THIS SO MUCH.";;;;"428621820259237888";https://twitter.com/shining_bones/status/428621820259237888
joannaaaxh;2014-01-29 14:57;0;0;"@unicornsarefake VOMITTING OMG";;@unicornsarefake;;"428617804573462528";https://twitter.com/joannaaaxh/status/428617804573462528
rylendirty;2014-01-29 13:15;0;0;"I'm this close to vomitting everything but I can't! :(";;;;"428592341960503296";https://twitter.com/rylendirty/status/428592341960503296
riverstrawslol;2014-01-29 12:28;0;0;"I want to read some more webcomics but I think vomitting is bad for my laptop's hardware so goodnight";;;;"428580514954371072";https://twitter.com/riverstrawslol/status/428580514954371072
Ayinnbubub;2014-01-29 11:54;0;0;"Fuck i hate vomitting .";;;;"428571985988161536";https://twitter.com/Ayinnbubub/status/428571985988161536
Reuben_Chia;2014-01-29 11:13;0;0;"stomach feels like crap feel like vomitting ..";;;;"428561650422013952";https://twitter.com/Reuben_Chia/status/428561650422013952
partyboobz;2014-01-29 11:01;0;2;"@BananasFoster29 im in bch too. let me assist you with vomitting";;@BananasFoster29;;"428558554664931328";https://twitter.com/partyboobz/status/428558554664931328
audinaaaaaaa;2014-01-29 10:29;1;1;"@HeyAudi EWW EWWW I FEEL LIKE VOMITTING STOPPPPP HAHAHAHHAHA";;@HeyAudi;;"428550511717916674";https://twitter.com/audinaaaaaaa/status/428550511717916674
chanbaixian;2014-01-29 10:21;0;0;"the worst part is, i can't wrote short stuff HAHAHA i always feel the need to elaborate more and I end up word vomitting";;;;"428548450771148800";https://twitter.com/chanbaixian/status/428548450771148800
faqirahrais;2014-01-29 09:29;0;0;"diarrhea + vomitting + cramps + gastric. best combo ever. to fall sick this way, over a long weekend. best. ):";;;;"428535255952158720";https://twitter.com/faqirahrais/status/428535255952158720
Eziraa;2014-01-29 09:20;0;0;"feel like vomitting";;;;"428532998904901632";https://twitter.com/Eziraa/status/428532998904901632
candyycone_;2014-01-29 08:49;1;0;"fucking feel like vomitting fuck";;;;"428525254336475136";https://twitter.com/candyycone_/status/428525254336475136
shakONLY;2014-01-29 08:46;0;0;"@EllaBlacks initt wondered why i suddenly started vomitting";;@EllaBlacks;;"428524671915794432";https://twitter.com/shakONLY/status/428524671915794432
shanthepeachz_;2014-01-29 07:30;0;1;"Sighpie. Heard that Baby was vomitting ):";;;;"428505465060737024";https://twitter.com/shanthepeachz_/status/428505465060737024
beddiecrocker_0;2014-01-29 07:15;1;4;"Does @TiffBannister have a penis? #help #needanswers #vomitting";;@TiffBannister;#help #needanswers #vomitting;"428501638597599232";https://twitter.com/beddiecrocker_0/status/428501638597599232
_TheLuckyOne_;2014-01-29 05:01;0;0;"Feel Like Vomitting Sia";;;;"428468054003961856";https://twitter.com/_TheLuckyOne_/status/428468054003961856
Jimmeh_92;2014-01-29 05:01;2;2;"If you're feeling hopeless, always remember that I know someone who wrote "nausea, vomitting and headache" for postmortem features.";;;;"428467950031360000";https://twitter.com/Jimmeh_92/status/428467950031360000
Vanagloria21;2014-01-29 04:47;0;0;"Feel like vomitting";;;;"428464454267711488";https://twitter.com/Vanagloria21/status/428464454267711488
F41EZ4;2014-01-29 04:30;0;0;"Vomitting numbers @_@";;@_ @;;"428460152656629760";https://twitter.com/F41EZ4/status/428460152656629760
ainaiwani;2014-01-29 03:52;0;0;"Muak, bosan, feel like vomitting";;;;"428450676838895616";https://twitter.com/ainaiwani/status/428450676838895616
hazierah97;2014-01-29 03:44;0;0;"End up vomitting";;;;"428448614495440896";https://twitter.com/hazierah97/status/428448614495440896
nipox25;2014-01-29 02:33;0;1;"VOMITTING";;;;"428430809884676096";https://twitter.com/nipox25/status/428430809884676096
Sharonn_Jo;2014-01-29 01:42;0;0;"feel like vomitting ...";;;;"428417897237471233";https://twitter.com/Sharonn_Jo/status/428417897237471233
humblehannah;2014-01-29 00:25;0;0;"@hunter_magee currently vomitting";;@hunter_magee;;"428398527513755648";https://twitter.com/humblehannah/status/428398527513755648
Hoardnot;2014-01-28 22:42;0;0;"@SocialInNewYork @NewsHour Would much rather spend my time vomitting";;@SocialInNewYork @NewsHour;;"428372600469716992";https://twitter.com/Hoardnot/status/428372600469716992
lemcspc;2014-01-28 22:39;0;2;"Coffee on an empty stomach = excessive multitasking and brain uncontrollably vomitting ideas";;;;"428371871130607617";https://twitter.com/lemcspc/status/428371871130607617
imkimmyxxi;2014-01-28 22:34;0;0;"Vomitting ;(";;;;"428370494098644993";https://twitter.com/imkimmyxxi/status/428370494098644993
aleyasyasya;2014-01-28 21:54;0;0;"Vomitting";;;;"428360426884046849";https://twitter.com/aleyasyasya/status/428360426884046849
Kanamit2;2014-01-28 21:45;0;0;"@LouisMomsen @tuthmos "I am vomitting "...Bulimia?";;@LouisMomsen @tuthmos;;"428358308525637632";https://twitter.com/Kanamit2/status/428358308525637632
MalkyTHE;2014-01-28 21:27;0;0;"@taxgolfdad you picked the wrong drink prompt unless vomitting & missing work tomorrow was your aim";;@taxgolfdad;;"428353660549361664";https://twitter.com/MalkyTHE/status/428353660549361664
Shatteredx_;2014-01-28 21:18;0;0;"Now feel like vomitting . In the bus somemore .";;;;"428351324657180672";https://twitter.com/Shatteredx_/status/428351324657180672
mdazs;2014-01-28 21:04;0;1;"So.. in the middle of sleep, I felt like vomitting , which I eventually did.... and I swallowed it back. WTH am I doing with my life?";;;;"428347948586385408";https://twitter.com/mdazs/status/428347948586385408
