username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MaryJo__Perry;2016-11-28 16:21;2;0;"Paul Offit and Rotavirus Vaccine: Deaths on VAERS - http:// ow.ly/Hh4z306utAB http:// fb.me/2SEL20G2U";;;;"803348100169498624";https://twitter.com/MaryJo__Perry/status/803348100169498624
NVICLoeDown;2016-11-28 15:31;0;0;"Paul Offit and Rotavirus Vaccine: Deaths on VAERS - http:// ow.ly/Hh4z306utAB";;;;"803335408574754816";https://twitter.com/NVICLoeDown/status/803335408574754816
macamoralesb;2016-11-28 15:23;0;2;"rotavirus";;;;"803333450166140930";https://twitter.com/macamoralesb/status/803333450166140930
lee_loving1;2016-11-28 13:58;0;0;"#symptoms of rotavirus in adults nipple sex stories http:// b91.picshot.pw";;;#symptoms;"803312122541182978";https://twitter.com/lee_loving1/status/803312122541182978
floratil_;2016-11-28 13:03;0;0;"El tipo de virus que causa la #diarrea se conoce comúnmente como el rotavirus o notovirus. pic.twitter.com/TpWOcmranG";;;#diarrea;"803298162727419904";https://twitter.com/floratil_/status/803298162727419904
HSELive;2016-11-28 12:30;2;2;"#MenB and #rotavirus vaccines added to childhood immunisation schedule. Visit http://www. immunisation.ie for more information #5GPVisits pic.twitter.com/m0pKEpfK0t";;;#MenB #rotavirus #5GPVisits;"803289865081208832";https://twitter.com/HSELive/status/803289865081208832
HSELive;2016-11-28 10:15;5;10;"Children in Ireland amongst the best protected in Europe against infectious diseases as new vaccines introduced #menb #rotavirus #5GPVisits pic.twitter.com/FrnqEwQRX0";;;#menb #rotavirus #5GPVisits;"803255883748798464";https://twitter.com/HSELive/status/803255883748798464
HSELive;2016-11-28 10:10;2;1;"New rotavirus vaccine will reduce the 900 under 5s who are hospitalised annually with infection. See http://www. immunisation.ie #5GPVisits pic.twitter.com/OhMOroXFHB";;;#5GPVisits;"803254626673901569";https://twitter.com/HSELive/status/803254626673901569
vixenvalentino;2016-11-28 10:02;2;2;"Yes I saw that. One brand of rotavirus off market because of it. @beachvetlbc";;@beachvetlbc;;"803252856597843970";https://twitter.com/vixenvalentino/status/803252856597843970
doritmi;2016-11-28 09:59;0;0;"rotavirus vaccines are on the market. And I pointed out allergic reactions.";;;;"803251852695351297";https://twitter.com/doritmi/status/803251852695351297
PEVBenin;2016-11-28 09:52;0;3;"Du 28 au 30/11/16 élaboration plans d'introduction des vaccins RR et Rotavirus à Grand Popo. pic.twitter.com/sxH17pgK7C";;;;"803250170582417408";https://twitter.com/PEVBenin/status/803250170582417408
doritmi;2016-11-28 09:48;0;0;"e.g. Intussusception after rotavirus vaccines. I've met people with allergic reaction.";;;;"803249232920485889";https://twitter.com/doritmi/status/803249232920485889
ECDC_VPD;2016-11-28 09:45;4;1;"Today, last day to submit comments the public consultation on #rotavirus #vaccination in infancy #escaide2016 http:// bit.ly/2ei7MWL";;;#rotavirus #vaccination #escaide2016;"803248335150690305";https://twitter.com/ECDC_VPD/status/803248335150690305
webconsultas;2016-11-28 09:30;0;0;"Cómo tratar y prevenir la #gastroenteritis por rotavirus , muy común en bebés y niños http://www. webconsultas.com/bebes-y-ninos/ afecciones-tipicas-infantiles/tratamiento-y-prevencion-gastroenteritis-rotavirus …";;;#gastroenteritis;"803244671044583424";https://twitter.com/webconsultas/status/803244671044583424
ECDC_VPD;2016-11-28 09:30;4;2;"#Rotavirus disease incidence impacted by #vaccination rate #ESCAIDE2016 pic.twitter.com/wLYTAnGgHX";;;#Rotavirus #vaccination #ESCAIDE2016;"803244559874437121";https://twitter.com/ECDC_VPD/status/803244559874437121
veromoren0;2016-11-28 09:04;0;0;"@CajaLosAndes Que beneficios tienen para nacimientos, que no pertenecer a lo tramos A,B y C de Asig. Familiar? Y la Vacuna de rotavirus ?";;@CajaLosAndes;;"803238211552215040";https://twitter.com/veromoren0/status/803238211552215040
FakeMomAdvice;2016-11-28 04:35;0;0;"Daycare is stupid! It didn't work for my LO's rotavirus !";;;;"803170458648580096";https://twitter.com/FakeMomAdvice/status/803170458648580096
IBV_CSIC;2016-11-28 03:17;1;0;"SEMINARIO: Three-dimensional electron microscopy of macromolecular complexes in rotavirus infection. D. Luque @isciii_es . 30/11/2016 12:30 pic.twitter.com/NYpf4aJi2u";;@isciii_es;;"803150733923192833";https://twitter.com/IBV_CSIC/status/803150733923192833
marianawismann;2016-11-28 00:33;0;5;"rotavirus ahuevo";;;;"803109443886088193";https://twitter.com/marianawismann/status/803109443886088193
dirtyxavi;2016-11-27 20:20;0;2;"Estoy a dos rotavirus para alcanzar a llegar decente al verano";;;;"803045790314856448";https://twitter.com/dirtyxavi/status/803045790314856448
Med_Microbe_bot;2016-11-27 19:37;0;0;"【学名】 Rotavirus 【読み】ロタウイルス 【分類】RNAウイルス（レオウイルス科）";;;;"803035140481896448";https://twitter.com/Med_Microbe_bot/status/803035140481896448
KristenJayne1;2016-11-27 19:36;0;0;"Not hpv (too old) or meningitis, rotavirus . Had a few extras as well.";;;;"803034909702922240";https://twitter.com/KristenJayne1/status/803034909702922240
SharylAttkisson;2016-11-27 19:09;13;10;"First Rotavirus vaccine pulled off market due to dangers. Not all vaccines are safe or effective. Nobody would say "all";;;;"803027912123355137";https://twitter.com/SharylAttkisson/status/803027912123355137
EnOriente;2016-11-27 16:55;0;0;"Ciudadanía debe tomar conciencia sobre importancia de vacunas contra el rotavirus http:// j.mp/1QpKuup?btz14= 2155110427 …";;;;"802994169811611648";https://twitter.com/EnOriente/status/802994169811611648
vaaaleac;2016-11-27 16:34;1;2;"(Mi papá viendo ratatouille) -Papá qué estás viendo? - Rotavirus";;;;"802988980073562112";https://twitter.com/vaaaleac/status/802988980073562112
VaxCalc;2016-11-27 16:24;11;6;"Vaccinated individuals can spread smallpox, polio, measles, mumps, rubella, flu, rotavirus , chicken pox, shingles https:// s3.amazonaws.com/vaxcalc/docs/L ive-Virus-Vaccines-and-Vaccine-Shedding.pdf#page=12 …";;;#page;"802986388362764288";https://twitter.com/VaxCalc/status/802986388362764288
NiliMajumder;2016-11-27 14:09;0;0;"Without #vaccine , almost all kids worldwide will be infected with #rotavirus between ages 3 to 5. #GetVax #vaccineswork . - @CDCGlobal";;@CDCGlobal;#vaccine #rotavirus #GetVax #vaccineswork;"802952537124937728";https://twitter.com/NiliMajumder/status/802952537124937728
CDCGlobal;2016-11-27 14:01;31;20;"Without #vaccine , almost all kids worldwide will be infected with #rotavirus between ages 3 to 5. #GetVax #vaccineswork";;;#vaccine #rotavirus #GetVax #vaccineswork;"802950441021669376";https://twitter.com/CDCGlobal/status/802950441021669376
ACuppaCake_ie;2016-11-27 09:41;0;0;"Newborns don't NEED #Rotavirus vacc. #PWCF DDF508 NEED #Orkambi to keep them alive. This is not fair @SimonHarrisTD @VertexPharma @HSELive";;@SimonHarrisTD @VertexPharma @HSELive;#Rotavirus #PWCF #Orkambi;"802885079563386880";https://twitter.com/ACuppaCake_ie/status/802885079563386880
ACuppaCake_ie;2016-11-27 09:39;0;0;"How can @SimonHarrisTD justify NO to #Orkambi when he has just introduced #Rotavirus vacc for all newborns, not a life threatening illness";;@SimonHarrisTD;#Orkambi #Rotavirus;"802884482831220736";https://twitter.com/ACuppaCake_ie/status/802884482831220736
NewsonNS;2016-11-27 07:01;0;0;"Kids in Cavan-Monaghan will be able to get meningitis B and Rotavirus vaccine from this week http://www. northernsound.ie/news/meningiti s-b-and-rotavirus-vaccinations-available-for-children-in-the-cavan-and-monaghan-this-week/ … pic.twitter.com/e7c4Egl3hv";;;;"802844672829755393";https://twitter.com/NewsonNS/status/802844672829755393
WreckItRaaaf;2016-11-27 06:32;0;0;"sure ball magkaka- Rotavirus anak nila";;;;"802837392822407168";https://twitter.com/WreckItRaaaf/status/802837392822407168
Badbugsbot;2016-11-27 06:17;0;0;"Persistent rotavirus diarrhea post-transplant in a novel JAK3-SCID patient after vaccination. http:// dlvr.it/MljLh2";;;;"802833737973018624";https://twitter.com/Badbugsbot/status/802833737973018624
miliorivera;2016-11-27 06:05;0;0;"nuestro pediatra nos recomendó no vacunar contra el rotavirus a nuestro hijo porque solo protegía contra tres clases";;;;"802830653100359680";https://twitter.com/miliorivera/status/802830653100359680
Nutrisi_Bangsa;2016-11-27 04:00;6;3;"Diare pada anak di bawah usia 3 tahun, 70% disebabkan oleh Rotavirus , sisanya baru disebabkan oleh berbagai bakteri/parasit. #TriviaHariAnak";;;#TriviaHariAnak;"802799357800181760";https://twitter.com/Nutrisi_Bangsa/status/802799357800181760
VetWorld;2016-11-27 03:19;0;0;"Research (Published online: 27-11-2016) 22. Seroprevalence of Rotavirus infection in pig population of Arunachal... http:// fb.me/5Bt8vAH58";;;;"802788923692855296";https://twitter.com/VetWorld/status/802788923692855296
Kathy_Bourdon;2016-11-27 02:21;0;0;"[Ask] Buibu, vaksin PCV dan Rotavirus wajib gak sih buat baby? Infonya donks...";;;;"802774330702606336";https://twitter.com/Kathy_Bourdon/status/802774330702606336
stevorighthere;2016-11-27 00:13;0;0;"If the resort says all inclusive, it includes rotavirus .";;;;"802742154418409472";https://twitter.com/stevorighthere/status/802742154418409472
harymrdhiko;2016-11-26 22:18;1;0;"Gendhis mau vaksin PCV + ROTAVIRUS (at @rumahvaksinasi ) — https:// path.com/p/3sQebo";;@rumahvaksinasi;;"802713213242511361";https://twitter.com/harymrdhiko/status/802713213242511361
dadyhelin;2016-11-26 19:44;0;0;"Bukit merah oh bukit merah.. Setelah bertarung dengan pelbagai masalh kesihatan dengan risiko rotavirus , akhirnya... http:// fb.me/1ykMhWxwl";;;;"802674399740502017";https://twitter.com/dadyhelin/status/802674399740502017
iMA7HEUS;2016-11-26 17:12;0;0;"joguei meus sintomas no google e gente, não bate com zica, nem com chikungunya, rotavirus , não sei que porra eu tenho";;;;"802636190197444608";https://twitter.com/iMA7HEUS/status/802636190197444608
ludi_mx;2016-11-26 15:30;0;0;"La higiene de las manos es vital para la prevención del #rotavirus : http:// ow.ly/cKqU306xMpo #SaludInfantil #LudiPreviene #InfeccionesVirales";;;#rotavirus #SaludInfantil #LudiPreviene #InfeccionesVirales;"802610456900681728";https://twitter.com/ludi_mx/status/802610456900681728
LifePressMag;2016-11-26 11:02;0;0;"Rotavirus – sve što treba da znate http:// lifepressmagazin.com/najcitanije/ro tavirus-sve-sto-treba-da-znate/ … pic.twitter.com/tZ6pD8goFZ";;;;"802542963586990080";https://twitter.com/LifePressMag/status/802542963586990080
phy_papers;2016-11-26 10:07;0;0;"Clinical and molecular epidemiologic trends reveal the important role of rotavirus in adult infectious… http:// dlvr.it/MlSZbb";;;;"802529140033392640";https://twitter.com/phy_papers/status/802529140033392640
DediFredericks;2016-11-26 08:49;0;0;"https:// en.m.wikipedia.org/wiki/Jon_Andrus Jon Kim Andrus(CFR'14)Dep Dir Pan Amer Health Org;Dir GWU Global Health MPH Prog;Cncl Rotavirus Org @cspanwj";;@cspanwj;;"802509627334262784";https://twitter.com/DediFredericks/status/802509627334262784
WanZuhainis;2016-11-26 05:28;0;0;"Virtual Virology (Group 2) - https:// magic.piktochart.com/output/1806123 7-virtual-virology-group-2-rotavirus#.WDli9NOsR8I.twitter … A product from Virtual Microbes. Infographic of Rotavirus !";;;#;"802458891556556801";https://twitter.com/WanZuhainis/status/802458891556556801
davin_gill;2016-11-26 01:30;1;0;"Globally, during 2015 #Rotavirus enteritis caused 147,000 deaths in children < 5 years #GBD2015";;;#Rotavirus #GBD2015;"802399002050240512";https://twitter.com/davin_gill/status/802399002050240512
CeLvi_ChaN;2016-11-26 01:17;0;0;"Hr ni Freya combo imunisasi (4in1 hepatitis B, Polio, DPT, Hib, Rotavirus ).. ga tega liat ny waktu… (w/ Golden) — https:// path.com/p/3yRxqF";;;;"802395938249576448";https://twitter.com/CeLvi_ChaN/status/802395938249576448
joshreif;2016-11-25 23:03;0;0;"No! So sorry! (FYI: Lysol Brand III is the only product that kills rotavirus )";;;;"802362000986804224";https://twitter.com/joshreif/status/802362000986804224
PediatriaBalear;2016-11-25 20:36;1;2;"Rotavirus :Transcriptoma. Dr.Antonio Salas Ellacuriaga #típico2016 @TIPICO_2016 pic.twitter.com/LqCZBAXYEm";;@TIPICO_2016;#t;"802325062087049216";https://twitter.com/PediatriaBalear/status/802325062087049216
PediatriaBalear;2016-11-25 20:35;1;2;"Rotavirus :Transcriptoma. Dr.Antonio Salas Ellacuriaga #típico2016 @TIPICO_2016 pic.twitter.com/lke5Xe4cVk";;@TIPICO_2016;#t;"802324949407039490";https://twitter.com/PediatriaBalear/status/802324949407039490
PediatriaBalear;2016-11-25 20:35;1;2;"Rotavirus : Transcriptoma. Dr.Antonio Salas Ellacuriaga #típico2016 @TIPICO_2016 pic.twitter.com/NksroSTlSm";;@TIPICO_2016;#t;"802324770977148928";https://twitter.com/PediatriaBalear/status/802324770977148928
melvalmacys;2016-11-25 20:02;0;0;"trae rotavirus";;;;"802316487327367168";https://twitter.com/melvalmacys/status/802316487327367168
PediatriaBalear;2016-11-25 19:42;1;1;"Rotavirus VP6 as an adjuvant for Norovirus VPL vaccine . Dr Timo Vesikari #típico2016 @TIPICO_2016 pic.twitter.com/uiEd3old1w";;@TIPICO_2016;#t;"802311498697732097";https://twitter.com/PediatriaBalear/status/802311498697732097
PediatriaBalear;2016-11-25 19:40;0;1;"Global significance of Rotavirus and Norovirus gastroenteritis . Dr Timo Vesikari #típico2016 @TIPICO_2016 pic.twitter.com/fAxV2H3Ckf";;@TIPICO_2016;#t;"802311033574584324";https://twitter.com/PediatriaBalear/status/802311033574584324
CarlitosEmilio;2016-11-25 18:00;0;0;"Madre antivacunas, arrepentida luego de que sus hijas enfermaran de Rotavirus (vía @fayerwayer ) https://www. fayerwayer.com/2016/09/madre- antivacunas-arrepentida-luego-de-que-sus-hijas-enfermaran-de-rotavirus/ …";;@fayerwayer;;"802285943591944192";https://twitter.com/CarlitosEmilio/status/802285943591944192
PeterSimoncik;2016-11-25 16:32;0;0;"has 1 recent sale on http:// Dreamstime.com https://www. dreamstime.com/royalty-free-s tock-image-rotavirus-image16178436#res1325058 … #Rotavirus";;;#res1325058 #Rotavirus;"802263768977801217";https://twitter.com/PeterSimoncik/status/802263768977801217
kiki_1277;2016-11-25 14:20;0;1;"A drinking fountain contains more rotavirus than a toilet. (Which is why I have never drank from one) #GilmoreGirlsRevival";;;#GilmoreGirlsRevival;"802230564728225792";https://twitter.com/kiki_1277/status/802230564728225792
mjesusmojonzapa;2016-11-25 14:13;3;3;"#rotavirus #yomevacunopor @IgnSalamanca #Jerez #SPAOYEX #SPAO pic.twitter.com/cEUikYeoAC";;@IgnSalamanca;#rotavirus #yomevacunopor #Jerez #SPAOYEX #SPAO;"802228839707529217";https://twitter.com/mjesusmojonzapa/status/802228839707529217
guptarmg1952;2016-11-25 12:19;0;0;"" @MoHFW_INDIA : #Rotavirus vaccine will become part of the country's Universal Immunization Program today pic.twitter.com/UzgGvslTSH "";;@MoHFW_INDIA;#Rotavirus;"802200128962576384";https://twitter.com/guptarmg1952/status/802200128962576384
mirosonica;2016-11-25 12:00;0;1;"HOY tengo una presentación de proyecto y HOY me da rotavirus , diarrea, temblorina y demás. Friday yaaay!";;;;"802195186897948673";https://twitter.com/mirosonica/status/802195186897948673
SharylAttkisson;2016-11-25 11:35;24;40;"The 1st Rotavirus vaccine was safe & effective. Women shouldn't be allowed to vote. What are yours?";;;;"802188955261300736";https://twitter.com/SharylAttkisson/status/802188955261300736
gabydel;2016-11-25 10:45;4;5;"Profesor Manuel Franco @InvestigarPUJ «Inmunogenicidad deseada: vacuna contra rotavirus ». Curso @inmunoacoi @farmaciaUN pic.twitter.com/nDEHW6cDqD";;@InvestigarPUJ @inmunoacoi @farmaciaUN;;"802176362815561728";https://twitter.com/gabydel/status/802176362815561728
cmadriz_0103;2016-11-25 10:12;0;0;"@ivssoficial donde estan colocando la vacuna rotavirus he ido a varios centros y nada";;@ivssoficial;;"802168045414313984";https://twitter.com/cmadriz_0103/status/802168045414313984
BioKinetic;2016-11-25 09:41;1;0;"Rollout of #vaccines to protect babies from #meningitis B and rotavirus from December in Ireland http://www. independent.ie/irish-news/hea lth/rollout-of-vaccines-to-protect-babies-from-meningitis-b-and-rotavirus-from-december-35235884.html …";;;#vaccines #meningitis;"802160162681319424";https://twitter.com/BioKinetic/status/802160162681319424
BusyDrT;2016-11-25 09:27;1;2;"ROTAVIRUS VACCINES: Are The Benefits Really Worth the Risk? http:// fb.me/1ALtAFSP7";;;;"802156655110557697";https://twitter.com/BusyDrT/status/802156655110557697
franzalaver;2016-11-25 08:48;1;26;"Me: explain basic mechanism behind diarrhea first year IndianStudent: Rotavirus , cholera toxin and some gram negative bacilli... Me:";;;;"802147067032281088";https://twitter.com/franzalaver/status/802147067032281088
Rogue_Quant;2016-11-25 08:05;0;0;"doit-on prendre en charge les frais de la grippe saisonnière, de la gastro-entérite à rotavirus ou de la varicelle ?";;;;"802136163284873217";https://twitter.com/Rogue_Quant/status/802136163284873217
EnOriente;2016-11-25 06:55;0;0;"Hay que estar alerta con la gastroenteritis por rotavirus http:// j.mp/1n9m9et?btz32= 1155110225 …";;;;"802118392903827457";https://twitter.com/EnOriente/status/802118392903827457
KOAMAMA_BLOG;2016-11-25 03:00;0;1;"¿SABES QUE ES EL ROTAVIRUS ? http:// blgs.co/75bk74 pic.twitter.com/ZUh9wllM6U";;;;"802059494410899456";https://twitter.com/KOAMAMA_BLOG/status/802059494410899456
RaneSykes;2016-11-25 02:55;0;0;"My children now diagnosed w/ #rotavirus frm "fecal-oralcontact" as a result of @NairobiWater @kilimanispeaks@mutheu21 pic.twitter.com/dhB6Vc28TH";;@NairobiWater @kilimanispeaks @mutheu21;#rotavirus;"802058138941870080";https://twitter.com/RaneSykes/status/802058138941870080
adrsb_;2016-11-24 22:14;0;0;"Me agarró eñ rotavirus por la chucha... SOA BASHELE' HAGA ARGOOO!!";;;;"801987317221232640";https://twitter.com/adrsb_/status/801987317221232640
TumorImm_papers;2016-11-24 20:13;0;2;"Rotavirus vaccine effectiveness in low-income settings: An evaluation of the test-negative design. http:// dlvr.it/MkvVnL #tumorimmuno";;;#tumorimmuno;"801956855949840384";https://twitter.com/TumorImm_papers/status/801956855949840384
camcruise;2016-11-24 19:12;0;0;"@DrMarkMurphy @SimonHarrisTD do we need another vaccine such as rotavirus ...look at the amt vacc now for babies that are 2mths";;@DrMarkMurphy @SimonHarrisTD;;"801941670065479680";https://twitter.com/camcruise/status/801941670065479680
FakeMomAdvice;2016-11-24 16:35;0;0;"Amber necklaces gave Theodore rotavirus !";;;;"801902110644273152";https://twitter.com/FakeMomAdvice/status/801902110644273152
ifah051289;2016-11-24 14:57;0;0;"Adoi mak bole lupa kan rotavirus anak....on the 23rd adoiyai!!! Fikir apa la aku ni.spi ni mlm baru terigt!!";;;;"801877424900186112";https://twitter.com/ifah051289/status/801877424900186112
CaliVaxChoice;2016-11-24 14:00;0;0;"Paul Offit and Rotavirus Vaccine: Deaths on VAERS - http:// ow.ly/Hh4z306utAB";;;;"801863159464259585";https://twitter.com/CaliVaxChoice/status/801863159464259585
noadssci;2016-11-24 13:49;0;0;"8 week old baby vaccinations - why so many vaccines including the 'live' rotavirus in one hit. Poor baby";;;;"801860387343831040";https://twitter.com/noadssci/status/801860387343831040
CEGN33;2016-11-24 12:47;0;0;"Una verdadera verguenza... Hace mas de un mes sin suficiente vacunas chaco central.. Rotavirus y Pentavalente un sueño altamente acariciado";;;;"801844653767139328";https://twitter.com/CEGN33/status/801844653767139328
phy_papers;2016-11-24 11:58;0;0;"Changing molecular epidemiology of rotavirus infection after introduction of monovalent rotavirus vaccination in… http:// dlvr.it/MknNJV";;;;"801832278540226560";https://twitter.com/phy_papers/status/801832278540226560
Rafown;2016-11-24 09:33;0;1;"Adivinhem quem eu tá com rotavírus .";;;;"801795770081013760";https://twitter.com/Rafown/status/801795770081013760
BenHarclerode;2016-11-24 08:42;5;22;"On this tour, ive broken one drum module, 2 in ear packs, 3 cymbals, a drum throne + had rotavirus and what seems like bronchitis.";;;;"801783075520868357";https://twitter.com/BenHarclerode/status/801783075520868357
