username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FamilieOppvekst;2016-02-27 15:05;0;0;"Nå starter sesongtoppen for rotavirus - Aftenbladet.no http://www. aftenbladet.no/familieogoppve kst/Na-starter-sesongtoppen-for-rotavirus-694649_1.snd …";;;;"703672298436468736";https://twitter.com/FamilieOppvekst/status/703672298436468736
victorsc36;2016-02-27 12:37;0;0;"@carlosiriarte_ @victorMtinoco_Alertan por brote de rotavirus podría causar muerte niños vacunarlos antes 10 mesesedad";;@carlosiriarte_ @victorMtinoco_Alertan;;"703635193035227136";https://twitter.com/victorsc36/status/703635193035227136
ludi_mx;2016-02-27 12:30;0;0;"¿Cuáles son los #síntomas de infección por #rotavirus ? http:// ow.ly/YOIBh #LudiPreviene #SaludInfantil #CulturaPreventiva";;;#s #rotavirus #LudiPreviene #SaludInfantil #CulturaPreventiva;"703633386934575104";https://twitter.com/ludi_mx/status/703633386934575104
ZeroMD;2016-02-27 11:03;0;1;"Using the Rotavirus Vaccine Oral Applicator | EPI DOH http:// publichealthresources.blogspot.com/2015/11/using- rotavirus-vaccine-oral-applicator.html …";;;;"703611307359117313";https://twitter.com/ZeroMD/status/703611307359117313
elimpulsocom;2016-02-27 10:30;9;2;"#TitularesELIMPULSO Larenses se decepcionan ante la ausencia de vacuna contra neumococo y rotavirus en jornada #27F pic.twitter.com/wBqSVVM3bb";;;#TitularesELIMPULSO #27F;"703603006076493824";https://twitter.com/elimpulsocom/status/703603006076493824
_solosoy_;2016-02-27 10:06;0;0;"Una enfermera me retó pq debía entrar a la hab.de mi hijo,protegida para no contagiarme de rotavirus .Le dije "el amor d mamá es más fuerte"";;;;"703597047501496320";https://twitter.com/_solosoy_/status/703597047501496320
_solosoy_;2016-02-27 09:45;0;0;"@ProfeRama ehhhh...Depende,todo depende..Tengo a mi hijo hospitalizado/aislado por rotavirus y se funó el viaje a Stgo y perdimos pasajes";;@ProfeRama;;"703591871914840064";https://twitter.com/_solosoy_/status/703591871914840064
Med_Microbe_bot;2016-02-27 08:08;0;0;"【学名】 Rotavirus 【読み】ロタウイルス 【分類】RNAウイルス（レオウイルス科）";;;;"703567423979388929";https://twitter.com/Med_Microbe_bot/status/703567423979388929
evidpediatria;2016-02-27 07:41;0;4;"Invaginación intestinal y vacunas frente a rotavirus http:// evidenciasenpediatria.es/articulo/6738/ invaginacion-intestinal-y-vacunas-frente-a-rotavirus-es-necesaria-una-vacuna-frente-a-rotavirus-en-paises-industrializados#.VtGZVg4uPwc.twitter … #EvidPediatr";;;# #EvidPediatr;"703560558881185792";https://twitter.com/evidpediatria/status/703560558881185792
cesarp216;2016-02-27 06:17;0;4;"Você passou dois dias a torrada e chá por causa de um rotavirus , sua primeira alimentação completa é:";;;;"703539417714184192";https://twitter.com/cesarp216/status/703539417714184192
dianian17;2016-02-27 01:35;0;0;"Vaksin rotavirus adek (at RSIA Hermina Pasteur) — https:// path.com/p/3L3piU";;;;"703468438895747072";https://twitter.com/dianian17/status/703468438895747072
sabri_530;2016-02-27 01:17;0;0;"@lajosa Waaa... Pobre chikitina!! Anda el virus a full!! #RotaVirus y #Gripe ando igual d vomitona y much@s amig@s y compañeros también";;@lajosa @s @s;#RotaVirus #Gripe;"703463854110482432";https://twitter.com/sabri_530/status/703463854110482432
drstern50;2016-02-27 00:05;0;0;"El Nacional: Todo bebé debe tener dos vacunas contra el rotavirus a los seis meses http:// goo.gl/6dRo4N";;;;"703445794766999552";https://twitter.com/drstern50/status/703445794766999552
nurserycrime71;2016-02-26 23:45;0;0;"Sanità: 2 bimbi l'ora ricoverati per rotavirus , 80% genitori non conosce vaccino http://www. adnkronos.com/salute/2016/02 /16/due-bimbi-ora-ricoverati-per-rotavirus-genitori-non-conosce-vaccino_RIaXzgxt0mssnaQir5jJuM.html …";;;;"703440800869392384";https://twitter.com/nurserycrime71/status/703440800869392384
jackiisigaran;2016-02-26 22:23;0;0;"Mis vecinos bien averga escuchando a Vicente Fernández mientras yo vomito gracias al maldito rotavirus #YaMeQuieroCurar";;;#YaMeQuieroCurar;"703420239799648258";https://twitter.com/jackiisigaran/status/703420239799648258
SNPhA_SCCP_Cola;2016-02-26 20:46;0;0;"Please like our video on youtube and learn facts about Rotavirus ! https://www. youtube.com/watch?v=3Q_NVa J8ayU …";;;;"703395736088666113";https://twitter.com/SNPhA_SCCP_Cola/status/703395736088666113
angelicaSilvaa_;2016-02-26 20:32;0;0;"Entonces ¿Sí es cierto lo de vivir con diarreas por rotavirus en toda la rotación de pediatría?";;;;"703392134955671552";https://twitter.com/angelicaSilvaa_/status/703392134955671552
MorrisBunker;2016-02-26 16:43;0;0;"Rotavirus familiar, dos hospitalizados. El paciente zero pic.twitter.com/mWgleBxjq2";;;;"703334562118500352";https://twitter.com/MorrisBunker/status/703334562118500352
saludedomex;2016-02-26 16:30;2;1;"Nuestro esquema nacional de vacunación protege contra enfermedad diarreica por rotavirus , infecciones invasivas por neumococo entre otras.";;;;"703331361004896256";https://twitter.com/saludedomex/status/703331361004896256
_solosoy_;2016-02-26 15:20;0;0;"@El_Aniquilador_ si,mañana viajaba a Stgo pero,mi hijo está con rotavirus e imposible viajar así.Y así los imprevistos y atrasos d trámites";;@El_Aniquilador_;;"703313636408860672";https://twitter.com/_solosoy_/status/703313636408860672
ladv80;2016-02-26 11:27;0;0;"Las vacunas se administran mediante inyección, y con menos frecuencia por vía oral (poliomielitis, fiebre tifoidea, cólera, rotavirus ).";;;;"703255055978205189";https://twitter.com/ladv80/status/703255055978205189
saludedomex;2016-02-26 11:27;1;0;"Las vacunas se administran mediante inyección, y con menos frecuencia por vía oral (poliomielitis, fiebre tifoidea, cólera, rotavirus ).";;;;"703255055948861440";https://twitter.com/saludedomex/status/703255055948861440
miles_wilma;2016-02-26 11:17;1;0;"doubts about “ethical standards" The trial of the Rotavirus vaccine (called the 116E vaccine) in Vellore, Tamil... http:// fb.me/SJFsdzJT";;;;"703252654156292099";https://twitter.com/miles_wilma/status/703252654156292099
ZeroMD;2016-02-26 11:04;0;0;"Rotavirus Vaccine 2016 Reporting | EPI DOH http:// publichealthresources.blogspot.com/2015/11/rotavi rus-vaccine-2016-reporting-epi-doh.html …";;;;"703249223073079297";https://twitter.com/ZeroMD/status/703249223073079297
erita_santosa;2016-02-26 10:39;0;0;"#hokobca #hut59bca Right away from the office to get her rotavirus vaccinated.Very difficult to get this... http:// fb.me/117yUtbgf";;;#hokobca #hut59bca;"703242940420857857";https://twitter.com/erita_santosa/status/703242940420857857
Ziaruldevaslui;2016-02-26 10:16;0;0;"Bebeluș cu rotavirus , izolat la Spitalul Județean de Urgență Vaslui http://www. ziaruldevaslui.ro/bebelus-cu-rot avirus-izolat-la-spitalul-judetean-de-urgenta-vaslui/ …";;;;"703237153225109505";https://twitter.com/Ziaruldevaslui/status/703237153225109505
drstern50;2016-02-26 10:05;0;0;"El Nacional: Todo bebé debe tener dos vacunas contra el rotavirus a los seis meses http:// goo.gl/6dRo4N";;;;"703234400251543552";https://twitter.com/drstern50/status/703234400251543552
ErosYpsike;2016-02-26 08:07;0;0;"@snvelasco auch! Está dando una Gastroenteritis causada por un rotavirus tremenda... Pilas!";;@snvelasco;;"703204823924015104";https://twitter.com/ErosYpsike/status/703204823924015104
Jacko_Cz;2016-02-26 07:08;0;0;"Gastroenteritis. Rotavirus . PUTA MADRE!!!: me siento muy mal";;;;"703189777055502336";https://twitter.com/Jacko_Cz/status/703189777055502336
Honghot6;2016-02-26 06:39;0;0;"Phòng bệnh tiêu chảy ở trẻ em do Rotavirus http:// goo.gl/fb/NCuNnF";;;;"703182701029826560";https://twitter.com/Honghot6/status/703182701029826560
vinhcherry7;2016-02-26 06:37;0;0;"Phòng bệnh tiêu chảy ở trẻ em do Rotavirus http:// goo.gl/fb/pkJOwR";;;;"703182178868469760";https://twitter.com/vinhcherry7/status/703182178868469760
vinhcherry;2016-02-26 06:17;0;0;"Phòng bệnh tiêu chảy ở trẻ em do Rotavirus http:// goo.gl/fb/cbgztO";;;;"703177062018736128";https://twitter.com/vinhcherry/status/703177062018736128
Honghot5;2016-02-26 06:16;0;0;"Phòng bệnh tiêu chảy ở trẻ em do Rotavirus http:// goo.gl/fb/qhThkH";;;;"703176807206526976";https://twitter.com/Honghot5/status/703176807206526976
vinhcherry6;2016-02-26 06:01;0;0;"Phòng bệnh tiêu chảy ở trẻ em do Rotavirus http:// goo.gl/fb/p3nLJW";;;;"703172961155444737";https://twitter.com/vinhcherry6/status/703172961155444737
hotric292;2016-02-26 05:42;0;0;"Phòng bệnh tiêu chảy ở trẻ em do Rotavirus http:// goo.gl/fb/TOrlRy";;;;"703168288742715393";https://twitter.com/hotric292/status/703168288742715393
Pediatricssalud;2016-02-26 03:52;0;0;"EL RIESGO DE INFECCIÓN POR ROTAVIRUS AUMENTA EN EL COLE#pediatria#cámara inhalatoria";;;#pediatria #c;"703140512430055424";https://twitter.com/Pediatricssalud/status/703140512430055424
DustinGmz;2016-02-25 23:20;0;0;"Bendito Rotavirus \o/";;;;"703072098663542784";https://twitter.com/DustinGmz/status/703072098663542784
mzw007;2016-02-25 22:34;0;1;"PATH/Gavi Alliance - Rotavirus Vaccination http:// youtu.be/NpQJaPjAM1g";;;;"703060530852814849";https://twitter.com/mzw007/status/703060530852814849
marmadukepress;2016-02-25 22:30;0;0;"Despues de que los Rotavirus me destruyeran por #2Dias ... Hoy sali de la cueva con mi movio Feliz #Shopping #HouseStuff #TodoCarisimo";;;#2Dias #Shopping #HouseStuff #TodoCarisimo;"703059433128124417";https://twitter.com/marmadukepress/status/703059433128124417
danielaamtzh;2016-02-25 22:03;0;0;"Que con que en UVM anda el rotavirus";;;;"703052824809082880";https://twitter.com/danielaamtzh/status/703052824809082880
giffiewhaley;2016-02-25 21:14;0;0;"Despues de que los Rotavirus me destruyeran por #2Dias ... Hoy sali de la cueva con mi movio Feliz #Shopping #HouseStuff #TodoCarisimo";;;#2Dias #Shopping #HouseStuff #TodoCarisimo;"703040304681766912";https://twitter.com/giffiewhaley/status/703040304681766912
chlozhou;2016-02-25 19:56;0;0;"Despues de que los Rotavirus me destruyeran por #2Dias ... Hoy sali de la cueva con mi movio Feliz #Shopping #HouseStuff #TodoCarisimo";;;#2Dias #Shopping #HouseStuff #TodoCarisimo;"703020889168879616";https://twitter.com/chlozhou/status/703020889168879616
VickyLukas;2016-02-25 18:38;0;0;"Despues de que los Rotavirus me destruyeran por #2Dias ... Hoy sali de la cueva con mi movio Feliz #Shopping #HouseStuff #TodoCarisimo";;;#2Dias #Shopping #HouseStuff #TodoCarisimo;"703001260329472000";https://twitter.com/VickyLukas/status/703001260329472000
NadineJacka;2016-02-25 17:20;0;1;"Despues de que los Rotavirus me destruyeran por #2Dias ... Hoy sali de la cueva con mi movio Feliz #Shopping #HouseStuff #TodoCarisimo";;;#2Dias #Shopping #HouseStuff #TodoCarisimo;"702981479282974721";https://twitter.com/NadineJacka/status/702981479282974721
dirk_sch;2016-02-25 16:07;15;28;"Rotavirus cases in Germany. Testing gganimate for #rstats . Thanks @drob , great package! Data from @rki_de pic.twitter.com/VwlHLPsIZU";;@drob @rki_de;#rstats;"702963139848085504";https://twitter.com/dirk_sch/status/702963139848085504
NiliMajumder;2016-02-25 15:06;1;0;"How can fuel help mk #vaccineswork ? @VillageReach tks a look at how rotavirus vaccines gt around in #Mozambique http:// ln.is/www.villagerea ch.org/OXG5N … @gavi";;@VillageReach @gavi;#vaccineswork #Mozambique;"702947857268121601";https://twitter.com/NiliMajumder/status/702947857268121601
MSF_Prensa;2016-02-25 14:00;1;0;"#Níger usa nuevas vacunas contra #neumococo y #rotavirus , importantes causas de mortalidad. @Planeta_Futuro @el_pais http:// elpais.com/elpais/2016/02 /23/planeta_futuro/1456244777_935769.html …";;@Planeta_Futuro @el_pais;#N #neumococo #rotavirus;"702931295471575040";https://twitter.com/MSF_Prensa/status/702931295471575040
saad_iq64;2016-02-25 13:53;2;8;"Give 4《Virus》Cause 《Gastroenteritis》 Rotavirus Common among infants & child Norwalk virus Common among adults Astrovirus Adenovirus";;;;"702929367136079872";https://twitter.com/saad_iq64/status/702929367136079872
med86000;2016-02-25 12:15;0;0;"GENERALITES Virus mosque du tabac Rotavirus bactéries Pénicillium Roquefortii moisissure levure algue unicellulaire" http:// slideplayer.fr/slide/519653/#.Vs82c81y_do.twitter …";;;#;"702904745866956800";https://twitter.com/med86000/status/702904745866956800
EduRoavirus;2016-02-25 11:20;0;0;"Is your child vaccinated against #rotavirus";;;#rotavirus;"702891020715843585";https://twitter.com/EduRoavirus/status/702891020715843585
ZeroMD;2016-02-25 11:04;0;0;"Rotavirus Vaccine Safety and Storage | EPI DOH http:// publichealthresources.blogspot.com/2015/11/rotavi rus-vaccine-safety-and-storage.html …";;;;"702886814206586880";https://twitter.com/ZeroMD/status/702886814206586880
ilseetrevino;2016-02-25 10:55;0;0;"@rubenrdza me enfermé de rotavirus pero ya estoy bien sólo que me he estado alimentando de gatorade y galletas saladas jajaja";;@rubenrdza;;"702884748843028483";https://twitter.com/ilseetrevino/status/702884748843028483
claritidd;2016-02-25 10:11;0;0;"#EurekaMag Detection of antibody to rotavirus by counterimmunoelectrophoresis in human serum, colostrum, and milk http:// dlvr.it/KcGcrn";;;#EurekaMag;"702873506455760896";https://twitter.com/claritidd/status/702873506455760896
Life_Sciences_;2016-02-25 10:11;0;0;"#EurekaMag Detection of antibody to rotavirus by counterimmunoelectrophoresis in human serum, colostrum, and milk http:// dlvr.it/KcGckq";;;#EurekaMag;"702873504450875392";https://twitter.com/Life_Sciences_/status/702873504450875392
bojadojoqaq;2016-02-25 10:11;0;0;"#EurekaMag Detection of antibody to rotavirus by counterimmunoelectrophoresis in human serum, colostrum, and milk http:// dlvr.it/KcGcYL";;;#EurekaMag;"702873495613472768";https://twitter.com/bojadojoqaq/status/702873495613472768
tiparitimuvo;2016-02-25 10:11;0;0;"#EurekaMag Detection of antibody to rotavirus by counterimmunoelectrophoresis in human serum, colostrum, and milk http:// dlvr.it/KcGcVT";;;#EurekaMag;"702873493373726723";https://twitter.com/tiparitimuvo/status/702873493373726723
hiasilrdne;2016-02-25 10:11;0;0;"#EurekaMag Detection of antibody to rotavirus by counterimmunoelectrophoresis in human serum, colostrum, and milk http:// dlvr.it/KcGcFh";;;#EurekaMag;"702873484892905472";https://twitter.com/hiasilrdne/status/702873484892905472
ADClinicos;2016-02-25 10:00;0;0;"El rotavirus se caracteriza por la presencia de diarrea severa, vómitos, fiebre y deshidratación. pic.twitter.com/qbblihmPh1";;;;"702870705960935424";https://twitter.com/ADClinicos/status/702870705960935424
Iftenecristian;2016-02-25 09:50;0;0;"E.Coli, Rotavirus si demiteri in Arges http:// fb.me/5j4jXbEa3";;;;"702868208617922560";https://twitter.com/Iftenecristian/status/702868208617922560
gavi;2016-02-25 09:10;4;1;"How can fuel help make #vaccineswork ? @VillageReach takes a look at how rotavirus vaccines get around in #Mozambique http:// ow.ly/YFI1N";;@VillageReach;#vaccineswork #Mozambique;"702858299247562752";https://twitter.com/gavi/status/702858299247562752
EurekaMag;2016-02-25 08:39;7;0;"#EurekaMag Detection of antibody to rotavirus by counterimmunoelectrophoresis in human serum, colostrum, and milk http:// dlvr.it/KcDZF6";;;#EurekaMag;"702850314685186049";https://twitter.com/EurekaMag/status/702850314685186049
HeoroCom;2016-02-25 05:06;1;0;"#Model : infant #rotavirus #vaccine could prevent 2.24 days/working mother lost #productivity , net gain EUR187/mother http:// ow.ly/YJFLa";;;#Model #rotavirus #vaccine #productivity;"702796708586131457";https://twitter.com/HeoroCom/status/702796708586131457
nitanony;2016-02-25 04:31;0;0;"Habis imunisasi rotavirus ,masih tdrn jm segini (at KSH Tower Gladiol) [pic] — https:// path.com/p/2j0rzf";;;;"702788074707689472";https://twitter.com/nitanony/status/702788074707689472
Dizzzy_MissLizy;2016-02-25 03:39;0;2;"Influenza y el rotavirus . Ya párenle";;;;"702774860322213889";https://twitter.com/Dizzzy_MissLizy/status/702774860322213889
Moveribfan;2016-02-25 00:05;0;0;"PMO plea ignored: Rotavirus vaccine trial results must be made public immediately | Sunday Guardian http://www. sundayguardianlive.com/news/3431-pmo- plea-ignored-rotavirus-vaccine-trial-results-must-be-made-public-immediately …";;;;"702721108315918337";https://twitter.com/Moveribfan/status/702721108315918337
jfranciscosr;2016-02-24 22:51;0;0;"@ShilenoSalas @Sie7e_blue shu puede ser rotavirus , aguante !";;@ShilenoSalas @Sie7e_blue;;"702702332732121088";https://twitter.com/jfranciscosr/status/702702332732121088
drstern50;2016-02-24 22:05;0;0;"El Nacional: Todo bebé debe tener dos vacunas contra el rotavirus a los seis meses http:// goo.gl/6dRo4N";;;;"702690807002693632";https://twitter.com/drstern50/status/702690807002693632
alice_av;2016-02-24 21:01;0;0;"@The_woman_SH rotavirus tu ..";;@The_woman_SH;;"702674796333629441";https://twitter.com/alice_av/status/702674796333629441
durangos21;2016-02-24 18:57;0;0;"Aumentan Consultas Médica por Rotavirus #Durango @SSDurango @HG450Dgo @HMIDurango http:// durangos21.com.mx/local.php?id=5 705 … pic.twitter.com/ePGpx3hV4g";;@SSDurango @HG450Dgo @HMIDurango;#Durango;"702643663331954689";https://twitter.com/durangos21/status/702643663331954689
PedsTwearls;2016-02-24 16:03;0;0;"MMR, Varicella, Rotavirus , & intranasal flu vaccine";;;;"702599710654242822";https://twitter.com/PedsTwearls/status/702599710654242822
NYSAAPCH2;2016-02-24 15:24;0;1;"MIX & MATCH: Per Feb. Pediatrics, mixed rotavirus vax schedules are safe & create comparable immunity to one licensed vaccine given alone";;;;"702590004321718273";https://twitter.com/NYSAAPCH2/status/702590004321718273
Issemym;2016-02-24 14:36;1;1;"#SabíasQue La vacuna del Rotavirus previene la gastroenteritis causada por rotavirus , se aplica en niños y niñas menores de 1 año.";;;#Sab;"702577974046908416";https://twitter.com/Issemym/status/702577974046908416
ilebo;2016-02-24 13:11;0;0;"@karlitaf quiero vomitaaaar!! no se si de nervios o pork ya me contagie del rotavirus !!! #pray4LitayNana #queremosiralconcierto @D99Radio";;@karlitaf @D99Radio;#pray4LitayNana #queremosiralconcierto;"702556522140692481";https://twitter.com/ilebo/status/702556522140692481
bholig;2016-02-24 12:36;0;0;"PMO plea ignored: Rotavirus vaccine trial results must be made public immediately http:// fb.me/IfZy8MR8";;;;"702547606170378243";https://twitter.com/bholig/status/702547606170378243
higwrdsb;2016-02-24 12:26;0;1;"Rotavirus Update %234 http:// hig.wrdsb.ca/2016/02/24/rot avirus-update-4/ …";;;;"702545257892810753";https://twitter.com/higwrdsb/status/702545257892810753
levietinet;2016-02-24 11:06;0;0;"Mùa lạnh phòng bệnh tiêu chảy do Rotavirus | Tổng hợp tin tức game, ứng dụng mới nhất cho mobile http:// ift.tt/1OuPkyJ";;;;"702525034506616836";https://twitter.com/levietinet/status/702525034506616836
xomtronhotoiyeu;2016-02-24 11:00;0;0;"Mùa lạnh phòng bệnh tiêu chảy do Rotavirus | Tổng hợp tin tức game, ứng dụng mới nhất cho mobile http:// bit.ly/24pfZJ6";;;;"702523497889800192";https://twitter.com/xomtronhotoiyeu/status/702523497889800192
ngocnu190992;2016-02-24 11:00;0;0;"Mùa lạnh phòng bệnh tiêu chảy do Rotavirus | Tổng hợp tin tức game, ứng dụng mới nhất cho mobile http:// bit.ly/24pfZJ6";;;;"702523497877258246";https://twitter.com/ngocnu190992/status/702523497877258246
HuyVanPham;2016-02-24 11:00;0;0;"Mùa lạnh phòng bệnh tiêu chảy do Rotavirus | Tổng hợp tin tức game, ứng dụng mới nhất cho mobile http:// bit.ly/24pfZJ6";;;;"702523497873088513";https://twitter.com/HuyVanPham/status/702523497873088513
nguyennu_inet;2016-02-24 11:00;0;0;"Mùa lạnh phòng bệnh tiêu chảy do Rotavirus | Tổng hợp tin tức game, ứng dụng mới nhất cho mobile http:// bit.ly/24pfZJ6";;;;"702523497873084416";https://twitter.com/nguyennu_inet/status/702523497873084416
zavaleta19;2016-02-24 10:50;0;0;"@xeunoticias en la clínica del Cuauhtémoc me dijeron que solo contaban con la vacuna de pentavalente y rotavirus q eran las únicas q tiene";;@xeunoticias;;"702521003847487488";https://twitter.com/zavaleta19/status/702521003847487488
EnfermeriaAux;2016-02-24 10:16;0;0;"#Gastroenteritis = Inflamación del estómago que se produce cuando virus como los rotavirus o los norovirus... http:// fb.me/4CQM9mF2x";;;#Gastroenteritis;"702512401556611072";https://twitter.com/EnfermeriaAux/status/702512401556611072
MarcoA_Ceja;2016-02-24 09:52;0;1;"Diarrea por rotavirus http://www. saludigestivo.es/es/enfermedade s-digestivas/general/diarrea-por-rotavirus.php … . @ObSnPdelosPinos";;@ObSnPdelosPinos;;"702506398236585985";https://twitter.com/MarcoA_Ceja/status/702506398236585985
AleEnergici;2016-02-24 09:49;0;1;"Hija de 4 contagió a la nana del rotavirus . Sin jardín y murió la lavadora. Menú de hoy: Frugele.";;;;"702505732571328513";https://twitter.com/AleEnergici/status/702505732571328513
mancilla_pe;2016-02-24 09:44;0;0;"#Atencion Bqmto Jornada de Vacunacion 26/2 de 8a12 En Sanidad. Toxoide, antigripal, Hepatitis, Rotavirus , neumococo etc via, Carmen Pérez";;;#Atencion;"702504258114031616";https://twitter.com/mancilla_pe/status/702504258114031616
SonrisaContigo;2016-02-24 09:42;0;0;"#Atencion Bqmto Jornada de Vacunacion 26/2 de 8a12 En Sanidad. Toxoide, antigripal, Hepatitis, Rotavirus , neumococo etc via, Carmen Pérez";;;#Atencion;"702503946213040128";https://twitter.com/SonrisaContigo/status/702503946213040128
gavi;2016-02-24 08:35;2;2;"RT @ViolaineMitchel : Priviliged to see Amanda vaccinated against #rotavirus in the oh so amazing #Ethiopia #MCIA16 pic.twitter.com/S3QOEPVwIO";;@ViolaineMitchel;#rotavirus #Ethiopia #MCIA16;"702486914281111552";https://twitter.com/gavi/status/702486914281111552
MARACAYACTIVA;2016-02-24 07:36;10;0;"via @armelysurena : buen día, necesito vacuna rotavirus para mi bebe #Maracay";;@armelysurena;#Maracay;"702472177564516353";https://twitter.com/MARACAYACTIVA/status/702472177564516353
armelysurena;2016-02-24 07:36;0;0;"@MARACAYACTIVA buen día, necesito vacuna rotavirus para mi bebe";;@MARACAYACTIVA;;"702472167485739008";https://twitter.com/armelysurena/status/702472167485739008
AsianParentID;2016-02-24 05:55;0;0;"Waspada jika si kecil tiba-tiba muntah dan diare hebat. Bisa jadi, ia terkena Rotavirus ! http:// ow.ly/YGjiU";;;;"702446674174672898";https://twitter.com/AsianParentID/status/702446674174672898
MiaSiple;2016-02-24 03:39;0;0;"Awas Serangan Rotavirus Pada Anak. 6 Fakta Ini Sangat Penting! http:// fb.me/5ezIOcVfK";;;;"702412565259927552";https://twitter.com/MiaSiple/status/702412565259927552
VestkystAvisene;2016-02-24 03:26;0;0;"Nå starter sesongtoppen for rotavirus http:// fb.me/4kjigrbFw";;;;"702409354167898112";https://twitter.com/VestkystAvisene/status/702409354167898112
mumsgorgeous;2016-02-24 02:03;0;0;"Awas Serangan Rotavirus Pada Anak. 6 Fakta Ini Sangat Penting! http:// fb.me/3QPqLVVIc";;;;"702388463346323456";https://twitter.com/mumsgorgeous/status/702388463346323456
Med_Microbe_bot;2016-02-24 01:08;0;0;"【学名】 Rotavirus 【読み】ロタウイルス 【分類】RNAウイルス（レオウイルス科）";;;;"702374635514535937";https://twitter.com/Med_Microbe_bot/status/702374635514535937
gabbavelazquez;2016-02-24 00:43;0;0;"Y hoy me duelen los oídos terrible. Ya ya seguro tengo rotavirus o algo asi";;;;"702368141612081152";https://twitter.com/gabbavelazquez/status/702368141612081152
