username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
destinosantoni;2016-10-29 20:54;0;0;"rotavirus https:// twitter.com/eitavitti/stat us/792526264276049928 …";;;;"792530183165210624";https://twitter.com/destinosantoni/status/792530183165210624
paula_canarias;2016-10-29 18:36;0;0;"Rajoy es en realidad un rotavirus , pero no pasa nada, se ha cronificado. Caquitas 4 años más y lo que haga falta. Así nos vamos a quedar . https:// twitter.com/elespanolcom/s tatus/792431033862021120 …";;;;"792495406248624128";https://twitter.com/paula_canarias/status/792495406248624128
japyja30;2016-10-29 15:49;0;0;"Fin de semana largo y yo con rotavirus !!! pic.twitter.com/nC6JLsEDsW";;;;"792453419843874816";https://twitter.com/japyja30/status/792453419843874816
catypatino;2016-10-29 15:49;0;0;"Odio el rotavirus .....cuando me da a mi — feeling ill";;;;"792453370761969664";https://twitter.com/catypatino/status/792453370761969664
CanaldoEnsino;2016-10-29 15:30;0;5;"Hospital Albert Einstein oferece curso gratuito sobre Rotavírus . http:// ow.ly/Ms2O305wUTh";;;;"792448589117153280";https://twitter.com/CanaldoEnsino/status/792448589117153280
kyoneoblood;2016-10-29 15:00;0;0;"de ayer q tenemos 6 de la familia rotavirus . suspendimos cumple de hija x eso. 2016 el peor año";;;;"792440949129506816";https://twitter.com/kyoneoblood/status/792440949129506816
OpenBiome;2016-10-29 14:45;2;4;"Why are prospective stool donors failing screens? Parasites & rotavirus are big culprits (poster 2123) #IDWeek2016 pic.twitter.com/Msby5KYsbC";;;#IDWeek2016;"792437129506918404";https://twitter.com/OpenBiome/status/792437129506918404
May_lazorejano;2016-10-29 13:13;0;1;"rotavirus !!! Es la muerta en vida esooo!!! Te compadezco yo lo tuve 15 días de dolor de piernas mal pero mal !!! Deshidratada";;;;"792414086550126592";https://twitter.com/May_lazorejano/status/792414086550126592
gilsonsolis;2016-10-29 12:01;0;0;"Rotavirus :( ya mejorarás hijita :)";;;;"792396033468669953";https://twitter.com/gilsonsolis/status/792396033468669953
japyja30;2016-10-29 11:58;0;0;"Aborté misión....me dio rotavirus (me duele Toooodo)";;;;"792395251700928512";https://twitter.com/japyja30/status/792395251700928512
hypestation;2016-10-29 08:11;1;0;"Before 2020, Nigeria plans to introduce 4 more #vaccines : Rotavirus , HPV, MenA-meningitis & MR-measles to save more lives #NigFundVaccines";;;#vaccines #NigFundVaccines;"792338118309535744";https://twitter.com/hypestation/status/792338118309535744
Rete55tv;2016-10-29 04:54;0;0;"Rotavirus , come difendersi http:// fb.me/J76gabVz";;;;"792288520127782912";https://twitter.com/Rete55tv/status/792288520127782912
MedQHealthMag;2016-10-29 04:32;0;0;"Before 2020, Nigeria plans to introduce 4 more #vaccines : Rotavirus , HPV, MenA-meningitis & MR-measles to save more lives #NigFundVaccines pic.twitter.com/Hzh51pDqus";;;#vaccines #NigFundVaccines;"792282867141320704";https://twitter.com/MedQHealthMag/status/792282867141320704
KeystoneSymp;2016-10-29 04:18;0;0;"Dr Gagandeep Kang, co-org of #KSvax , gives interesting talk on breast milk antibodies & oral polio vax reducing efficacy of #rotavirus #vax pic.twitter.com/AiZngLIC7E";;;#KSvax #rotavirus #vax;"792279304331677697";https://twitter.com/KeystoneSymp/status/792279304331677697
donlaz4u;2016-10-29 03:48;5;1;"Before 2020, Nigeria plans to introduce 4 more #vaccines : Rotavirus , HPV, MenA-meningitis & MR-measles to save more lives #NigFundVaccines";;;#vaccines #NigFundVaccines;"792271892333879296";https://twitter.com/donlaz4u/status/792271892333879296
TemporaryNatt;2016-10-29 01:32;0;0;""Pig Virus DNA Found in Rotavirus Vaccine" Bhahaha.. This has nothing to do with pig DNA okay.. https://www. google.com/amp/s/amp.webm d.com/children/news/20100322/pig-virus-found-in-gsk-rotavirus-vaccine.html …";;;;"792237556427399168";https://twitter.com/TemporaryNatt/status/792237556427399168
vipintukur;2016-10-29 00:51;2;0;"Rotavirus , vaccine failure or diagnostic error? http://www. sciencedirect.com/science/articl e/pii/S0264410X16309537 …";;;;"792227270249226240";https://twitter.com/vipintukur/status/792227270249226240
prairielivestck;2016-10-28 22:37;0;0;"" @NHF_Magazine : TGE, Rotavirus Still Impact Bottom Line http:// nationalhogfarmer.com/mag/farming_tg e_rotavirus_impact … "";;@NHF_Magazine;;"792193552314830848";https://twitter.com/prairielivestck/status/792193552314830848
lauretavilleta;2016-10-28 19:53;0;0;"Al menos soy la prueba casi viviente de que este disfraz de rotavirus también puede ser sexy. ;)";;;;"792152214328532993";https://twitter.com/lauretavilleta/status/792152214328532993
lauretavilleta;2016-10-28 19:51;0;0;"Ustedes tan Harley Quinn, tan gatúbelas, tan piratas y tan brujas, y yo tan rotavirus . ):";;;;"792151738988068864";https://twitter.com/lauretavilleta/status/792151738988068864
doritmi;2016-10-28 18:32;0;0;"Treating And preventing rotavirus in Kids via @WhatToExpect (thanks, @drpauloffit , #vaccineswork ) #vaxwithme http://www. whattoexpect.com/childrens-heal th-and-safety/rotavirus-in-children.aspx …";;@WhatToExpect @drpauloffit;#vaccineswork #vaxwithme;"792131929101381632";https://twitter.com/doritmi/status/792131929101381632
municipiosefreg;2016-10-28 18:28;0;0;"O Município de Braga irá oferecer às famílias mais carenciadas a vacina contra o rotavírus . O regulamento será... http:// fb.me/7mGP4IrNP";;;;"792130849919631364";https://twitter.com/municipiosefreg/status/792130849919631364
EurekaMag;2016-10-28 17:58;4;0;"Selection of rotavirus VP7 gene in the genetic background of simian rotavirus SA11: Implications for… http:// dlvr.it/MY4T0F #EurekaMag";;;#EurekaMag;"792123336109154305";https://twitter.com/EurekaMag/status/792123336109154305
AlcaldiadeMed;2016-10-28 16:47;0;0;"Podrás aplicarte vacunas para la tuberculosis, hepatitis B, polio oral, pentavalente, rotavirus , sarampión, y más http:// bit.ly/2dUr7Y9 pic.twitter.com/1UyK4Qu6E2";;;;"792105410287198208";https://twitter.com/AlcaldiadeMed/status/792105410287198208
NHF_Magazine;2016-10-28 15:15;0;0;"TGE, Rotavirus Still Impact Bottom Line http:// nationalhogfarmer.com/mag/farming_tg e_rotavirus_impact …";;;;"792082264112898048";https://twitter.com/NHF_Magazine/status/792082264112898048
MedscapeCME;2016-10-28 14:16;5;6;"Drs Martinón-Torres @fedemartinon & Diez-Domingo discuss updates in #Rotavirus Vaccination for #CMETV . Stay tuned for the next episode! pic.twitter.com/RZ1WMMZ8Pn";;@fedemartinon;#Rotavirus #CMETV;"792067627510366209";https://twitter.com/MedscapeCME/status/792067627510366209
antenaminho;2016-10-28 13:58;0;0;"Município oferece vacina contra o rotavírus : http:// bit.ly/2dUcMer";;;;"792063098752372737";https://twitter.com/antenaminho/status/792063098752372737
natarabinovich;2016-10-28 13:30;0;0;"Él rotavirus se pasa pintando, en reposo vamos que se puede!!! https://www. instagram.com/p/BMHXMdygFTII idR3jI-Mph0uYwrQDqazyZhI-Y0/ …";;;;"792055919148462080";https://twitter.com/natarabinovich/status/792055919148462080
LilySalazar1;2016-10-28 12:54;0;3;"..Está Delicioso ElDía,. .Aún Cuando SeResfría,. Acompañado DeAlérgias Hay Q'Cuidarse,. #CambiosDeTº , De Temporada, Rotavirus , #Viernes !.";;;#CambiosDeT #Viernes;"792046961432092672";https://twitter.com/LilySalazar1/status/792046961432092672
MorenoAndres_;2016-10-28 12:01;0;13;"-Gerardo las vacunas. -¿Cual sigue? -¿Neumococo, rotavirus ?";;;;"792033495245852672";https://twitter.com/MorenoAndres_/status/792033495245852672
itsmepanda1;2016-10-28 10:41;3;0;"2010: Approved Products > Update on Recommendations for the Use of Rotavirus Vaccines #pig #virus #dna #Obama legacy http://www. fda.gov/BiologicsBlood Vaccines/Vaccines/ApprovedProducts/ucm212140.htm …";;;#pig #virus #dna #Obama;"792013353824772096";https://twitter.com/itsmepanda1/status/792013353824772096
NYSAAPCH2;2016-10-28 08:22;0;0;"Keep vaccinating! Article in Peds shows reduction in USA rotavirus cases post vaccine licensure, consistent w/ herd immunity. RT & immunize";;;;"791978482876178432";https://twitter.com/NYSAAPCH2/status/791978482876178432
Soldiaz_;2016-10-28 08:18;0;2;"Las latas producen muerte por rotavirus si no se consumen con sorbete, menos mal que consumo todo con sorbete.";;;;"791977440314789888";https://twitter.com/Soldiaz_/status/791977440314789888
DickTeder;2016-10-28 06:33;0;0;"Heb ik weer. #rotavirus";;;#rotavirus;"791951068548562944";https://twitter.com/DickTeder/status/791951068548562944
Foreignb0dy;2016-10-27 22:16;0;0;"No es por desearle mal a la gente, pero ojalá que les de rotavirus a todos";;;;"791825956130480128";https://twitter.com/Foreignb0dy/status/791825956130480128
cam__arias;2016-10-27 22:01;0;0;"Mañana es la inauguración del restobar de unos amigos, con tremenda carta hermosa y la camila? Con rotavirus , a pura agua mineral sin gas";;;;"791822236470616064";https://twitter.com/cam__arias/status/791822236470616064
drstern50;2016-10-27 20:00;0;0;"El Nacional: Todo bebé debe tener dos vacunas contra el rotavirus a los seis meses http:// goo.gl/6dRo4N";;;;"791791600699531264";https://twitter.com/drstern50/status/791791600699531264
niccfg;2016-10-27 19:44;0;1;"Congrats on not fucking it up ! @leeslyeR #TomadeProtesta #LuckyLes #saquenlostitulos #rotavirus pic.twitter.com/d6MF42WKUs";;@leeslyeR;#TomadeProtesta #LuckyLes #saquenlostitulos #rotavirus;"791787585559404544";https://twitter.com/niccfg/status/791787585559404544
DanyLeo;2016-10-27 18:26;0;0;"He pasado tres días muriendo deshidratado por culpa de un rotavirus";;;;"791768090484899840";https://twitter.com/DanyLeo/status/791768090484899840
danis0ledad;2016-10-27 15:52;0;0;"Parece que estoy con rotavirus ... Ayer literalmente me arrastré a la cama y rogué por no seguir GOmitando";;;;"791729218916913152";https://twitter.com/danis0ledad/status/791729218916913152
HelenMatzger;2016-10-27 14:32;3;2;"A big achievement indeed. Congrats to #Pakistan for impending #rotavirus vaccine intro #vaccineswork https:// twitter.com/ROTACouncil/st atus/791318728025706496 …";;;#Pakistan #rotavirus #vaccineswork;"791709226145984512";https://twitter.com/HelenMatzger/status/791709226145984512
phy_papers;2016-10-27 14:23;0;0;"Group C rotavirus infection in patients with acute gastroenteritis in outbreaks in western India between 2006 and… http:// dlvr.it/MXfdL0";;;;"791706938178363392";https://twitter.com/phy_papers/status/791706938178363392
Rootspaz;2016-10-27 13:47;0;0;"Ministerio da Saude do Brasil: Suspendam a vacina Rotavirus Humana atenuada http:// fb.me/5dJ7P4PcZ";;;;"791697809225515008";https://twitter.com/Rootspaz/status/791697809225515008
LotusOak;2016-10-27 12:25;1;0;". @K8inDe 3) As they don't pull off other live virus vaccines such as MMR, rotavirus , chicken pox, shingles.";;@K8inDe;;"791677224030244864";https://twitter.com/LotusOak/status/791677224030244864
nzalikhazmi;2016-10-27 12:10;0;0;"Arini Zuyyin dh complete 3rd dose of rotavirus vaccine...yeayyy #papakejesopeginganmamaje … https://www. instagram.com/p/BMEpPYXhPye/";;;#papakejesopeginganmamaje;"791673394014015488";https://twitter.com/nzalikhazmi/status/791673394014015488
BeritaIbu;2016-10-27 11:53;0;0;"Mengenal Rotavirus , Virus Pemicu Diare yang Berbahaya Bagi Anak http:// ibuin.com/wanita/mengena l-rotavirus-virus-pemicu-diare-yang-berbahaya-bagi-anak/ …";;;;"791669101345198081";https://twitter.com/BeritaIbu/status/791669101345198081
De_Sabenca;2016-10-27 11:37;0;0;"Amigos, sou obrigada a dar a segunda dose da vacina Rotavirus no meu filho? Dei a primeira dose hj e estou... http:// fb.me/4yov2EQLO";;;;"791665008254017537";https://twitter.com/De_Sabenca/status/791665008254017537
filiamd;2016-10-27 11:32;0;1;"The ECDC has launched a public consultation on rotavirus #vaccination in infancy https:// shar.es/1ENQrT via @sharethis";;@sharethis;#vaccination;"791663992225890304";https://twitter.com/filiamd/status/791663992225890304
Stylopidae;2016-10-27 10:48;0;0;"Unlike cholera and rotavirus , the Gordian worm doesn't modify it's host's butt...it goes for the brain.";;;;"791652703545864192";https://twitter.com/Stylopidae/status/791652703545864192
TiggyBWilson;2016-10-27 10:46;0;1;"Turns out a spot of rotavirus & a helping of acute pharyngitis is not a bar to a great holiday with family.";;;;"791652198883201025";https://twitter.com/TiggyBWilson/status/791652198883201025
Med_Microbe_bot;2016-10-27 10:07;0;0;"【学名】 Rotavirus 【読み】ロタウイルス 【分類】RNAウイルス（レオウイルス科）";;;;"791642583399215104";https://twitter.com/Med_Microbe_bot/status/791642583399215104
trafficLARA;2016-10-27 09:31;18;4;"via @Chajchalac : VacunaNiños: Pentavalente polio rotavirus trivalent y f. amarilla y adultos toxoid y hepatitis. Iviluz frente a hiper cab";;@Chajchalac;;"791633297382092801";https://twitter.com/trafficLARA/status/791633297382092801
Chajchalac;2016-10-27 09:30;0;0;"@trafficLARA VacunaNiños: Pentavalente polio rotavirus trivalent y f. amarilla y adultos toxoid y hepatitis. Iviluz frente a hiper cabudare";;@trafficLARA;;"791633283620675584";https://twitter.com/Chajchalac/status/791633283620675584
lauretavilleta;2016-10-27 09:04;0;1;"Me encanta que la vida me recuerde que sigo siendo muy joven con detalles como este MALDITO ROTAVIRUS !!";;;;"791626566459621377";https://twitter.com/lauretavilleta/status/791626566459621377
sjbenson101;2016-10-27 08:38;0;0;"at 15 mo my son contracted rotavirus . That situation devolved rapidly. Thank goodness Sutter had a 24 hr...";;;;"791619975324704769";https://twitter.com/sjbenson101/status/791619975324704769
Stylopidae;2016-10-27 08:09;0;1;"Some parasites, like cholera or rotavirus , even hijack the butt to make it do their bidding. They're among the most effective pathogens.";;;;"791612891292049408";https://twitter.com/Stylopidae/status/791612891292049408
BadHoroscopeBot;2016-10-27 06:59;0;0;"Aquarius: On Wednesday Evan and your pet rotavirus , Dylan, channel the cappuccino from the sink but the hot chocolate flow aways.";;;;"791595134706192384";https://twitter.com/BadHoroscopeBot/status/791595134706192384
CTOEnfermeriaES;2016-10-27 05:59;0;1;"La #Enfermería clave frente al desconocimiento de los padres en prevención del rotavirus @DEnfermero Ver noticia http:// goo.gl/01oySu";;@DEnfermero;#Enfermer;"791579948628774912";https://twitter.com/CTOEnfermeriaES/status/791579948628774912
TripPrimaryCare;2016-10-27 01:45;0;0;"New2Trip: Recommendations for use of rotavirus vaccines in infants http:// bit.ly/2eu1Ibb";;;;"791516240850382848";https://twitter.com/TripPrimaryCare/status/791516240850382848
bacans;2016-10-27 01:23;0;0;"pcv & rotavirus (at RS Panti Rapih) — https:// path.com/p/M1drH";;;;"791510679794569216";https://twitter.com/bacans/status/791510679794569216
castnurse;2016-10-26 22:21;0;0;"y que les dijeron que tenían al final? Rotavirus ?";;;;"791464828271419396";https://twitter.com/castnurse/status/791464828271419396
cam__arias;2016-10-26 19:35;0;0;"Rotavirus , eso es al parecer";;;;"791422924574031872";https://twitter.com/cam__arias/status/791422924574031872
Pam_Rios;2016-10-26 17:49;0;0;"intoxicados mal o rotavirus del terror!";;;;"791396237928988673";https://twitter.com/Pam_Rios/status/791396237928988673
castnurse;2016-10-26 17:08;0;0;"debe ser rotavirus o algo así.";;;;"791385996034138112";https://twitter.com/castnurse/status/791385996034138112
iovaccino;2016-10-26 16:28;6;4;"L'Ordine si muove ed ecco i primi casi di rotavirus . Le pecore tornano all'ovile anche quando non credono all'immunità di gregge. pic.twitter.com/cIWvIaPlb8";;;;"791375863711432705";https://twitter.com/iovaccino/status/791375863711432705
IDPractitioner;2016-10-26 16:06;1;0;"Heterogeneity of #rotavirus #vaccine efficacy among infants in developing countries http:// journals.lww.com/pidj/pages/art icleviewer.aspx?year=9000&issue=00000&article=97235&type=Abstract …";;;#rotavirus #vaccine;"791370365352177664";https://twitter.com/IDPractitioner/status/791370365352177664
Maureen_Laroche;2016-10-26 16:02;1;2;"I definitely hate rotaviruses. I experienced rotavirus gastroenteritis a few months ago... Lost 8 kg in 13 days. No fun at all";;;;"791369536499027968";https://twitter.com/Maureen_Laroche/status/791369536499027968
_doclife;2016-10-26 16:00;1;0;"Amazing research being performed by a team at Melbourne University for a new vaccination against rotavirus :... http:// fb.me/2WlcZYp6e";;;;"791368814919315456";https://twitter.com/_doclife/status/791368814919315456
blamethealcohol;2016-10-26 15:50;0;0;"qto mais leio mais medo tenho, vc deu a demonha da rotavírus ?";;;;"791366408974266368";https://twitter.com/blamethealcohol/status/791366408974266368
Stylopidae;2016-10-26 15:32;0;0;"Rotavirus produces-well, forces the body to make-a protein called NSP4. NSP4 is the protein which causes diarrhea in rotavirus infection.";;;;"791361976207220737";https://twitter.com/Stylopidae/status/791361976207220737
Stylopidae;2016-10-26 15:28;0;0;"Rotavirus infects cells in the large intestine, whose job is to reabsorb water into the body.";;;;"791360773075283969";https://twitter.com/Stylopidae/status/791360773075283969
Stylopidae;2016-10-26 15:24;0;0;"Let's talk about how rotavirus uses the butt to spread itself around. It's a fecal-oral pathogen, so diarrhea is very important to it.";;;;"791359948257054720";https://twitter.com/Stylopidae/status/791359948257054720
Stylopidae;2016-10-26 14:54;0;0;"I'm gonna talk about cholera and rotavirus , because they cause diarrhea in opposite ways.";;;;"791352358806577154";https://twitter.com/Stylopidae/status/791352358806577154
ROTACouncil;2016-10-26 12:41;3;1;"#Rotavirus vaccine in #Pakistan routine immunisation program this November will be a “big achievement" @dawn_com http:// bit.ly/2erVbPv";;@dawn_com;#Rotavirus #Pakistan;"791318728025706496";https://twitter.com/ROTACouncil/status/791318728025706496
GPI_AEPap;2016-10-26 11:55;1;0;"Intussusception Rates Before and After the Introduction of Rotavirus Vaccine | GPI AEPap http:// ow.ly/e7on305umUE";;;;"791307276770574336";https://twitter.com/GPI_AEPap/status/791307276770574336
Twt_Larkin;2016-10-26 10:11;4;1;"The Bukit Merah Laketown Resort has reopened, nearly a month after it was closed due to a rotavirus & acute gastroenteritis outbreak";;;;"791281122902695937";https://twitter.com/Twt_Larkin/status/791281122902695937
GianDestefano;2016-10-26 09:15;0;1;"Ke mal me siento, gracias Gringo por los rotavirus recibidos.";;;;"791266988953829376";https://twitter.com/GianDestefano/status/791266988953829376
3TomatoesShort;2016-10-26 09:00;0;0;"be interested to know whether that particular rotavirus strain is covered by the scheduled vax?";;;;"791263139455041536";https://twitter.com/3TomatoesShort/status/791263139455041536
MARACAYACTIVA;2016-10-26 07:17;2;0;"via @1quijote : Buen día, alguien sabrá dónde están colocando las vacunas de ROTAVIRUS , POLIO y PENTAVALENTE? Gracias #Maracay";;@1quijote;#Maracay;"791237423845912577";https://twitter.com/MARACAYACTIVA/status/791237423845912577
1quijote;2016-10-26 07:14;0;0;"@MARACAYACTIVA Buen Día, alguien sabrá dónde están colocando las vacunas de ROTAVIRUS , POLIO y PENTAVALENTE? Gracias";;@MARACAYACTIVA;;"791236473244749824";https://twitter.com/1quijote/status/791236473244749824
CoffeeWithNani;2016-10-26 07:03;0;0;"I added a video to a @YouTube playlist http:// youtu.be/MZ6Xt2xlzjU?a Rotavirus | Diarrhea | Vaccine | #medtalk";;@YouTube;#medtalk;"791233708250587136";https://twitter.com/CoffeeWithNani/status/791233708250587136
ROTACouncil;2016-10-26 05:44;0;1;"Join us in #Bangkok for symposium on #rotavirus ahead of #ACPID2016 http:// bit.ly/2dynN4I @ASEAN";;@ASEAN;#Bangkok #rotavirus #ACPID2016;"791213783993622528";https://twitter.com/ROTACouncil/status/791213783993622528
7Edition_ntv7;2016-10-26 04:47;0;0;"Bukit Merah Laketown Resort water theme park reopened today after being temporarily shut down since Sept 28 due to Rotavirus .";;;;"791199622093877248";https://twitter.com/7Edition_ntv7/status/791199622093877248
galatonese;2016-10-26 04:12;0;0;"ECDC: consultazione pubblica sui vaccini per il rotavirus | AIFA Agenzia Italiana del Farmaco https:// lnkd.in/ef6SXtY";;;;"791190716617596928";https://twitter.com/galatonese/status/791190716617596928
galatonese;2016-10-26 04:11;0;0;"ECDC: consultazione pubblica sui vaccini per il rotavirus | AIFA Agenzia Italiana del Farmaco http://www. agenziafarmaco.gov.it/it/content/ecd c-consultazione-pubblica-sui-vaccini-il-rotavirus#.WBBlQexYrj0.twitter …";;;#;"791190583775793152";https://twitter.com/galatonese/status/791190583775793152
Eurosurveillanc;2016-10-26 04:00;1;0;"ECDC launches public consultation on rotavirus vaccination in infancy: http:// bit.ly/2eq1O1A";;;;"791187744533913600";https://twitter.com/Eurosurveillanc/status/791187744533913600
ikatanmuslimin;2016-10-26 03:02;0;0;"Terkini di portal berita: Jangkitan Rotavirus : Taman Tema Air Bukit Merah dibuka semula --- Sertai Telegram... http:// fb.me/17Na33kUy";;;;"791173034455425024";https://twitter.com/ikatanmuslimin/status/791173034455425024
bernamaradio;2016-10-25 23:13;7;3;"Selepas hampir sebulan ditutup berikutan kes jangkitan rotavirus dan gastroentritis akut,Bukit Merah Laketown Resort dibuka semula. pic.twitter.com/VBUq7XjQ8X";;;;"791115537661034496";https://twitter.com/bernamaradio/status/791115537661034496
GregOstravich;2016-10-25 20:04;0;0;"What a class act; never stops does it? Like commode in a rotavirus treatment wing of hospital that's spewing like a fountain";;;;"791067994315038720";https://twitter.com/GregOstravich/status/791067994315038720
La_Fellini;2016-10-25 19:41;0;1;"Me encontré con 1 vecina q tiene un hijo q me carga porque es violento y molesta a mi Le dije:El L está con rotavirus ! Aléjense! y salió";;;;"791062165260296197";https://twitter.com/La_Fellini/status/791062165260296197
phy_papers;2016-10-25 18:04;1;0;"Whole genomic analysis of bovine group A rotavirus strains A5-10 and A5-13 provides evidence for close evolutionary… http:// dlvr.it/MWy8Rb";;;;"791037640770367488";https://twitter.com/phy_papers/status/791037640770367488
hpas_salud;2016-10-25 17:35;0;0;"Inició Campaña de Vacunación MSP Antipolio, Pentavalente, rotavirus , neumococo y refuerzos #VacunaciónATiempo #InfanciaPlena pic.twitter.com/6OQf9utLIf";;;#Vacunaci #InfanciaPlena;"791030518011858944";https://twitter.com/hpas_salud/status/791030518011858944
KatajaJanne;2016-10-25 16:00;1;0;"Meilläkin kansalliseen rokoteohjelmaan kuuluva #rotavirus #rokote tutkitusti vähentää lasten sairastavuutta ja kuolleisuutta #ripuli #lapsi https:// twitter.com/trekkca/status /790273601870172160 …";;;#rotavirus #rokote #ripuli #lapsi;"791006430623137792";https://twitter.com/KatajaJanne/status/791006430623137792
VastiAlonso;2016-10-25 15:41;0;0;"Em tempos de rotavirus e 3 dias de cama nada como um bom e velho desenho..... http:// fb.me/87heGnCHx";;;;"791001670180306944";https://twitter.com/VastiAlonso/status/791001670180306944
