username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
sades85;2016-03-29 18:13;0;0;"@Adele u were awesome & you sounded jst as amazing whilst I was #vomitting in the toilets #poorly #feelingsorryformyself #Adele #Birmingham";;@Adele;#vomitting #poorly #feelingsorryformyself #Adele #Birmingham;"714938669052928001";https://twitter.com/sades85/status/714938669052928001
steveewat;2016-03-29 14:36;0;4;"Other symptoms from being under fluorescent light includes vomitting nausea probably depression and death at some point im assuming";;;;"714883918265188352";https://twitter.com/steveewat/status/714883918265188352
feliciakangg_;2016-03-29 11:41;0;0;"feel like vomitting";;;;"714839977691979776";https://twitter.com/feliciakangg_/status/714839977691979776
boopangman;2016-03-29 11:08;0;0;"ya la sungjin u see me vomitting blood bc of the mv i know dont need make song out of it 的";;;;"714831513863335936";https://twitter.com/boopangman/status/714831513863335936
MissMacSee;2016-03-29 10:23;0;0;"On the plus side of life, I've made it to 48 hours without projectile vomitting . Think I dodged that bullet.";;;;"714820353705578497";https://twitter.com/MissMacSee/status/714820353705578497
yeyeririm;2016-03-29 10:18;0;0;"Rainbow vomitting pic.twitter.com/4WIgCExmyS";;;;"714819110996062208";https://twitter.com/yeyeririm/status/714819110996062208
MENNNTTT;2016-03-29 09:04;0;0;"Why do i feel like vomitting ._.";;;;"714800435144429572";https://twitter.com/MENNNTTT/status/714800435144429572
ainishafiza;2016-03-29 09:04;1;0;"Short-term of heroin use include nausea, vomitting , drowsiness and inability to concerntrate";;;;"714800338453155841";https://twitter.com/ainishafiza/status/714800338453155841
feliciakangg_;2016-03-29 08:44;0;0;"wan t eat but at th same time i feel like vomitting .......";;;;"714795255040598016";https://twitter.com/feliciakangg_/status/714795255040598016
kusoenglishbot4;2016-03-29 07:43;0;0;"お嬢様のミキは世間体こそいいですが、得意技は『8の字ゲロ』です。 英文：Miki has a good appearances who is a young girl. But her special ability is Hatinoji vomitting .";;;;"714780116056809472";https://twitter.com/kusoenglishbot4/status/714780116056809472
LucyyRebecca_xo;2016-03-29 07:36;0;1;"I really should give myself a good flush but last night put me off. As soon as my mum put it through I was vomitting .But it's in my Jej";;;;"714778153311420418";https://twitter.com/LucyyRebecca_xo/status/714778153311420418
Jewtree;2016-03-29 06:14;1;2;"Hi @thorntonschocs I ate one of your chocolate easter eggs & since then I've been sweating & vomitting , I've also had really bad diarrhea :(";;@thorntonschocs;;"714757651134078976";https://twitter.com/Jewtree/status/714757651134078976
aigu;2016-03-29 06:13;0;1;"@gallenbitter Vomitting news?";;@gallenbitter;;"714757411198935040";https://twitter.com/aigu/status/714757411198935040
heyyaitshuda;2016-03-29 05:47;0;0;"i made the shittiest lava cake ever omg i feel like vomitting tbh";;;;"714750876863307776";https://twitter.com/heyyaitshuda/status/714750876863307776
KrunchGym;2016-03-29 03:31;0;0;"Not a good night at #possumpalace . Our little boy Luca been vomitting all night & now @GS_UKBFF_bikini also vomitting . No sleep #zombiemode";;@GS_UKBFF_bikini;#possumpalace #zombiemode;"714716685819854848";https://twitter.com/KrunchGym/status/714716685819854848
PollyDolly_x;2016-03-29 03:21;0;0;"Day 4 of the Black Death. Voice is just about back to normal. Right lung was flushed away during a coughing/ vomitting fit. #sohotrightnow";;;#sohotrightnow;"714714009300287488";https://twitter.com/PollyDolly_x/status/714714009300287488
ppBIGBOSS;2016-03-29 03:13;0;0;"Feel like vomitting";;;;"714711952770121730";https://twitter.com/ppBIGBOSS/status/714711952770121730
kathrynhoopss;2016-03-29 01:34;0;0;"I'm vomitting everywhere & trust me I'm not sick";;;;"714687144904826881";https://twitter.com/kathrynhoopss/status/714687144904826881
aoifehegarty10;2016-03-29 00:02;0;0;"Not even drunk tonight and I'm up at this time vomitting";;;;"714663979910635520";https://twitter.com/aoifehegarty10/status/714663979910635520
ataneca24;2016-03-28 23:48;0;2;"my dog ate soap and now she wont stop vomitting";;;;"714660486738890752";https://twitter.com/ataneca24/status/714660486738890752
ZaenaCarter;2016-03-28 22:45;0;0;"@arethakqy I feel like vomitting if I eat it too much";;@arethakqy;;"714644542738202624";https://twitter.com/ZaenaCarter/status/714644542738202624
CaramelMae;2016-03-28 22:08;0;0;"I Really Can't Stand This Vomitting Shit Smh #PregnancyProblems";;;#PregnancyProblems;"714635397385551872";https://twitter.com/CaramelMae/status/714635397385551872
TheRetroReplay;2016-03-28 21:29;0;5;"You know you've had a good birthday when the night ends with you vomitting";;;;"714625560106835968";https://twitter.com/TheRetroReplay/status/714625560106835968
ArianeAtienza;2016-03-28 20:55;0;2;"Vomitting bc of this fucking period huhu hate this feeling";;;;"714616862449864704";https://twitter.com/ArianeAtienza/status/714616862449864704
Hafizuddin131;2016-03-28 20:18;0;0;"@fitrifitos if tabah means going thru an exam day with body so tired from vomitting and diarrhea, yeah I am being tabah";;@fitrifitos;;"714607744360120320";https://twitter.com/Hafizuddin131/status/714607744360120320
KainYusanagi;2016-03-28 20:16;0;0;"@TechyFolks You had me with the first half, and then vomitting with the second half.";;@TechyFolks;;"714607195740975105";https://twitter.com/KainYusanagi/status/714607195740975105
tashmahaI;2016-03-28 20:13;0;0;"gay famous hatred death im vomitting https:// twitter.com/SICKENlNGDESlR E/status/680504619789905921 …";;;;"714606301045719040";https://twitter.com/tashmahaI/status/714606301045719040
_DontTouchMe;2016-03-28 20:05;2;0;"When people get soo drunk that they start vomitting everywhere can you just stop that";;;;"714604267303251968";https://twitter.com/_DontTouchMe/status/714604267303251968
GenesisMedPgh;2016-03-28 18:43;0;0;"Vomitting . Chills. Sounds like a cold, right? But these were the only signs that she was having a #HeartAttack : https://www. washingtonpost.com/national/healt h-science/she-thought-it-was-only-a-24-hour-bug-what-she-really-had-almost-killed-her/2016/03/07/32e6cbfa-c5f5-11e5-a4aa-f25866ba0dc6_story.html …";;;#HeartAttack;"714583604467081216";https://twitter.com/GenesisMedPgh/status/714583604467081216
jesssincredible;2016-03-28 18:42;0;0;"HOW CAN YOU STILL BE VOMITTING WITH NO STOMACH CONTENTS";;;;"714583435042357252";https://twitter.com/jesssincredible/status/714583435042357252
cunjalia;2016-03-28 17:16;0;2;"im vomitting but its an excited vomit https:// twitter.com/okayplayer/sta tus/714532067908927488 …";;;;"714561712146423808";https://twitter.com/cunjalia/status/714561712146423808
queendits;2016-03-28 17:14;0;0;"@Leah_Kitching also thinking it's hilarious getting them on to drink a mad variety of drinks which proceeds to them vomitting straight away";;@Leah_Kitching;;"714561286701522949";https://twitter.com/queendits/status/714561286701522949
hidxrtz;2016-03-28 16:37;0;0;"I can't with this vomitting and diarrhoea";;;;"714552040224006145";https://twitter.com/hidxrtz/status/714552040224006145
hidxrtz;2016-03-28 16:21;0;0;"Diarrhea and vomitting sounds like food poisoning to me";;;;"714548030096019456";https://twitter.com/hidxrtz/status/714548030096019456
nindidikile;2016-03-28 15:54;0;0;"@Buleh_ I go through so much. Not sure whether I should be happy that I'm not vomitting this month or what. I just can't do this anymore";;@Buleh_;;"714541315468427265";https://twitter.com/nindidikile/status/714541315468427265
gwyniieeee;2016-03-28 15:48;0;2;"* vomitting sound*";;;;"714539797188993025";https://twitter.com/gwyniieeee/status/714539797188993025
MissBethanJ;2016-03-28 15:34;0;1;"I think "Shazza" @guymartinracing 's girlfriend is periodically on the verge of vomitting #mentalgforces";;@guymartinracing;#mentalgforces;"714536212820787201";https://twitter.com/MissBethanJ/status/714536212820787201
wiikkihow;2016-03-28 15:32;0;0;"सफर के समय जी मिचलाना तथा उल्टी आना, vomitting during travel: http:// wiikkihow.com / सफर-के-समय-जी-मिचलाना-तथा-उ/ - via: @WIIKKIHOW";;@WIIKKIHOW;;"714535569645109248";https://twitter.com/wiikkihow/status/714535569645109248
ChrisTi24155975;2016-03-28 15:31;0;0;"Vomitting my Easter eggs everywhere but still got my phone in my hand in the bathroom just waitin for Unif to drop that email @UNIFCLOTHING";;@UNIFCLOTHING;;"714535439458283520";https://twitter.com/ChrisTi24155975/status/714535439458283520
bloodyhoney_;2016-03-28 15:03;0;5;"Allow me to write a research paper on the exact mathematical/programmatic formula that always induces vomitting and/or pooping your pants";;;;"714528463760330752";https://twitter.com/bloodyhoney_/status/714528463760330752
sjameszzz;2016-03-28 14:42;0;0;"Vomitting right before leaving for work. Fantastic.";;;;"714523194187718656";https://twitter.com/sjameszzz/status/714523194187718656
SassyNicolexo;2016-03-28 12:16;0;1;"I meant to tweet I woke up sick as fuck and vomitting all morning lol";;;;"714486384443072512";https://twitter.com/SassyNicolexo/status/714486384443072512
adambombchannel;2016-03-28 12:15;0;1;"Always enjoy waking up to my dog vomitting";;;;"714485954405228545";https://twitter.com/adambombchannel/status/714485954405228545
rhunicorn;2016-03-28 12:04;0;0;"googled Why am i vomitting results: Symptoms when Pregnant - Vomiting.TBH im not ready";;;;"714483298253209600";https://twitter.com/rhunicorn/status/714483298253209600
smartguitar1;2016-03-28 11:55;0;0;"@bruinbrewin great vid on our favourite insect. didn't know there was so much vomitting involved LOL https:// twitter.com/theskepticmag/ status/714454779477536768 …";;@bruinbrewin;;"714480969101795328";https://twitter.com/smartguitar1/status/714480969101795328
maileesha;2016-03-28 11:20;0;0;"Been vomitting all day T^T ayoko na :(";;;;"714472164338995200";https://twitter.com/maileesha/status/714472164338995200
BulimiaSolution;2016-03-28 10:38;0;0;"The ultimate guide to curbing cravings http:// bit.ly/bulimiaaddicti on … #Bulimia #Nervosa #Vomitting";;;#Bulimia #Nervosa #Vomitting;"714461591559806976";https://twitter.com/BulimiaSolution/status/714461591559806976
r4chvlz_;2016-03-28 10:17;0;0;"@znoviii feel like vomitting sia zz";;@znoviii;;"714456301028290560";https://twitter.com/r4chvlz_/status/714456301028290560
xingdae;2016-03-28 09:59;0;0;"@jiminjammin idk :( i just... kept on vomitting ? even tho i dont have fever?";;@jiminjammin;;"714451743782768642";https://twitter.com/xingdae/status/714451743782768642
Meng_ll;2016-03-28 09:54;0;0;"YesTWOdays were vomitting . Today is pooping.";;;;"714450630144724992";https://twitter.com/Meng_ll/status/714450630144724992
kp_ltd;2016-03-28 09:27;0;0;"I liked a @YouTube video http:// youtu.be/lVvJKbGyigI?a When the Vomitting Won't Stop -- Help for Sour Stomach";;@YouTube;;"714443698562535425";https://twitter.com/kp_ltd/status/714443698562535425
mrdhsnx;2016-03-28 09:24;0;0;"weak af aft vomitting omg";;;;"714443168037494784";https://twitter.com/mrdhsnx/status/714443168037494784
yukihimekawas;2016-03-28 09:00;0;0;"[emeto] haven't felt like vomitting yet";;;;"714437109541568515";https://twitter.com/yukihimekawas/status/714437109541568515
_PapaPiolo;2016-03-28 08:04;0;0;"I feel like vomitting";;;;"714422926276108288";https://twitter.com/_PapaPiolo/status/714422926276108288
nakedtruthguy;2016-03-28 07:38;0;0;"@VikkiDark7 @QuietlyKinky @TiffanyMorriss1 Yes because all gonzo porn specialises in women vomitting and in extreme pain and is legal to buy";;@VikkiDark7 @QuietlyKinky @TiffanyMorriss1;;"714416312865398784";https://twitter.com/nakedtruthguy/status/714416312865398784
dayinihehe;2016-03-28 07:22;0;0;"feel like vomitting";;;;"714412413680898048";https://twitter.com/dayinihehe/status/714412413680898048
inapurpleworld_;2016-03-28 07:13;0;0;"Any suggestions on how to stop vomitting";;;;"714410151260921856";https://twitter.com/inapurpleworld_/status/714410151260921856
PrinceKiggy;2016-03-28 06:44;0;0;"Ok fk i feel like vomitting again zzzz";;;;"714402669620817920";https://twitter.com/PrinceKiggy/status/714402669620817920
arysteia;2016-03-28 04:14;0;0;"@MurderIsle Too busy vomitting .";;@MurderIsle;;"714364928165945344";https://twitter.com/arysteia/status/714364928165945344
iDontDoFriends;2016-03-28 03:53;0;0;"Wake up vomitting I have eaten a damn lot of food";;;;"714359828479664128";https://twitter.com/iDontDoFriends/status/714359828479664128
nurshakila_;2016-03-28 00:39;0;0;"vomitting again & again";;;;"714310892083486721";https://twitter.com/nurshakila_/status/714310892083486721
nurshakila_;2016-03-27 23:50;0;0;"ugh fml idk how many times ive been vomitting again & again";;;;"714298515942350848";https://twitter.com/nurshakila_/status/714298515942350848
JBerrykk5jlb;2016-03-27 23:46;0;0;"I liked a @YouTube video http:// youtu.be/lVvJKbGyigI?a When the Vomitting Won't Stop -- Help for Sour Stomach";;@YouTube;;"714297599252176898";https://twitter.com/JBerrykk5jlb/status/714297599252176898
nurshakila_;2016-03-27 23:42;0;0;"vomitting everywhere isnt cool";;;;"714296460192325635";https://twitter.com/nurshakila_/status/714296460192325635
MarilynMill_;2016-03-27 23:32;0;0;"@OktaneLDN @Jay_Darkz vomitting";;@OktaneLDN @Jay_Darkz;;"714294025029885952";https://twitter.com/MarilynMill_/status/714294025029885952
NavimieDruid;2016-03-27 23:08;0;1;"@scuddoo @Cymre @Kittie2kat @NataniePally @Moogyver @MsMiggi @TJSpanxx I can't watch people spewing I have sympathetic vomitting !";;@scuddoo @Cymre @Kittie2kat @NataniePally @Moogyver @MsMiggi @TJSpanxx;;"714287902251814912";https://twitter.com/NavimieDruid/status/714287902251814912
mirellabot;2016-03-27 22:19;0;0;"( VOMITTING PROFUSELY)";;;;"714275753655861248";https://twitter.com/mirellabot/status/714275753655861248
075AYE;2016-03-27 22:18;0;0;"i feel like vomitting yikes";;;;"714275377913274368";https://twitter.com/075AYE/status/714275377913274368
greypxnies;2016-03-27 22:08;0;0;"fml keep feel like vomitting";;;;"714273030671740929";https://twitter.com/greypxnies/status/714273030671740929
m_ldnn_;2016-03-27 21:54;0;1;"VOMITTING https:// twitter.com/twerkintitss/s tatus/714261670420471808 …";;;;"714269282054615040";https://twitter.com/m_ldnn_/status/714269282054615040
alanas137;2016-03-27 21:48;0;0;"@kelloveslife compelling viewing or compelling vomitting ?!?";;@kelloveslife;;"714267832725295104";https://twitter.com/alanas137/status/714267832725295104
dawnszulueta;2016-03-27 21:42;0;0;"lol the ep got put up on the site I watch on and I'm about to stream it for my fam and they're so excited to see hook I'm vomitting";;;;"714266443710205953";https://twitter.com/dawnszulueta/status/714266443710205953
jessbowlby;2016-03-27 21:39;0;0;"And so begins the vomitting . I think it's the flu. Miserable.";;;;"714265653213958144";https://twitter.com/jessbowlby/status/714265653213958144
_SHAHNSH;2016-03-27 21:30;0;0;"legit feel like vomitting";;;;"714263234354655232";https://twitter.com/_SHAHNSH/status/714263234354655232
m_ldnn_;2016-03-27 21:09;0;1;"@Jevvinxhy_ VOMITTING";;@Jevvinxhy_;;"714258187868893185";https://twitter.com/m_ldnn_/status/714258187868893185
YouGotToFightIt;2016-03-27 20:18;0;2;"I pulled my nut vomitting";;;;"714245196175785984";https://twitter.com/YouGotToFightIt/status/714245196175785984
kellikym;2016-03-27 19:07;0;1;"I can deal with vomitting but what I can't deal with about getting drunk is hiccups";;;;"714227438503530496";https://twitter.com/kellikym/status/714227438503530496
franzzeen;2016-03-27 18:07;0;0;"i just woke up & i alr feel like vomitting";;;;"714212380855521280";https://twitter.com/franzzeen/status/714212380855521280
DonnaGabrielle;2016-03-27 17:35;0;0;"That mini heart attack you get when your dogs vomitting";;;;"714204181486108672";https://twitter.com/DonnaGabrielle/status/714204181486108672
sikkthots;2016-03-27 17:25;0;1;"@realgiriboy IM VOMITTING";;@realgiriboy;;"714201797745840129";https://twitter.com/sikkthots/status/714201797745840129
SharkTuna;2016-03-27 16:49;0;0;"oh god the vomitting stopped for a while and i thought it was over but iT"S BACK";;;;"714192649649926147";https://twitter.com/SharkTuna/status/714192649649926147
stiIImine;2016-03-27 16:03;0;1;"MUSTARD IS SO GROSS I AM VOMITTING THINKING ANOUT IT";;;;"714181098113273856";https://twitter.com/stiIImine/status/714181098113273856
minnie_lover14;2016-03-27 15:46;0;1;"Please pray for me, I've got food poisining and im vomitting alot xxx";;;;"714176870024155137";https://twitter.com/minnie_lover14/status/714176870024155137
CeejaaayM;2016-03-27 15:44;0;0;"Made an alarm in 30 mins advance to exact time I woke up. And yea vomitting feels hayyy";;;;"714176190110535680";https://twitter.com/CeejaaayM/status/714176190110535680
britishshowers;2016-03-27 15:16;0;0;"Is it even possible to be so tired you feel like vomitting ?";;;;"714169176047288320";https://twitter.com/britishshowers/status/714169176047288320
whynoonecaresdd;2016-03-27 14:54;0;0;"sometimes i remember the day my mom was sick. she got strocke bcs her brain vein... she doen'st stop vomitting";;;;"714163821980491777";https://twitter.com/whynoonecaresdd/status/714163821980491777
_henrai;2016-03-27 13:43;0;1;"@stephyoungiee I was at a friends house so I fully unleashed lol you should be ok. The vomitting is the worse tho";;@stephyoungiee;;"714145712620089344";https://twitter.com/_henrai/status/714145712620089344
OfficialPernell;2016-03-27 12:25;0;0;"@itsonlyminah sweating, bad stomach, have u been vomitting ?";;@itsonlyminah;;"714126100138471424";https://twitter.com/OfficialPernell/status/714126100138471424
_fir3rosesxx;2016-03-27 12:02;0;0;"Drank too much water now i feel like vomitting because gastric";;;;"714120342860484608";https://twitter.com/_fir3rosesxx/status/714120342860484608
yakuseokuru;2016-03-27 11:50;0;0;"why am i feeling like vomitting";;;;"714117501466968064";https://twitter.com/yakuseokuru/status/714117501466968064
dinnerbell__;2016-03-27 11:47;0;0;"@hotdogiero they should be in the clear! but just watch for any severe vomitting and a fast heart rate X";;@hotdogiero;;"714116697385349120";https://twitter.com/dinnerbell__/status/714116697385349120
AtikahEllysia;2016-03-27 11:30;0;0;"I keep vomitting urgh";;;;"714112446584082432";https://twitter.com/AtikahEllysia/status/714112446584082432
ChildRunWild;2016-03-27 11:10;0;0;"Feeling jittery now... Feeling vomitting and can pass out anytime";;;;"714107389532708868";https://twitter.com/ChildRunWild/status/714107389532708868
Funkyl0bst3r;2016-03-27 11:02;0;3;"I wish vomitting wasn't a thing";;;;"714105426875387904";https://twitter.com/Funkyl0bst3r/status/714105426875387904
kusoenglishbot4;2016-03-27 09:43;0;0;"強盗計画の件ですが、私は放屁担当。あなたは嘔吐担当です。 英文：About the matter of a plan for bank robbery , I’m charge to pass fart and your one is vomitting .";;;;"714085524877619200";https://twitter.com/kusoenglishbot4/status/714085524877619200
alishafaulknerx;2016-03-27 08:55;0;1;"Projectile vomitting is not cool I repeat not cool";;;;"714073439095693312";https://twitter.com/alishafaulknerx/status/714073439095693312
gabyroos97;2016-03-27 08:20;0;0;"@connorgosling_ yeah she was vomitting all night";;@connorgosling_;;"714064455244640256";https://twitter.com/gabyroos97/status/714064455244640256
riverock1001;2016-03-27 08:05;0;0;"やっぱForce-feeding& vomitting 本だな！！！！！ 経管栄養でもいいんだけど、絵面的にはガソリンスタンドのアレみたいなやつを喉に突っ込んでミキサーにかけた手料理をブチ込む話にしよう、フォアグラみたいに！";;;;"714060862990852096";https://twitter.com/riverock1001/status/714060862990852096
candy_licious98;2016-03-27 07:49;0;0;"Omg the motion sickness make me feel like vomitting even when I'm alight alr";;;;"714056765508177920";https://twitter.com/candy_licious98/status/714056765508177920
kaitlindekort;2016-03-27 07:30;0;2;"Flu then pneumonia now migraine causing vomitting = a shit Easter Sunday. When am i going to catch a break in the health department";;;;"714051930377596931";https://twitter.com/kaitlindekort/status/714051930377596931
lulu_escort;2016-03-27 06:22;0;6;"One of my dogs ate something silly and I had to induce vomitting . Sitting at the emergency vet on Easter was a heart wrenching experience...";;;;"714034834700525568";https://twitter.com/lulu_escort/status/714034834700525568
A_TRlP;2016-03-27 05:41;0;0;"@MsBettyBafufu lol oh I liked being pregnant. I lost weight cause I kept vomitting so that was great! Lol plus the kicks and hiccups";;@MsBettyBafufu;;"714024437046054912";https://twitter.com/A_TRlP/status/714024437046054912
kusoenglishbot1;2016-03-27 05:16;0;0;"お嬢様のミキは世間体こそいいですが、得意技は『8の字ゲロ』です。 英文：Miki has a good appearances who is a young girl. But her special ability is Hatinoji vomitting .";;;;"714018266662830080";https://twitter.com/kusoenglishbot1/status/714018266662830080
