username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
UTAU_Cacilie;2016-09-29 11:37;0;0;"You can get a Norovirus just by eating or touching something.";;;;"781518292406054912";https://twitter.com/UTAU_Cacilie/status/781518292406054912
mimmelitto;2016-09-29 11:14;0;0;"Hätte ich gestern 'zeitverzögerter Ausbruch eines Norovirus im erweiterten Familienkreis' live tweeten sollen? Vertane Chance.";;;;"781512540954189824";https://twitter.com/mimmelitto/status/781512540954189824
VanderbiltNurse;2016-09-29 11:00;0;0;"Targeting norovirus “noxiousness” http:// bit.ly/2du954G @VanderbiltU";;@VanderbiltU;;"781508980023623680";https://twitter.com/VanderbiltNurse/status/781508980023623680
drox_acik;2016-09-29 10:17;0;1;"Taugeh had the highest contamination with Norovirus Genogroup 1. Gila! Mmg basuh pakai ayaq panas la lepas ni hem";;;;"781498013399199745";https://twitter.com/drox_acik/status/781498013399199745
diversey;2016-09-29 10:10;0;0;"ICYMI: Our blog and whitepaper on #norovirus outbreaks and the #hospitality industry. #handhygiene http:// ow.ly/VL6d304qyqW";;;#norovirus #hospitality #handhygiene;"781496447573385216";https://twitter.com/diversey/status/781496447573385216
WellnessInnLLC;2016-09-29 09:25;0;0;"Ginger-Garlic Soup (Made With 52 Cloves of Garlic) Defeats Colds, Flu and Even Norovirus http:// pinterest.com/pin/5435282487 62343856/ …";;;;"781485019130949632";https://twitter.com/WellnessInnLLC/status/781485019130949632
_Believeland;2016-09-29 09:14;0;1;"I felt like the guy who says:"aye, speaking of your dream cruise vacation, did you hear the titanic was hit by norovirus too."";;;;"781482192832724992";https://twitter.com/_Believeland/status/781482192832724992
WE_service;2016-09-29 08:47;0;0;"My answer to Does hand sanitizer kill norovirus ? https://www. quora.com/Does-hand-sani tizer-kill-norovirus/answer/Evan-Thomas-23?srid=XQsN …";;;;"781475533460762624";https://twitter.com/WE_service/status/781475533460762624
sojochick;2016-09-29 08:40;0;0;"Norovirus day 4- the resurrection.";;;;"781473656949972992";https://twitter.com/sojochick/status/781473656949972992
Iam1ShadyLady2;2016-09-29 08:31;0;0;"Ginger-Garlic Soup (Made With 52 Cloves of Garlic) Defeats Colds, Flu and Even Norovirus http:// fb.me/4IsF4kMMj";;;;"781471361080229888";https://twitter.com/Iam1ShadyLady2/status/781471361080229888
NorovirusNews;2016-09-29 08:30;0;0;"Gastroenteritis outbreak predicted as Melbourne researchers identify new norovirus strain - Geelon... http:// bit.ly/2dcfxv5 #norovirus";;;#norovirus;"781471178858700800";https://twitter.com/NorovirusNews/status/781471178858700800
houstonfc;2016-09-29 08:24;0;0;"Ginger-Garlic Soup Made With 52 Cloves of Garlic Can Defeat Colds, Flu and Even Norovirus - Complete Health and... http:// fb.me/103gwLr1S";;;;"781469738928963588";https://twitter.com/houstonfc/status/781469738928963588
funribes339;2016-09-29 08:01;0;0;"Hey girl you mbst be the norovirus because I can't get away from ywu.";;;;"781463920246751232";https://twitter.com/funribes339/status/781463920246751232
MenassieSiraK;2016-09-29 07:37;0;0;"Second Joint Reps conference for me. Went home with norovirus from Liverpool, just saying. #rcnreps16";;;#rcnreps16;"781457972086071296";https://twitter.com/MenassieSiraK/status/781457972086071296
shcutter;2016-09-29 07:25;0;0;"Ginger-Garlic Soup Made With 52 Cloves of Garlic Can Defeat Colds, Flu and Even Norovirus http:// complete-health-and-happiness.com/garlic-soup-ma de-52-cloves-garlic-can-defeat-colds-flu-even-norovirus/ … via @";;@;;"781454745961656320";https://twitter.com/shcutter/status/781454745961656320
Mynsii;2016-09-29 07:18;0;0;"Do I have norovirus or am I having a bad Crohns flare? A question asked by me, every autumn and winter.";;;;"781453021591068672";https://twitter.com/Mynsii/status/781453021591068672
kei_reck;2016-09-29 07:18;0;0;"厚生労働省の発表では年間の食中毒患者数の約半分はノロウイルス（ Norovirus )によるものと言われ、その内約7割は11月〜2月に発生するそうです。ご家庭の抗菌対策はまず手洗いと銀イオン(Ag )水「大銀穣」を活用することで、しっかりとした対策をすることをおすすめします。";;;;"781452981841440768";https://twitter.com/kei_reck/status/781452981841440768
QVegas;2016-09-29 06:58;0;1;"Zayn Malik Gay Sex Tape, Norovirus , Keegan Hirst, Making a Murderer, Calum McSwiggan, Lady Gaga: NEWS https:// gay.vegas/news/item/578f bc8045a3102cf86e9953 …";;;;"781447932566384640";https://twitter.com/QVegas/status/781447932566384640
GayDotVegas;2016-09-29 06:58;0;0;"Zayn Malik Gay Sex Tape, Norovirus , Keegan Hirst, Making a Murderer, Calum McSwiggan, Lady Gaga: NEWS https:// gay.vegas/news/item/578f bc8045a3102cf86e9953 …";;;;"781447931324796928";https://twitter.com/GayDotVegas/status/781447931324796928
coleen1959;2016-09-29 06:55;0;0;"Ginger-Garlic Soup (Made With 52 Cloves of Garlic) Defeats Colds, Flu and Even Norovirus http:// fb.me/1xL177h0b";;;;"781447272001339392";https://twitter.com/coleen1959/status/781447272001339392
ObatJerawat123;2016-09-29 06:40;0;0;"Pakaian baru yg belum dicuci terdapat byk bakteri, salah satunya Norovirus yg dpt menyebabkan penyakit saluran pencernaan. [Washington Post]";;;;"781443514965950464";https://twitter.com/ObatJerawat123/status/781443514965950464
Med_Microbe_bot;2016-09-29 06:37;0;0;"【学名】 Norovirus 【読み】ノロウイルス 【分類】RNAウイルス（カリシウイルス科）";;;;"781442777330528256";https://twitter.com/Med_Microbe_bot/status/781442777330528256
tachiuomaster;2016-09-29 06:25;0;0;"今回の英文校閲は当たり．非常に細かいところまでよく見てくれてる．nodavirusがいつの間にか norovirus にされているのはご愛嬌ってことで．あと，どうしても受け入れて貰えない単語があるようだ．個人の問題なのか，そうではないのか不明．";;;;"781439860041134080";https://twitter.com/tachiuomaster/status/781439860041134080
Superadam72;2016-09-29 06:24;0;1;"Today's the day the Teddy Bear had the norovirus . I'm bringing picnic back, yeah!";;;;"781439480028889088";https://twitter.com/Superadam72/status/781439480028889088
herbsoto615;2016-09-29 06:22;0;0;"oey girlayou must be the norovirus because I can't get away from you.";;;;"781439003979550721";https://twitter.com/herbsoto615/status/781439003979550721
aloisecosta208;2016-09-29 06:21;0;0;"Hey girl yoz must be the norovirus because I an't get away from you.";;;;"781438689356443648";https://twitter.com/aloisecosta208/status/781438689356443648
Chendy_Tweett;2016-09-29 05:32;0;0;"Pakaian baru yg belum dicuci terdapat byk bakteri, salah satunya Norovirus yg dpt menyebabkan penyakit saluran pencernaan. [Washington Post]";;;;"781426342965370880";https://twitter.com/Chendy_Tweett/status/781426342965370880
therealshehulk;2016-09-29 05:30;0;0;"Nothing like coming down with the #norovirus when picking ur kid up from school. That was joyful. NOT.";;;#norovirus;"781425819172401152";https://twitter.com/therealshehulk/status/781425819172401152
NenekFakta;2016-09-29 05:23;0;0;"Pakaian baru yg belum dicuci terdapat byk bakteri, salah satunya Norovirus yg dpt menyebabkan penyakit saluran pencernaan. #Nene #MaluTanya";;;#Nene #MaluTanya;"781424082067664896";https://twitter.com/NenekFakta/status/781424082067664896
NqVoice;2016-09-29 05:00;0;0;"School alert over Norovirus http://www. newquayvoice.co.uk/news/5/article /5866/ … #NqVoice #Newquay #Cornwall pic.twitter.com/oVR1uJJlv4";;;#NqVoice #Newquay #Cornwall;"781418242929811456";https://twitter.com/NqVoice/status/781418242929811456
RNSuperHero;2016-09-29 04:43;1;8;"My phone just corrected Norovirus to moron iris";;;;"781414009765584897";https://twitter.com/RNSuperHero/status/781414009765584897
qa_gaurav;2016-09-29 04:41;0;0;"Getting to know (and avoid) the norovirus http:// blog.erlanger.org/2016/09/16/get ting-know-avoid-norovirus/ …";;;;"781413652503072769";https://twitter.com/qa_gaurav/status/781413652503072769
ecoSPRAYJAPAN;2016-09-29 04:33;0;0;"Minutes Clean, an air conditioner filter that eliminates bacteria causing odors and infection from influenza and norovirus ! pic.twitter.com/vybVwSK5MJ";;;;"781411453077106688";https://twitter.com/ecoSPRAYJAPAN/status/781411453077106688
THEaggieholland;2016-09-29 04:11;0;0;"Tiffin Girls — I just remembered the term we were barked at to not put our bags on any tables because we might catch/spread the Norovirus";;;;"781406064839364608";https://twitter.com/THEaggieholland/status/781406064839364608
RelomotoWatch;2016-09-29 03:46;0;0;"Distribution of Human Norovirus in the Coastal Waters of South Korea http:// journals.plos.org/plosone/articl e?id=10.1371/journal.pone.0163800 …";;;;"781399684606668800";https://twitter.com/RelomotoWatch/status/781399684606668800
seraguadorio7;2016-09-29 03:45;0;0;"Hey girl you must |e the norovirus oecause I can't get away from you.";;;;"781399572115496964";https://twitter.com/seraguadorio7/status/781399572115496964
bevismusson;2016-09-29 03:20;0;0;"Last time I had a day off for myself Dylan had norovirus . I swear they do it deliberately.";;;;"781393158005460992";https://twitter.com/bevismusson/status/781393158005460992
jessicahayes77;2016-09-29 03:13;0;28;"When you had the perfect dress and evening ahead but life hits you with norovirus Fk youuuu devastated so sick and bed bound";;;;"781391522277228544";https://twitter.com/jessicahayes77/status/781391522277228544
mickeycrouch;2016-09-29 03:13;4;5;"@BromleyNHS : Norovirus (D & V) now in Bromley. Outbreak at the PRUH. I've been waiting six years for your next tweet! #dimbulbs";;@BromleyNHS;#dimbulbs;"781391415741911040";https://twitter.com/mickeycrouch/status/781391415741911040
NATHANINSOCAL;2016-09-29 03:10;0;0;"Yes, that norovirus you get on their cruise will really "open you up" alright. #redeye";;;#redeye;"781390678697791488";https://twitter.com/NATHANINSOCAL/status/781390678697791488
lacocodeina894;2016-09-29 02:29;0;0;"Hey girl you must |e the norovirus oecause I can't get away f om you.";;;;"781380467912220672";https://twitter.com/lacocodeina894/status/781380467912220672
jbnatalia365;2016-09-29 02:06;0;0;"Hey girl yok mmst |e the norovirus .ecause I cankt get away f om you.";;;;"781374679504318464";https://twitter.com/jbnatalia365/status/781374679504318464
kei_reck;2016-09-29 01:12;0;0;"厚生労働省の発表では年間の食中毒患者数の約半分はノロウイルス（ Norovirus )によるものと言われ、その内約7割は11月〜2月に発生するそうです。ご家庭の抗菌対策はまず手洗いと大銀穣！ http:// item.rakuten.co.jp/kei-reck-shop/ 817234/ …";;;;"781360871859638272";https://twitter.com/kei_reck/status/781360871859638272
shiraga0516;2016-09-29 00:58;1;0;"" Norovirus outbreak leads to Markethill School closure" http://www. bbc.co.uk/news/uk-scotla nd-north-east-orkney-shetland-37500287 …";;;;"781357418273964032";https://twitter.com/shiraga0516/status/781357418273964032
KSU_NABC;2016-09-29 00:49;0;0;"A historic moment in virology: The cultivation of human norovirus ! http:// ow.ly/Y7da304FJlJ pic.twitter.com/b14hAMpV3a";;;;"781355318026575872";https://twitter.com/KSU_NABC/status/781355318026575872
apuntedeportes;2016-09-29 00:32;0;0;"172 personas se enferman de norovirus en crucero http:// ift.tt/1Cc2n5e";;;;"781350998145175552";https://twitter.com/apuntedeportes/status/781350998145175552
ChooseSobriety;2016-09-29 00:06;0;0;"Ginger-Garlic Soup Made With 52 Cloves of Garlic Can Defeat Colds, Flu and Even Norovirus - Complete Health and... http:// fb.me/5GRzIHNO2";;;;"781344423296790528";https://twitter.com/ChooseSobriety/status/781344423296790528
mdemaria2222;2016-09-29 00:00;0;0;"Ginger-Garlic Soup Made With 52 Cloves of Garlic Can Defeat Colds, Flu and Even Norovirus - Complete Health and... http:// fb.me/85MCNv3wp";;;;"781342756383911936";https://twitter.com/mdemaria2222/status/781342756383911936
grieveonrs;2016-09-28 23:54;0;1;"I've had norovirus before it's bloody awful I feel for you :( just keep pushing fluids so you don't get dehydrated <3";;;;"781341317427232768";https://twitter.com/grieveonrs/status/781341317427232768
qatarday;2016-09-28 23:54;0;0;"Ginger-Garlic Soup (Made With 52 Cloves of Garlic) Defeats Colds, Flu and Even Norovirus #Health #Garlic #Flu ... http:// fb.me/7LSwcAJlA";;;#Health #Garlic #Flu;"781341269725511680";https://twitter.com/qatarday/status/781341269725511680
kimdetroit;2016-09-28 23:43;0;0;"Ginger-Garlic Soup (Made With 52 Cloves of Garlic) Defeats Colds, Flu and Even Norovirus http:// fb.me/5nxh1Ob9W";;;;"781338624717500416";https://twitter.com/kimdetroit/status/781338624717500416
DebLeClercq;2016-09-28 23:19;0;0;"Ginger-Garlic Soup (Made With 52 Cloves of Garlic) Defeats Colds, Flu and Even Norovirus http:// fb.me/1jqJtZujR";;;;"781332639659819009";https://twitter.com/DebLeClercq/status/781332639659819009
AfuYahya;2016-09-28 23:09;0;0;"Ginger-Garlic Soup Made With 52 Cloves of Garlic Can Defeat Colds, Flu and Even Norovirus - Complete Health and... http:// fb.me/KpdbJ2km";;;;"781330093335388164";https://twitter.com/AfuYahya/status/781330093335388164
WASHLink;2016-09-28 22:42;1;1;"prevalence & predisposing factors of norovirus & astrovirus infection among diarrheic children in NE , Nigeria #WASH http://www. academicjournals.org/journal/JPHE/a rticle-abstract/756D10A60542 …";;;#WASH;"781323318079197184";https://twitter.com/WASHLink/status/781323318079197184
kei_reck;2016-09-28 22:09;0;0;"厚生労働省の発表では年間の食中毒患者数の約半分はノロウイルス（ Norovirus )によるものと言われ、その内約7割は11月〜2月に発生するそうです。ご家庭の抗菌対策はまず手洗いと銀イオン(Ag )水の活用を！";;;;"781314813032968192";https://twitter.com/kei_reck/status/781314813032968192
BioGreen_Corp;2016-09-28 21:53;0;0;"Chipotle Deploys Disinfectant Brand to Combat Norovirus - Restaurant News - QSR magazine https:// m.qsrmagazine.com/news/chipotle- deploys-disinfectant-brand-combat-norovirus …";;;;"781311009260797952";https://twitter.com/BioGreen_Corp/status/781311009260797952
ResearchMatch;2016-09-28 20:33;1;1;"Please retweet Targeting norovirus “noxiousness” - Human noroviruses are the leading cause of viral gastroenter... http:// ow.ly/1ktX504Ww46";;;;"781290841671340036";https://twitter.com/ResearchMatch/status/781290841671340036
BisonBugologist;2016-09-28 20:24;0;0;"Ginger-Garlic Soup Made With 52 Cloves of Garlic Can Defeat Colds, Flu and Even Norovirus http:// complete-health-and-happiness.com/garlic-soup-ma de-52-cloves-garlic-can-defeat-colds-flu-even-norovirus/ … via @";;@;;"781288480999673856";https://twitter.com/BisonBugologist/status/781288480999673856
qatarday;2016-09-28 20:06;0;0;"#Ginger -Garlic Soup (Made With 52 Cloves of Garlic) Defeats #Colds , Flu and Even #Norovirus #Health #Garlic #Flu https:// goo.gl/5s3VRa";;;#Ginger #Colds #Norovirus #Health #Garlic #Flu;"781284057321734144";https://twitter.com/qatarday/status/781284057321734144
guymetropolis;2016-09-28 19:50;0;0;"#UK . #England . School alert over #Norovirus http://www. newquayvoice.co.uk/news/5/article /5866/ …";;;#UK #England #Norovirus;"781279986808414212";https://twitter.com/guymetropolis/status/781279986808414212
guymetropolis;2016-09-28 19:29;0;0;"#Scotland . #Norovirus #outbreak leads to Markethill School closure http://www. bbc.com/news/uk-scotla nd-north-east-orkney-shetland-37500287 …";;;#Scotland #Norovirus #outbreak;"781274591616458752";https://twitter.com/guymetropolis/status/781274591616458752
follownewsnow1;2016-09-28 19:04;0;0;"South Korea #Korea Distribution of Human Norovirus in the Coastal Waters of South Korea";;;#Korea;"781268291608121344";https://twitter.com/follownewsnow1/status/781268291608121344
GreeneCOHD;2016-09-28 19:01;0;1;"#Foodsafety month is ending but #norovirus season starts soon. Check out this video to learn how you can prevent it. http:// ow.ly/AVvM304Cxwf";;;#Foodsafety #norovirus;"781267608435916800";https://twitter.com/GreeneCOHD/status/781267608435916800
Oral_B;2016-09-28 19:01;0;0;"In 5 days my body has been through lack of sleep, norovirus , lack of food & a 4 hr tattoo session. I am exhausted. SO WHY CAN'T I SLEEP?";;;;"781267536117719040";https://twitter.com/Oral_B/status/781267536117719040
AberdeenCity;2016-09-28 18:54;2;0;"Norovirus outbreak leads to Markethill School closure http:// dlvr.it/MM3dnc pic.twitter.com/twCNkoT8FJ";;;;"781265760144416768";https://twitter.com/AberdeenCity/status/781265760144416768
HuntClubFarm;2016-09-28 18:14;0;0;"Ginger-Garlic Soup (Made With 52 Cloves of Garlic) Defeats Colds, Flu and Even Norovirus http:// fb.me/5O1PcLx28";;;;"781255865684729856";https://twitter.com/HuntClubFarm/status/781255865684729856
MagentaRoseSue;2016-09-28 18:00;0;0;"Ginger-Garlic Soup (Made With 52 Cloves of Garlic) Defeats Colds, Flu and Even Norovirus http:// fb.me/1qPDoLbN7";;;;"781252316401926148";https://twitter.com/MagentaRoseSue/status/781252316401926148
poIomerria;2016-09-28 17:58;0;0;"I think it may be norovirus , but apparently that lasts 2-3 days";;;;"781251660303695873";https://twitter.com/poIomerria/status/781251660303695873
APICGLAC;2016-09-28 17:57;1;0;"Top 2 types of #Outbreaks in LA County #SNFs : #Scabies & #Norovirus . @APIC @IDWeek2016 @IDCalAssoc pic.twitter.com/2k4Hoa90BM";;@APIC @IDWeek2016 @IDCalAssoc;#Outbreaks #SNFs #Scabies #Norovirus;"781251619996311552";https://twitter.com/APICGLAC/status/781251619996311552
readandbreathe;2016-09-28 17:46;0;1;"YUP! I am recovering from either food poisoning or the norovirus . I haven't been this sick in a lonnnnng time.";;;;"781248646775967744";https://twitter.com/readandbreathe/status/781248646775967744
LocalAberdeen;2016-09-28 17:15;0;0;"Norovirus outbreak leads to Markethill School closure: Pupils at an Aberdeenshire are told to stay at home on... http:// bbc.in/2d7Lvek";;;;"781240926626734081";https://twitter.com/LocalAberdeen/status/781240926626734081
MearnsFMnews;2016-09-28 17:15;0;0;"Norovirus outbreak leads to Markethill School closure: Pupils at an Aberdeenshire are told to stay at home on... http:// bbc.in/2d7Lvek";;;;"781240925108305921";https://twitter.com/MearnsFMnews/status/781240925108305921
AndrewMMoon;2016-09-28 17:14;0;0;"#Norovirus , a viciously resilient and contagious cause of gastroenteritis, successfully grown in culture. https:// norocore.ncsu.edu/a-historic-mom ent-in-virology-the-cultivation-of-human-norovirus/ …";;;#Norovirus;"781240591799627776";https://twitter.com/AndrewMMoon/status/781240591799627776
NorovirusNews;2016-09-28 17:14;1;1;"Norovirus strikes hundreds at obstacle race in France - Barfblog (blog) http:// bit.ly/2dE2e7E #norovirus";;;#norovirus;"781240571205517312";https://twitter.com/NorovirusNews/status/781240571205517312
BBCNorthEast;2016-09-28 16:55;0;0;"BBC Scotland N East Norovirus outbreak leads to Markethill School closure: Pupils at an Aberdeenshire are tol... http:// bbc.in/2d5pj10";;;;"781235966799327232";https://twitter.com/BBCNorthEast/status/781235966799327232
extreameeyes;2016-09-28 16:50;0;0;"Ginger-Garlic Soup Made With 52 Cloves of Garlic Can Defeat Colds, Flu and Even Norovirus - Complete Health and... http:// fb.me/7BXY84TEQ";;;;"781234656809287680";https://twitter.com/extreameeyes/status/781234656809287680
GuilderDan;2016-09-28 16:30;0;0;"CDCgov: "Scientists grow human #norovirus in lab! noroCORE shows how they did it & what it means for research.… https:// twitter.com/i/web/status/7 81228294054248448 … "";;;#norovirus;"781229606309363712";https://twitter.com/GuilderDan/status/781229606309363712
CDCgov;2016-09-28 16:25;42;27;"Scientists grow human #norovirus in lab! @noroCORE shows how they did it & what it means for research. http:// bit.ly/2dk3FYg pic.twitter.com/lGVY3sUrFz";;@noroCORE;#norovirus;"781228294054248448";https://twitter.com/CDCgov/status/781228294054248448
cackjoster;2016-09-28 16:25;0;3;"I really want to go to whole foods but this whole norovirus thing is killing my.vibe";;;;"781228251645550594";https://twitter.com/cackjoster/status/781228251645550594
PMelter;2016-09-28 16:18;0;0;"Ginger-Garlic Soup (Made With 52 Cloves of Garlic) Defeats Colds, Flu and Even Norovirus http:// fb.me/5MNY3XqoH";;;;"781226568689475585";https://twitter.com/PMelter/status/781226568689475585
aberdeenjournal;2016-09-28 16:14;1;0;"Norovirus outbreak leads to Markethill School closure: Pupils at an Aberdeenshire are told to stay at home on… http:// m.tbnn.it/MM1rdc";;;;"781225529449918464";https://twitter.com/aberdeenjournal/status/781225529449918464
OVLScotsman;2016-09-28 16:01;0;0;"had both norovirus and tonsilitis too many times to count, they suck";;;;"781222313329131520";https://twitter.com/OVLScotsman/status/781222313329131520
australianheal;2016-09-28 16:00;0;0;"Ginger-Garlic Soup (Made With 52 Cloves of Garlic) Defeats Colds, Flu and Even Norovirus http:// fb.me/1r54dZ8U7";;;;"781222120571318272";https://twitter.com/australianheal/status/781222120571318272
kkmaggon;2016-09-28 15:39;0;0;"Llama Nanoantibodies with Therapeutic Potential against Human Norovirus Diarrhea | @scoopit http:// sco.lt/7qIXyr";;@scoopit;;"781216801854197761";https://twitter.com/kkmaggon/status/781216801854197761
