username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mundoeducacao;2016-03-30 11:50;0;0;"Novo Artigo:  Infecção por rotavírus : Saiba mais sobre a infecção por rotavírus , um vírus causa... http:// bit.ly/22OCpFo #mundoeducacao";;;#mundoeducacao;"715204687276810242";https://twitter.com/mundoeducacao/status/715204687276810242
tubarquisimeto;2016-03-30 11:06;0;0;"RT LuisPerozoPadua: #30M En Ambulatorio de Cabudare de 4 vacunas necesarias para niños solo hay 2. No hay rotavirus ni neumococo.";;;#30M;"715193490163036160";https://twitter.com/tubarquisimeto/status/715193490163036160
ChaaElesya;2016-03-30 11:00;0;0;"@RokiahBidin rotavirus . Muntah teruk sangat adik beradik ni. Abg badan gigil2 sbb tu berselimut penuh tu";;@RokiahBidin;;"715192032835178497";https://twitter.com/ChaaElesya/status/715192032835178497
bsubram;2016-03-30 10:44;0;0;"Too many kids in India die of simple stomach infections. This is very good news. #mdg4 #rotavirus https:// twitter.com/PATHtweets/sta tus/714923995120803840 …";;;#mdg4 #rotavirus;"715188051878748160";https://twitter.com/bsubram/status/715188051878748160
USAIDGH;2016-03-30 10:40;9;10;".@USAIDIndia is working w gov of Haryana to roll out rotavirus vaccine, which could save 2,500 children every year! http:// ow.ly/103pSe";;@USAIDIndia;;"715186942841892864";https://twitter.com/USAIDGH/status/715186942841892864
VaxCalc;2016-03-30 10:39;7;3;"Rotavirus vaccine linked to bowel blockages. FDA says not too much to worry about - unless it happens to YOUR baby! http:// b.autovist.com/5617d34a";;;;"715186587450081282";https://twitter.com/VaxCalc/status/715186587450081282
Immunize_USA;2016-03-30 10:25;0;1;"India is pushing for the rotavirus vaccine: http:// ow.ly/103QoF #vaccineswork";;;#vaccineswork;"715183109415763968";https://twitter.com/Immunize_USA/status/715183109415763968
egurumavin;2016-03-30 09:14;0;0;"#Union #Health and Family Welfare Minister Nadda launches #rotavirus #vaccine http:// gurumavin.com/53384-2/ #gurumaving #UIP #UN";;;#Union #Health #rotavirus #vaccine #gurumaving #UIP #UN;"715165237805236225";https://twitter.com/egurumavin/status/715165237805236225
ADOIndia;2016-03-30 08:46;0;0;"Rotavirus vaccine launched as part of Universal Immunization Programme http:// economictimes.indiatimes.com/industry/healt hcare/biotech/healthcare/rotavirus-vaccine-launched-as-part-of-universal-immunization-programme/articleshow/51562532.cms … #India #Rotavirus";;;#India #Rotavirus;"715158172399370240";https://twitter.com/ADOIndia/status/715158172399370240
JSIhealth;2016-03-30 08:31;2;1;"#Rotavirus #Vaccine launched in #India w assistance from @JSIhealth &@gatesfoundation http:// ow.ly/ZZTsR #immunization #vaccineswork";;@JSIhealth @gatesfoundation;#Rotavirus #Vaccine #India #immunization #vaccineswork;"715154396716408832";https://twitter.com/JSIhealth/status/715154396716408832
JulieLeask;2016-03-30 08:00;6;1;"India begins roll-out of a locally produced rotavirus vaccine to prevent thousands of deaths from diarrhoea each yr. http://www. thehindu.com/news/national/ indias-rotavirus-vaccine-launched/article8399919.ece …";;;;"715146637996216320";https://twitter.com/JulieLeask/status/715146637996216320
parvez1;2016-03-30 07:58;0;0;"[India Launches Vaccination Campaign to Fight Rotavirus Diarrhea] is good,have a look at it! https:// lnkd.in/brGkzg7";;;;"715146127478104065";https://twitter.com/parvez1/status/715146127478104065
ajit_pathak;2016-03-30 07:54;0;0;"A #MakeInIndia milestone: the Rotavirus vaccine is now being produced indigenously. http:// ln.is/www.oneindia.c om/fea/HmSZF … via @makeinindia";;@makeinindia;#MakeInIndia;"715145104583958529";https://twitter.com/ajit_pathak/status/715145104583958529
LuisPerozoPadua;2016-03-30 07:46;50;6;"#30M En Ambulatorio de Cabudare de 4 vacunas necesarias para niños solo hay 2. No hay rotavirus ni neumococo. pic.twitter.com/OhsHOoRAB0";;;#30M;"715143127875600384";https://twitter.com/LuisPerozoPadua/status/715143127875600384
USAIDGH;2016-03-30 07:40;15;9;"“Adding this rotavirus vaccine to our program will save #MomandBaby lives,” says @JPNadda . Learn more: http:// ow.ly/103esj @USAID_India";;@JPNadda @USAID_India;#MomandBaby;"715141607604019200";https://twitter.com/USAIDGH/status/715141607604019200
PaulOmoUmane;2016-03-30 07:31;0;0;"G+: Rotavirus vaccine launched under immunization drive - Times of India https:// goo.gl/N2NU7B";;;;"715139329819955201";https://twitter.com/PaulOmoUmane/status/715139329819955201
PaulOmoUmane;2016-03-30 07:26;0;1;"Rotavirus vaccine launched under immunization drive http:// toi.in/1LksLa via @timesofindia";;@timesofindia;;"715138004306804736";https://twitter.com/PaulOmoUmane/status/715138004306804736
forTBfreeIndia;2016-03-30 05:10;0;0;"@doctorsoumya : "Research under way to improve efficacy of rotavirus vaccine" Soumya Swaminathan - http:// bit.ly/1V3zxyp #IndiaVsTB";;@doctorsoumya;#IndiaVsTB;"715104001641938945";https://twitter.com/forTBfreeIndia/status/715104001641938945
sbajpai2806;2016-03-30 04:26;1;0;"Rotavirus Vaccine developedunder @makeinindia Initiative http://www. oneindia.com/feature/rotavi rus-vaccine-developed-under-make-india-initiative-2053183.html?utm_source=article&utm_medium=tweet-button&utm_campaign=article-tweet … @rabhishek1982 @DIPPGOI @kiranshaw @ekta_batra @MoHFW_INDIA";;@makeinindia @rabhishek1982 @DIPPGOI @kiranshaw @ekta_batra @MoHFW_INDIA;;"715092830771920896";https://twitter.com/sbajpai2806/status/715092830771920896
durai8geo;2016-03-30 03:40;0;0;"Govt to start Rotavirus vaccinations - read @DailyRounds https:// bnc.lt/a/key_live_ogk JkBmyORVlSdWpi6PGtnlkDBicF0Ab?channel=twitter&feature=Share&type=0&matchDuration=0&source=ios&data=eyJjb250ZW50SUQiOiI1NmZhNWYzMGJjYzQzNDE2ZjBkOTg1MjciLCJ0aXRsZSI6IlJhamFkdXJhaSBzaGFyZWQgYSB0YWxrIHdpdGggeW91IiwidXNlcklEIjoiNTZhMTFiNWFiY2M0MzQ0NWE2MTUzZGIyIiwibmFtZSI6IlJhamFkdXJhaSBLdWxhbmRhaXNhbXkiLCJwcm9maWxlUGljIjoiIiwiY29udGVudFR5cGUiOiJ0YWxrIn0= …";;@DailyRounds;;"715081289389355008";https://twitter.com/durai8geo/status/715081289389355008
roykphilip;2016-03-30 03:31;0;0;"Research under way to improve efficacy of rotavirus vaccine: Soumya Swaminathan https:// lnkd.in/fiKTr2Y";;;;"715078990621319169";https://twitter.com/roykphilip/status/715078990621319169
BJPBoy;2016-03-30 03:06;0;3;"Watch Keynote Address of Health Minister Sh JPNadda at the introduction of Rotavirus Vaccine in the UIP. https:// youtu.be/yK4mzBo0fGU";;;;"715072677355061248";https://twitter.com/BJPBoy/status/715072677355061248
gavi;2016-03-30 03:01;3;6;"#India made #rotavirus vaccine prevents severe diarrhoea: http:// ow.ly/101TKe #PreventRotavirus @IVACtweets pic.twitter.com/EM1yfjStUb";;@IVACtweets;#India #rotavirus #PreventRotavirus;"715071351871184896";https://twitter.com/gavi/status/715071351871184896
MoHFW_INDIA;2016-03-30 03:00;48;30;"Watch Keynote Address of Health Minister Sh @JPNadda at the introduction of Rotavirus Vaccine in the UIP. https:// youtu.be/yK4mzBo0fGU";;@JPNadda;;"715071181926207488";https://twitter.com/MoHFW_INDIA/status/715071181926207488
GeorgeZapo;2016-03-30 02:22;0;0;"New Rotavirus Vaccines Added to India's Immunization Schedule: http:// bit.ly/1WSUATm @YahooNews pic.twitter.com/JfO0rYxtRJ";;@YahooNews;;"715061545097502721";https://twitter.com/GeorgeZapo/status/715061545097502721
ADOIndia;2016-03-30 02:20;0;0;"India to Vaccinate Millions of Children Against Deadly Rotavirus http:// blogs.wsj.com/indiarealtime/ 2016/03/25/india-to-vaccinate-millions-of-children-against-deadly-rotavirus/ … #Rotavirus #ChildHealth #India";;;#Rotavirus #ChildHealth #India;"715061027864449024";https://twitter.com/ADOIndia/status/715061027864449024
Vaccinate4Life;2016-03-30 01:58;3;3;"Improved sanitation is not enough to control the spread of #Rotavirus which is why the vaccines are being rolled out even in UK and US.";;;#Rotavirus;"715055623495360512";https://twitter.com/Vaccinate4Life/status/715055623495360512
Top_Rankers;2016-03-30 01:39;0;0;"Latest #Gk current affairs http:// goo.gl/7ZOV66 Union Health Ministry launches India’s first indigenous rotavirus vaccine Rotavac #news";;;#Gk #news;"715050888348479488";https://twitter.com/Top_Rankers/status/715050888348479488
Med_Microbe_bot;2016-03-30 01:09;0;0;"【学名】 Rotavirus 【読み】ロタウイルス 【分類】RNAウイルス（レオウイルス科）";;;;"715043238256721922";https://twitter.com/Med_Microbe_bot/status/715043238256721922
KudiSimran;2016-03-30 00:09;0;0;"A #MakeInIndia milestone: the Rotavirus vaccine is now being produced indigenously. http:// bit.ly/1pEZTLg";;;#MakeInIndia;"715028116251545601";https://twitter.com/KudiSimran/status/715028116251545601
kumarmangla;2016-03-30 00:08;0;0;"RT makeinindia "A #MakeInIndia milestone: the Rotavirus vaccine is now being produced indigenously. http:// bit.ly/1pEZTLg "";;;#MakeInIndia;"715027988061011968";https://twitter.com/kumarmangla/status/715027988061011968
NikitaMehta0;2016-03-30 00:01;1;2;"Research under way to improve efficacy of rotavirus vaccine: Soumya Swaminathan, DG ICMR http://www. livemint.com/Politics/7crjO ZDbW2VidDYqdHRMLI/Research-under-way-to-improve-efficacy-of-rotavirus-vaccine.html …";;;;"715026049852112896";https://twitter.com/NikitaMehta0/status/715026049852112896
makeinindia;2016-03-30 00:00;120;205;"A #MakeInIndia milestone: the Rotavirus vaccine is now being produced indigenously. http:// bit.ly/1pEZTLg";;;#MakeInIndia;"715025789494829056";https://twitter.com/makeinindia/status/715025789494829056
Medhooped;2016-03-29 23:23;3;3;"Congratulations India" @MoHFW_INDIA launches Rotavirus vaccine and makes it a part of Universal Immunization Program. @mayanksharma";;@MoHFW_INDIA @mayanksharma;;"715016581038739457";https://twitter.com/Medhooped/status/715016581038739457
GeorgeZapo;2016-03-29 23:14;0;0;"Four New Rotavirus Vaccines Added to India's Immunization Schedule: http:// bit.ly/1WSUATm #vaccines #ImmunizationAwareness";;;#vaccines #ImmunizationAwareness;"715014270463815680";https://twitter.com/GeorgeZapo/status/715014270463815680
xwinax;2016-03-29 22:33;0;0;"@_nowan_ haha kena jab tak menangis, rotavirus ubat makan yang melalak. hensem budak ni tau!!! sengih kat doktor, borak dgn nurse & cashier";;@_nowan_;;"715003874642231296";https://twitter.com/xwinax/status/715003874642231296
michicheel;2016-03-29 22:25;0;0;"Rotavirus diarrea x rotavirus 1era 2 meses 2da 4 meses 3era 6 meses";;;;"715001898953093120";https://twitter.com/michicheel/status/715001898953093120
KikaLZapata;2016-03-29 21:50;0;0;"@Tu_IMSS me pueden decir en qué UMF tienen vacuna de rotavirus , en la 28 me mandaron a buscar por todo el DF con mi hijo de 2 meses!!!";;@Tu_IMSS;;"714993217750433792";https://twitter.com/KikaLZapata/status/714993217750433792
FakeMomAdvice;2016-03-29 20:34;0;0;"Extended breastfeeding gave my preschooler rotavirus !";;;;"714974152181067776";https://twitter.com/FakeMomAdvice/status/714974152181067776
GBT_HCentralSC;2016-03-29 20:01;0;1;"Las vacunas disponibles son: BCG, Hepatitis B, Antiinfluenza, Rotavirus , Pentavalente, Antipolio, Antimarilica y Trivalente @CorposaludGBT";;@CorposaludGBT;;"714965696996880384";https://twitter.com/GBT_HCentralSC/status/714965696996880384
muereboriz;2016-03-29 19:32;0;1;"En esta casa vivimos tres personas y hay dos con rotavirus . Podría irme pero le temo al juicio de la historia.";;;;"714958444189589505";https://twitter.com/muereboriz/status/714958444189589505
InfectoWeb;2016-03-29 19:15;0;0;"La vacuna contra el rotavirus es el método eficaz para la prevención de la infección";;;;"714954154465181700";https://twitter.com/InfectoWeb/status/714954154465181700
GeorgeZapo;2016-03-29 18:43;0;0;"New Rotavirus Vaccines Added to India's Immunization Schedule: http:// bit.ly/1WSUATm #rotavirus pic.twitter.com/mgm4MXMkXH";;;#rotavirus;"714946049354260480";https://twitter.com/GeorgeZapo/status/714946049354260480
PearlAbuwaku;2016-03-29 17:47;0;0;"India's rotavirus vaccine launch is a landmark achievement and great news for children &... http:// ln.is/indiatimes.com /FmtmO … via @royaltyuso";;@royaltyuso;;"714931988671676418";https://twitter.com/PearlAbuwaku/status/714931988671676418
ASherinian;2016-03-29 17:30;0;1;"ICYMI: India launched its groundbreaking national rotavirus vaccine program on Saturday http:// ln.is/newindianexpre ss.com/91V7L …";;;;"714927683554164737";https://twitter.com/ASherinian/status/714927683554164737
ASherinian;2016-03-29 17:30;0;1;"ICYMI: India launched its groundbreaking national rotavirus vaccine program on Saturday http:// ln.is/newindianexpre ss.com/Hl0qt …";;;;"714927625492414466";https://twitter.com/ASherinian/status/714927625492414466
AshikOnFire;2016-03-29 17:25;0;0;"LMPE Research under way to improve efficacy of rotavirus vaccine: Soumya Swaminathan: Swaminathan speaks about... http:// bit.ly/1SuUFeA";;;;"714926556410281986";https://twitter.com/AshikOnFire/status/714926556410281986
PATHtweets;2016-03-29 17:15;9;12;"The rotavirus #vaccine is now part of India's national immunization program. http:// bit.ly/1RIMQyR @defeatDD pic.twitter.com/F0A7JTrZk7";;@defeatDD;#vaccine;"714923995120803840";https://twitter.com/PATHtweets/status/714923995120803840
Pepvax;2016-03-29 17:08;0;0;"Research under way to improve efficacy of rotavirus vaccine: Soumya Swaminathan - Livemint: LivemintResearch u... http:// bit.ly/22M2818";;;;"714922114281635840";https://twitter.com/Pepvax/status/714922114281635840
cfranks_chris;2016-03-29 16:49;0;0;"Great news on Indias rotavirus vaccine launch @RESULTS_AU https:// twitter.com/gatesfoundatio n/status/714618168912818177 …";;@RESULTS_AU;;"714917440640196608";https://twitter.com/cfranks_chris/status/714917440640196608
molsauer;2016-03-29 16:44;0;0;"Exciting news out of #India this weekend! #Rotavirus vaccine introduced into the UIP, 1st dose in Odisha. http:// on.wsj.com/1VM3Rhu via @WSJ";;@WSJ;#India #Rotavirus;"714916249315188736";https://twitter.com/molsauer/status/714916249315188736
isumitksinha;2016-03-29 16:40;0;0;"Research under way to improve efficacy of rotavirus vaccine: Soumya Swaminathan http:// goo.gl/fb/Z20t2x";;;;"714915202643394560";https://twitter.com/isumitksinha/status/714915202643394560
BosBiotech;2016-03-29 16:29;1;0;"Research under way to improve efficacy of rotavirus vaccine: Soumya Swaminathan: New Delhi: Researchers will b... http:// bit.ly/22YYnST";;;;"714912320653103104";https://twitter.com/BosBiotech/status/714912320653103104
SinghRobin23;2016-03-29 16:18;0;0;"Research under way to improve efficacy of rotavirus vaccine: Soumya Swaminathan http:// bit.ly/25uN2fu";;;;"714909661305155584";https://twitter.com/SinghRobin23/status/714909661305155584
BlackWhite_;2016-03-29 16:16;0;0;"Research under way to improve efficacy of rotavirus vaccine: Soumya Swaminathan http:// ow.ly/3cYaIa";;;;"714909078158499840";https://twitter.com/BlackWhite_/status/714909078158499840
BelMarra;2016-03-29 16:15;3;0;"#Rotavirus #infection , #type1 #diabetes risk may be prevented using novel bacterial protein http:// ow.ly/103kkl pic.twitter.com/sSKkn3izWT";;;#Rotavirus #infection #type1 #diabetes;"714908787417726977";https://twitter.com/BelMarra/status/714908787417726977
TheNutellaMan;2016-03-29 16:14;0;0;"#SPJSM Research under way to improve efficacy of rotavirus vaccine: Soumya Swaminathan http:// bit.ly/25uN2fu pic.twitter.com/VtVx0Ol0le";;;#SPJSM;"714908670665089024";https://twitter.com/TheNutellaMan/status/714908670665089024
USAIDGH;2016-03-29 16:05;8;6;"W support from @USAID_India , #India MoH launched rotavirus vaccine as part of universal vaccine prog: http:// ow.ly/103esj @JPNadda";;@USAID_India @JPNadda;#India;"714906262824173569";https://twitter.com/USAIDGH/status/714906262824173569
livemint;2016-03-29 16:04;1;0;"Research under way to improve efficacy of rotavirus vaccine: Soumya Swaminathan http:// bit.ly/25uN2fu";;;;"714906115092451332";https://twitter.com/livemint/status/714906115092451332
alkmini5;2016-03-29 15:47;0;0;"India's rotavirus vaccine launch is a landmark achievement and great news for children &... http:// ln.is/indiatimes.com /BAiHs … via @gatesfoundation";;@gatesfoundation;;"714901703041097728";https://twitter.com/alkmini5/status/714901703041097728
Kenzibit;2016-03-29 15:40;0;0;"New Rotavirus Vaccines Added to India's Immunization Program | @scoopit via @cupton1 http:// sco.lt/81KBkX";;@scoopit @cupton1;;"714899973108854784";https://twitter.com/Kenzibit/status/714899973108854784
USAIDGH;2016-03-29 15:25;5;8;"Rotavirus vaccine launched under immunization drive in #India : http:// ow.ly/103esj #VaccinesWork pic.twitter.com/8lqNB1cWBK";;;#India #VaccinesWork;"714896170733146116";https://twitter.com/USAIDGH/status/714896170733146116
norberrvdzee;2016-03-29 15:06;0;0;"India's rotavirus vaccine launch is a landmark achievement and great news for children &... http:// ln.is/indiatimes.com /Cq0hh … via @gatesfoundation";;@gatesfoundation;;"714891439256285184";https://twitter.com/norberrvdzee/status/714891439256285184
Dassiaglo;2016-03-29 14:05;0;0;"India's rotavirus vaccine launch is a landmark achievement and great news for children &... http:// ln.is/indiatimes.com /N3OHf … via @gatesfoundation";;@gatesfoundation;;"714876252977512448";https://twitter.com/Dassiaglo/status/714876252977512448
HotelParigi2;2016-03-29 13:56;0;0;"#benessere #salute Bambini che soffrono di gastroenterite: ecco perché è utile il vaccino anti- Rotavirus : L’... http:// bit.ly/22YvB4I";;;#benessere #salute;"714873972483985408";https://twitter.com/HotelParigi2/status/714873972483985408
transform_now;2016-03-29 13:45;0;0;"India's rotavirus vaccine launch is a landmark achievement and great news for children &... http:// ln.is/indiatimes.com /GSmEN … via @gatesfoundation";;@gatesfoundation;;"714871194361720832";https://twitter.com/transform_now/status/714871194361720832
SPAGAsia;2016-03-29 13:30;1;0;"@JPNadda launches free #Rotavirus #vaccine #IMR @MoHFW_INDIA @PTI_News http:// bit.ly/1RndW2M via @timesofindia";;@JPNadda @MoHFW_INDIA @PTI_News @timesofindia;#Rotavirus #vaccine #IMR;"714867282191593473";https://twitter.com/SPAGAsia/status/714867282191593473
KeylaLopez25;2016-03-29 13:21;1;0;"Ando buscando las vacunas Rotavirus y Neumococo, alguien sabe donde las puedo conseguir? @ServicioPubliVE @GRANATaxiVIAL @tutaxistavial";;@ServicioPubliVE @GRANATaxiVIAL @tutaxistavial;;"714865035743535104";https://twitter.com/KeylaLopez25/status/714865035743535104
NCSciFi;2016-03-29 13:05;0;0;"This rotavirus vaccine has the potential to save 80,000 lives each year. #vaccineswork http:// m.timesofindia.com/india/Rotaviru s-vaccine-launched-under-immunization-drive/articleshow/51567877.cms …";;;#vaccineswork;"714860974545698816";https://twitter.com/NCSciFi/status/714860974545698816
gracielaular;2016-03-29 12:39;2;0;"Para mi sobrina de meses donde puedo ubicar la vacuna rotavirus @fundatiacruz";;@fundatiacruz;;"714854480232185857";https://twitter.com/gracielaular/status/714854480232185857
MasTwitts;2016-03-29 12:25;1;0;"@lourmendi ya sabrás, pero por si sirve: http:// neuropediatra.org/2014/08/13/con vulsiones-sin-fiebre-en-ninos/ … #rotavirus";;@lourmendi;#rotavirus;"714850990856540160";https://twitter.com/MasTwitts/status/714850990856540160
PittPubHealth;2016-03-29 12:25;0;0;". @DrPaulOffit became a #vaccine advocate as a resident after treating a child who died of rotavirus @esspgh @905wesa";;@DrPaulOffit @esspgh @905wesa;#vaccine;"714850937907576832";https://twitter.com/PittPubHealth/status/714850937907576832
BarakatBundle;2016-03-29 12:13;0;1;"India officially launched the rotavirus vaccine to prevent diarrhoeal deaths in children due to the virus. Read more http:// toi.in/1LksLa";;;;"714847909381017600";https://twitter.com/BarakatBundle/status/714847909381017600
lourmendi;2016-03-29 12:12;0;0;"@MasTwitts Acabo de tener ingresadas a 2 sobrinas-nietas por convulsiones febriles, se trataba de un rotavirus ; ya les diero el alta";;@MasTwitts;;"714847600260866049";https://twitter.com/lourmendi/status/714847600260866049
cupton1;2016-03-29 12:10;0;1;"New #Rotavirus #Vaccines Added to India's #Immunization Program | @scoopit http:// sco.lt/5HiJQv";;@scoopit;#Rotavirus #Vaccines #Immunization;"714847301244751872";https://twitter.com/cupton1/status/714847301244751872
Isaac1966;2016-03-29 12:10;0;0;"@ElInformanteMX @Manuel_Neuer Jaja virus estomacal? Rotavirus ?";;@ElInformanteMX @Manuel_Neuer;;"714847115814383617";https://twitter.com/Isaac1966/status/714847115814383617
GeorgeZapo;2016-03-29 12:09;0;0;"New Rotavirus Vaccines Added to India's Immunization Schedule: http:// bit.ly/1WSUATm #virus pic.twitter.com/BjWFPUacF4";;;#virus;"714847038970540032";https://twitter.com/GeorgeZapo/status/714847038970540032
nehachoudhary01;2016-03-29 12:09;0;1;"Shocking z dat mortality due to diarr dis in HP is far less than UP n Bihar. Still, HP gets the icing. Luks lyk ache din for rotavirus r up";;;;"714846878194470912";https://twitter.com/nehachoudhary01/status/714846878194470912
nehachoudhary01;2016-03-29 12:04;0;1;"The 4 states where the new rotavirus vaccine is being launched: Himachal Pradesh, Andhra Pradesh, Haryana & Orissa.";;;;"714845693354053636";https://twitter.com/nehachoudhary01/status/714845693354053636
ximee_rodriguez;2016-03-29 11:39;0;0;"@Estatesosegada @indramar @starla__ lejos lo mejor, nunca le ha dado rotavirus , aunq no cubre todas las cepas, si le ha dado pasa piola";;@Estatesosegada @indramar @starla__;;"714839334046838785";https://twitter.com/ximee_rodriguez/status/714839334046838785
a386be25b567437;2016-03-29 11:30;0;0;"@FundacionBADAN para saber si tienen la vacuna rotavirus en Barquisimeto";;@FundacionBADAN;;"714837221350764544";https://twitter.com/a386be25b567437/status/714837221350764544
bhushanvshah;2016-03-29 09:42;0;0;"@hcmariwala Indigenous #Rotavirus Vaccine launched in India at 12:32 pm on 26th March 2016. Bravo India!";;@hcmariwala;#Rotavirus;"714809995041382400";https://twitter.com/bhushanvshah/status/714809995041382400
LauraALandro;2016-03-29 09:42;3;1;"India to Vaccinate Millions of Children Against Deadly Rotavirus ; historic level public health campaign http:// on.wsj.com/1VM3Rhu via @WSJ";;@WSJ;;"714809850841042948";https://twitter.com/LauraALandro/status/714809850841042948
bitgoldislove;2016-03-29 09:30;0;0;"Das Rotavirus ist weltweit die häufigste Ursache für Durchfall im Kinde.. #news #germany http:// dld.bz/ew9Np pic.twitter.com/hZNxzyclNd";;;#news #germany;"714806889738027008";https://twitter.com/bitgoldislove/status/714806889738027008
HelenMatzger;2016-03-29 09:29;0;2;"Let's not forget some vaccines are oral too (e.g. #rotavirus #cholera ) @TheEconomist - but good pun as usual https:// twitter.com/saragorm/statu s/714500147217055744 …";;@TheEconomist;#rotavirus #cholera;"714806588129718272";https://twitter.com/HelenMatzger/status/714806588129718272
gertiesme;2016-03-29 09:23;0;0;"@ffrozenpeas mi mamá fue al médico y tiene rotavirus u_u";;@ffrozenpeas;;"714805287027236865";https://twitter.com/gertiesme/status/714805287027236865
gertiesme;2016-03-29 09:23;0;0;"mi mamá (que estaba con vómitos) tiene rotavirus ... acaso si sigo con este asco por la vida moriré";;;;"714805222418354177";https://twitter.com/gertiesme/status/714805222418354177
tandfbiosci;2016-03-29 09:21;0;0;"Did you know two out of five US #infants from #LowIncome families are not #vaccinated against #rotavirus ? http:// ow.ly/102lYO #vaccines";;;#infants #LowIncome #vaccinated #rotavirus #vaccines;"714804618560159744";https://twitter.com/tandfbiosci/status/714804618560159744
tandftoxicology;2016-03-29 09:20;1;0;"Did you know two out of five US #infants from #LowIncome families are not #vaccinated against #rotavirus ? http:// ow.ly/102lYO #vaccines";;;#infants #LowIncome #vaccinated #rotavirus #vaccines;"714804489803468800";https://twitter.com/tandftoxicology/status/714804489803468800
tandfdrugmetdel;2016-03-29 09:20;0;0;"Did you know two out of five US #infants from #LowIncome families are not #vaccinated against #rotavirus ? http:// ow.ly/102lYO #vaccines";;;#infants #LowIncome #vaccinated #rotavirus #vaccines;"714804489782444033";https://twitter.com/tandfdrugmetdel/status/714804489782444033
tandfobsandgyn;2016-03-29 09:20;0;0;"Did you know two out of five US #infants from #LowIncome families are not #vaccinated against #rotavirus ? http:// ow.ly/102lYO #vaccines";;;#infants #LowIncome #vaccinated #rotavirus #vaccines;"714804489421721600";https://twitter.com/tandfobsandgyn/status/714804489421721600
tandfhemonc;2016-03-29 09:20;0;0;"Did you know two out of five US #infants from #LowIncome families are not #vaccinated against #rotavirus ? http:// ow.ly/102lYO #vaccines";;;#infants #LowIncome #vaccinated #rotavirus #vaccines;"714804489404944384";https://twitter.com/tandfhemonc/status/714804489404944384
