username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ph_GhostStories;2016-08-30 06:38;0;0;"nangyari sa akin ito last week sobrang sakit ng ulo ko making sabunot na myself tas vomitting pa ako. e sabi... http:// fb.me/8DarFtnuM";;;;"770571268194177025";https://twitter.com/Ph_GhostStories/status/770571268194177025
sydneyrooster;2016-08-30 06:16;0;0;"So Network Ten has cancelled "Life in Pieces" for more trailer trash "Survivor." I'm going to die vomitting !!!!!!!!!!";;;;"770565902823587842";https://twitter.com/sydneyrooster/status/770565902823587842
hoyanista;2016-08-30 05:51;0;0;"feel like vomitting";;;;"770559655495933952";https://twitter.com/hoyanista/status/770559655495933952
lps666666;2016-08-30 05:07;0;1;"i just woke up its like 2am and i feel like vomitting wtfffff";;;;"770548495837044736";https://twitter.com/lps666666/status/770548495837044736
adonis_yaotome;2016-08-30 02:30;0;0;"ok but like sata///nick vomitting blood all over the room and confessing his feelings for iv///lis, was p funny";;;;"770509001884917760";https://twitter.com/adonis_yaotome/status/770509001884917760
bmura23;2016-08-30 01:52;0;0;"Please Anyone Study The Founded Rate Of Cardial Ischemia In Vomitting Case.";;;;"770499465614618624";https://twitter.com/bmura23/status/770499465614618624
syahmyzxc;2016-08-30 01:34;1;0;"A fuck now i feel like vomitting";;;;"770494771475443712";https://twitter.com/syahmyzxc/status/770494771475443712
fffnnnmmm__;2016-08-30 01:06;0;0;"Feel like vomitting every time when i wanna eat hais";;;;"770487852077645824";https://twitter.com/fffnnnmmm__/status/770487852077645824
ktskittlez;2016-08-30 00:53;0;0;"When you're on the expressway pulled off to the side vomitting .... always be sure to check for cars. Ppl are careless.";;;;"770484521934458880";https://twitter.com/ktskittlez/status/770484521934458880
KonnorMUFC;2016-08-30 00:27;1;1;"should be on the warning label for toothpaste. "Do not consume lemon water for 30 minutes after use to limit vomitting ."";;;;"770478105425219587";https://twitter.com/KonnorMUFC/status/770478105425219587
kusoenglishbot5;2016-08-29 23:14;0;0;"お嬢様のミキは世間体こそいいですが、得意技は『8の字ゲロ』です。 英文：Miki has a good appearances who is a young girl. But her special ability is Hatinoji vomitting .";;;;"770459635992059906";https://twitter.com/kusoenglishbot5/status/770459635992059906
airtripLover;2016-08-29 20:32;0;0;"おぉ心配(>_<) Vomitting ...";;;;"770418894322278401";https://twitter.com/airtripLover/status/770418894322278401
_ughhhx0x0;2016-08-29 20:24;0;0;"Feel like vomitting sia";;;;"770416902246051840";https://twitter.com/_ughhhx0x0/status/770416902246051840
starla4444;2016-08-29 20:20;0;1;""the thin veneer of situational causality that underlies vomitting out depressive thoughts because you are a hollow husk of a human being"";;;;"770415871709876224";https://twitter.com/starla4444/status/770415871709876224
thumperdanielle;2016-08-29 20:08;0;1;"brb vomitting rainbows";;;;"770412873386295296";https://twitter.com/thumperdanielle/status/770412873386295296
Brooklynfox4;2016-08-29 19:42;0;11;"Conor patton projectile vomitting all over digis top floor has made my entire gucking year";;;;"770406235891965956";https://twitter.com/Brooklynfox4/status/770406235891965956
twerkfortara;2016-08-29 18:16;0;7;"OH MY FUCKING GOD I CAN HEAR HIM VOMITTINg that's it I'm moving out";;;;"770384572328579072";https://twitter.com/twerkfortara/status/770384572328579072
AfqhRzli;2016-08-29 17:50;0;0;"Together with the vomitting . Urgh.";;;;"770378067223023616";https://twitter.com/AfqhRzli/status/770378067223023616
yaoiphobe;2016-08-29 14:52;0;0;"i keep missing shit in class bc im more focused on NOT vomitting than anything";;;;"770333381603176448";https://twitter.com/yaoiphobe/status/770333381603176448
flylup;2016-08-29 14:35;0;0;"Awesome day off at African Lion Safari. On the way here we had 1 emergency stop, Ella vomitting and Alma pooping... http:// fb.me/86fuqp7T9";;;;"770329156458536960";https://twitter.com/flylup/status/770329156458536960
alisawebel_;2016-08-29 14:24;0;1;"My 12 bldg review is in minutes. If you feel so inclined as to say a prayer please do. In the meantime I'll be in the bathroom vomitting";;;;"770326327526383616";https://twitter.com/alisawebel_/status/770326327526383616
eldoraosh;2016-08-29 14:19;0;0;"so effin done with mgt i feel like vomitting";;;;"770325131625312256";https://twitter.com/eldoraosh/status/770325131625312256
1122_Adi;2016-08-29 14:14;0;0;"Worlds biggest snake Anaconda, swallowing a cow and vomitting the same: http:// youtu.be/HLW2VNhqvzk?a via @YouTube";;@YouTube;;"770323822960521220";https://twitter.com/1122_Adi/status/770323822960521220
ayanish66;2016-08-29 14:05;0;5;"When you're on your way to work at 4am and randomly start vomitting everywhere in your car... FML";;;;"770321377186357248";https://twitter.com/ayanish66/status/770321377186357248
ehsuzi;2016-08-29 13:26;0;0;"I need to stop vomitting la serious masalah";;;;"770311777426903040";https://twitter.com/ehsuzi/status/770311777426903040
shalombitchesss;2016-08-29 12:40;0;1;"it doesn't matter if you talk about love, politics, vomitting or autism, if you put talent and effort into music, that's what makes it real.";;;;"770300099184451584";https://twitter.com/shalombitchesss/status/770300099184451584
chinitaisland;2016-08-29 11:31;0;1;"I'm going to school on the verge of vomitting and sneezing constantly. that's dedication (but actually save me)";;;;"770282622350073856";https://twitter.com/chinitaisland/status/770282622350073856
danyce_jia;2016-08-29 10:32;0;0;"Ms adeline said dont fall sick but i feel like vomitting right now :(";;;;"770267901513244672";https://twitter.com/danyce_jia/status/770267901513244672
dreamer_joeyi;2016-08-29 10:30;0;0;"WOAH such a chim wordddd Future scientist/doctor ️Nah koala like to remain koala cuter P.S: vomitting at one side";;;;"770267328885895168";https://twitter.com/dreamer_joeyi/status/770267328885895168
ademolajustus;2016-08-29 09:59;0;0;"Imagine that old Baba - Falae vomitting trash in EFCC over N100m fraudulently earned from PDP. What does he live for any longer?";;;;"770259665678721024";https://twitter.com/ademolajustus/status/770259665678721024
tishyyyyy;2016-08-29 09:54;0;1;"Ffs find it fucking hilarious although a lot of people saw me vomitting and being put on a stretcher";;;;"770258252810620929";https://twitter.com/tishyyyyy/status/770258252810620929
thinishaaaa30;2016-08-29 09:40;0;0;"Dizzy and feel like vomitting";;;;"770254722884210688";https://twitter.com/thinishaaaa30/status/770254722884210688
TP5K;2016-08-29 09:15;0;0;"Yoda has been sick today, vomitting three times this morning poor little dude. Mr Point Five is at the kitchen... http:// fb.me/7JWGJ8JWY";;;;"770248399220269056";https://twitter.com/TP5K/status/770248399220269056
LAskully;2016-08-29 07:52;0;0;"Emotionally vomitting is so therapeutic like I don't have feelings I just had too much to think.";;;;"770227651512500224";https://twitter.com/LAskully/status/770227651512500224
fetsiHD;2016-08-29 07:11;0;0;"u know someone kinda kinda explained the science behind vomitting from beer";;;;"770217226188226560";https://twitter.com/fetsiHD/status/770217226188226560
ksmt_eng;2016-08-29 07:02;0;0;"About the matter of a plan for bank robbery , I’m charge to pass fart and your one is vomitting . (一松:強盗計画の件ですが、私は放屁担当。あなたは嘔吐担当です。)";;;;"770214970042626049";https://twitter.com/ksmt_eng/status/770214970042626049
Jaslyn0318;2016-08-29 06:56;0;0;"I hate vomitting";;;;"770213443177582592";https://twitter.com/Jaslyn0318/status/770213443177582592
AnUrbanNeurotic;2016-08-29 06:42;0;1;"Hit the Darien Lake trifecta yesterday. I saw a teen vomitting , some whose virginity I took, and a woman smoking in the kids area.";;;;"770210012216057856";https://twitter.com/AnUrbanNeurotic/status/770210012216057856
sophiaeleanora;2016-08-29 05:50;0;0;"everytime i eat a lot i will feel like vomitting so hahahahha";;;;"770196984401539072";https://twitter.com/sophiaeleanora/status/770196984401539072
sidbhardwaj11;2016-08-29 04:28;0;0;"@ndtvindia atleast have some facts before vomitting anything for anybody.shame on you.";;@ndtvindia;;"770176361726115840";https://twitter.com/sidbhardwaj11/status/770176361726115840
tr_dreamic;2016-08-29 03:15;0;0;"ada kat lumut ni.. Hmm biasa jee demam tapi lembik gilaa. Vomitting since yesterday";;;;"770158007007125504";https://twitter.com/tr_dreamic/status/770158007007125504
PreetzRai;2016-08-29 01:51;0;1;"Regret eating KFC. I feel like vomitting now";;;;"770136682578468864";https://twitter.com/PreetzRai/status/770136682578468864
xoxo_mmjc;2016-08-29 00:18;0;1;"im surprised i survived the whole day without vomitting";;;;"770113293549731840";https://twitter.com/xoxo_mmjc/status/770113293549731840
kaimclark;2016-08-28 23:48;0;0;"Did an EKG on a girl tonight who was vomitting and I didnt get squeamish This is a new one for me";;;;"770105757790527488";https://twitter.com/kaimclark/status/770105757790527488
chandan_chauhan;2016-08-28 23:38;1;1;"Why don't you don a micro & distribute your gyaan by the roadside instead of vomitting on twitter ? @thapateros @DilSeyDesi";;@thapateros @DilSeyDesi;;"770103227597656066";https://twitter.com/chandan_chauhan/status/770103227597656066
MacDaddyFunk;2016-08-28 21:31;0;8;"nothing inspires confidence in an individual quite like your roomates making vomitting noises when you take your shirt off";;;;"770071378393440256";https://twitter.com/MacDaddyFunk/status/770071378393440256
oneokraven;2016-08-28 21:14;0;1;"10 pages in i already feel like vomitting";;;;"770067047711666177";https://twitter.com/oneokraven/status/770067047711666177
vanillahalsey;2016-08-28 21:04;0;4;"THEY SHOWED FRANKIE IM VOMITTING";;;;"770064552511823872";https://twitter.com/vanillahalsey/status/770064552511823872
thedinasaur;2016-08-28 20:20;1;1;"ISUHAUAB IM VOMITTING BLOOD https:// twitter.com/katelyncrone/s tatus/770050889759461376 …";;;;"770053512579444736";https://twitter.com/thedinasaur/status/770053512579444736
Prettysitteeyy;2016-08-28 19:47;0;0;"Nausea and vomitting";;;;"770045256989548544";https://twitter.com/Prettysitteeyy/status/770045256989548544
jamiehal07;2016-08-28 19:09;0;0;"too much food = feeling like vomitting omg";;;;"770035618541887489";https://twitter.com/jamiehal07/status/770035618541887489
coopy1211;2016-08-28 18:01;0;1;"we're vomitting together. Used same gif couple minutes ago. Seemed appropriate.";;;;"770018383698026496";https://twitter.com/coopy1211/status/770018383698026496
busanblossomhx;2016-08-28 17:52;0;0;"I WANT TO PACK MY BAGS BUT I FEEL LIKE VOMITTING FKDKDKDKDKWNDKS";;;;"770016292212465666";https://twitter.com/busanblossomhx/status/770016292212465666
littlegrIblue;2016-08-28 16:10;0;1;"i just ate some cookie dough and now i feel like vomitting";;;;"769990496160718848";https://twitter.com/littlegrIblue/status/769990496160718848
Heshamderaz;2016-08-28 15:50;0;0;"Factor stimulating vomitting center in the medulla directly العيال اللي بتذاكر للسنه الجديده من دلوقتي";;;;"769985567132151808";https://twitter.com/Heshamderaz/status/769985567132151808
paigemarieee_8;2016-08-28 15:29;0;1;"last night ians roommate woke me and him up cause he was vomitting everywhere :)))";;;;"769980232816353282";https://twitter.com/paigemarieee_8/status/769980232816353282
The_Flying_Bun;2016-08-28 14:10;0;0;"note, saying that with just firstaid knowledge, repeated vomitting over more then a few hours is a big warning even without blood";;;;"769960302653935616";https://twitter.com/The_Flying_Bun/status/769960302653935616
ThorsMyuh_Myuh;2016-08-28 13:50;0;2;"Whn u've got 2 ppl dealing with Law in ur house and u're thr just like 'There are 206 bones in an adult human,Nausea Vomitting Diarrhea'";;;;"769955367224619009";https://twitter.com/ThorsMyuh_Myuh/status/769955367224619009
BulimiaSolution;2016-08-28 13:44;0;1;"The best treatment system for #EatingDisorders http:// bit.ly/anorexiabulimi asolution … #BulimiaNervosa #Vomitting";;;#EatingDisorders #BulimiaNervosa #Vomitting;"769953908055695361";https://twitter.com/BulimiaSolution/status/769953908055695361
quedreadhead89;2016-08-28 13:16;0;0;"I feel so weak. I hate vomitting";;;;"769946875906646016";https://twitter.com/quedreadhead89/status/769946875906646016
leox9x;2016-08-28 12:47;1;1;"idiots he has resumed shooting since past friday. Stop vomitting shit on twitter";;;;"769939434951147520";https://twitter.com/leox9x/status/769939434951147520
ILLEGALNOONA;2016-08-28 12:31;0;0;"i just dont like the taste of it :( i always end up vomitting after drinking milks";;;;"769935358104522752";https://twitter.com/ILLEGALNOONA/status/769935358104522752
critterlover66;2016-08-28 11:47;0;0;"For 5 weeks stomach fine 1 minute next minute cramps and vomitting totally out of the blue";;;;"769924343287713794";https://twitter.com/critterlover66/status/769924343287713794
AvhOmi;2016-08-28 10:45;0;0;"/ACTS LIKE VOMITTING / EWW DONGSAENG HAHAHA https:// twitter.com/rexl_pcy/statu s/769907915545153537 …";;;;"769908671513890817";https://twitter.com/AvhOmi/status/769908671513890817
odysseuslahori;2016-08-28 10:36;0;0;"Sadly, I tried but it only induced a fit of retching and vomitting . @documaraftab";;@documaraftab;;"769906401514848256";https://twitter.com/odysseuslahori/status/769906401514848256
iizmatilda;2016-08-28 10:05;0;0;"enough vomitting and headaches";;;;"769898750420652032";https://twitter.com/iizmatilda/status/769898750420652032
NobleMorkie;2016-08-28 09:42;0;1;"me can't veer at all from me diet. We found out what da problem was after me kept vomitting blood #PalsPorch";;;#PalsPorch;"769892995474657281";https://twitter.com/NobleMorkie/status/769892995474657281
LCellini;2016-08-28 09:24;0;6;"PUTZ #PENCE VOMITTING HIS RACIST & HATEFUL RHETORIC ON @JakeTapper 's SOTU @CNN { @Fox59 @RTV6 @WTHRcom RE: BIGOT @GovPenceIN #WakeUpIndiana !";;@JakeTapper @CNN @Fox59 @RTV6 @WTHRcom @GovPenceIN;#PENCE #WakeUpIndiana;"769888332901851136";https://twitter.com/LCellini/status/769888332901851136
sweetescape_x;2016-08-28 09:13;0;0;"* vomitting after watching that ridiculous video *";;;;"769885506725228544";https://twitter.com/sweetescape_x/status/769885506725228544
PrinxPerfection;2016-08-28 09:06;0;1;"Feel like vomitting why everytime i come menses like so xinku one";;;;"769883824159285248";https://twitter.com/PrinxPerfection/status/769883824159285248
raidahsrdh;2016-08-28 07:48;0;0;"Been vomitting since 6am & got a paper tmr hahaha what luck";;;;"769864134263386113";https://twitter.com/raidahsrdh/status/769864134263386113
knows_tengku;2016-08-28 07:14;0;1;"when ur so much in pain that you end up vomitting";;;;"769855740525678592";https://twitter.com/knows_tengku/status/769855740525678592
bbnoeii;2016-08-28 07:09;0;0;"Wah fuck now feel like vomitting ...still gonna eat ice cream doe";;;;"769854497568849920";https://twitter.com/bbnoeii/status/769854497568849920
JohnBoelWAVE3;2016-08-28 06:53;0;8;"In honor of no more vomitting in 90s on the last Sunday in August, I'm gonna start right now with the run #IMLou pic.twitter.com/0baj715erd";;;#IMLou;"769850276715106304";https://twitter.com/JohnBoelWAVE3/status/769850276715106304
anybodyhavewifi;2016-08-28 06:46;0;1;"shit I feel like vomitting BUT IT WAS WORTH IT";;;;"769848616819109888";https://twitter.com/anybodyhavewifi/status/769848616819109888
_atikahhh_;2016-08-28 06:29;1;0;"* vomitting * *food poisoning* *migrain* *headache* *stomachache* *all the diseases in the world*";;;;"769844381251543040";https://twitter.com/_atikahhh_/status/769844381251543040
maryamfzl;2016-08-28 05:33;0;0;"My closet is vomitting out clothes guys i need to let them go";;;;"769830356384030720";https://twitter.com/maryamfzl/status/769830356384030720
iamnotvenus;2016-08-28 05:23;13;2;"Mind- vomitting is the key to a better health. https:// twitter.com/Riadsalameh/st atus/769826478875930624 …";;;;"769827634960338944";https://twitter.com/iamnotvenus/status/769827634960338944
emilyorchardx;2016-08-28 05:08;0;2;"Apparently spent my second night on holiday vomitting on the beach, happy sunday";;;;"769823963937660928";https://twitter.com/emilyorchardx/status/769823963937660928
KcmcrMaster;2016-08-28 02:54;0;0;"Ok.ok.present education should be changed as from memorising & vomitting like better get more education & job life partner job fellow lick";;;;"769790331105648640";https://twitter.com/KcmcrMaster/status/769790331105648640
ceramicsboy;2016-08-28 02:54;0;1;"VOMITTING HIS LUNGS http:// toutestterrible.tumblr.com/post/149590711 594/weaux-princessharam-weaux-he-was-jus …";;;;"769790153325813760";https://twitter.com/ceramicsboy/status/769790153325813760
OlyRoseHut;2016-08-28 02:17;0;2;"Today I called my work, while at work, to let them know I passed out in the bathroom from vomitting . Gotta go slap that on my Linkden.";;;;"769781043725529088";https://twitter.com/OlyRoseHut/status/769781043725529088
deanaherself;2016-08-28 01:56;0;0;"Vomitting all day";;;;"769775604434542592";https://twitter.com/deanaherself/status/769775604434542592
renyeats;2016-08-28 01:21;0;2;"guess whos vomitting already";;;;"769766902822531072";https://twitter.com/renyeats/status/769766902822531072
magnus_samson;2016-08-28 01:21;0;0;"@jackilynrfra jackiiieeee, di me makauwi :( huh sick af. Baadtrip Vomitting vomitting shems";;@jackilynrfra;;"769766714472923137";https://twitter.com/magnus_samson/status/769766714472923137
mirellabot;2016-08-28 01:19;0;0;"( VOMITTING PROFUSELY)";;;;"769766294153375745";https://twitter.com/mirellabot/status/769766294153375745
bby_goth;2016-08-28 01:16;0;0;"one time i was violently vomitting in the back of this ladies uber at like 10 A.M yall . & she was a cool uber, the ones who offer u candy .";;;;"769765494815678464";https://twitter.com/bby_goth/status/769765494815678464
its_tanish;2016-08-28 00:09;0;0;"Well there goes my euphoria. I feel like vomitting";;;;"769748763623710720";https://twitter.com/its_tanish/status/769748763623710720
English_kreibun;2016-08-27 23:14;0;0;"強盗計画の件ですが、私は放屁担当。あなたは嘔吐担当です。 英文：About the matter of a plan for bank robbery , I’m charge to pass fart and your one is vomitting .";;;;"769734824382779393";https://twitter.com/English_kreibun/status/769734824382779393
paigemarietheis;2016-08-27 23:03;0;0;"Another night of vomitting & a terrible migraine. I cannot wait until I'm healthy again. I hate this so much.";;;;"769732223222374400";https://twitter.com/paigemarietheis/status/769732223222374400
oohshnz;2016-08-27 21:13;0;1;"Still mad everyone got a snorlax last night (EXCEPT JAMEY COS HE HAD NO POKEBALLS AND IT WAS 1.3K CP) and I was somewhere vomitting maybe??";;;;"769704497715089408";https://twitter.com/oohshnz/status/769704497715089408
MissSgGlobal;2016-08-27 20:25;0;0;"3 nights of vomitting ... — feeling worried at Children Emergency @KK Women's And Children's Hospital http:// fb.me/2IHXC0C22";;@KK;;"769692404244963328";https://twitter.com/MissSgGlobal/status/769692404244963328
Kaitlynhope12;2016-08-27 19:59;0;0;"Vomitting , light headed, sweaty as all get out... I'm just supposed to have an ear infection, not the rest of this.";;;;"769685760479985664";https://twitter.com/Kaitlynhope12/status/769685760479985664
chiqux321;2016-08-27 19:27;0;0;"omg Annie so true but lets prepare for any worst case include vomitting and stuff too xDD";;;;"769677657944371200";https://twitter.com/chiqux321/status/769677657944371200
kusoenglishbot1;2016-08-27 19:15;0;0;"お嬢様のミキは世間体こそいいですが、得意技は『8の字ゲロ』です。 英文：Miki has a good appearances who is a young girl. But her special ability is Hatinoji vomitting .";;;;"769674675064442880";https://twitter.com/kusoenglishbot1/status/769674675064442880
EmilyLaughland3;2016-08-27 18:12;0;2;"No one warned me of the rule that when you check in the dog that needs vomitting induced you get to clean it...";;;;"769658924199018496";https://twitter.com/EmilyLaughland3/status/769658924199018496
HaileyLauren28;2016-08-27 18:04;0;0;"I've had a migraine every other week, each one lasting 5+ days and vomitting . I'm just assuming I have a brain tumor. #GreysAnatomyProbs";;;#GreysAnatomyProbs;"769656924845387777";https://twitter.com/HaileyLauren28/status/769656924845387777
Zacagawea_;2016-08-27 17:25;0;10;"Dylan and Paul are both vomitting or passed out in s bathtub by half ten, lightweights x";;;;"769647041911873536";https://twitter.com/Zacagawea_/status/769647041911873536
rots_services;2016-08-27 17:08;0;0;"Ok for you @moise_katumbi is smarter than @VitalKamerhe1 ... I feel like vomitting now but that is your view https:// twitter.com/donbish5/statu s/769642326348234752 …";;@moise_katumbi @VitalKamerhe1;;"769642756029485056";https://twitter.com/rots_services/status/769642756029485056
annasufrinz;2016-08-27 17:02;0;0;"Been having an upset stomach lately and I kept vomitting . So painful... And so weak.";;;;"769641238878228480";https://twitter.com/annasufrinz/status/769641238878228480
Inhandable;2016-08-27 16:38;0;0;"Hats off, maybe if I was drunk I could do it too, but would follow with lots of vomitting xD";;;;"769635254453829633";https://twitter.com/Inhandable/status/769635254453829633
RDJ_Oscar;2016-08-27 15:28;0;0;"Bruh my pupp is vomitting what do i do?";;;;"769617624280039424";https://twitter.com/RDJ_Oscar/status/769617624280039424
debs_ML;2016-08-27 15:18;0;0;"vomitting https:// twitter.com/thenamesvee/st atus/767428157083377664 …";;;;"769615160398974976";https://twitter.com/debs_ML/status/769615160398974976
Mikey_Moo;2016-08-27 12:29;0;4;"After going too hard last night. Vomitting all day today like the exorcist. I'm ready to make my comeback tonight";;;;"769572569792057345";https://twitter.com/Mikey_Moo/status/769572569792057345
manjakinsx;2016-08-27 12:05;0;0;"i dont feel good i feel like vomitting again";;;;"769566568107827202";https://twitter.com/manjakinsx/status/769566568107827202
oddcontexts;2016-08-27 10:35;0;1;"two embarrassing things allowed with friends when you're hiking: 1) vomitting 2) stinky body odour";;;;"769543962575069185";https://twitter.com/oddcontexts/status/769543962575069185
nightmxrz;2016-08-27 09:42;0;0;"I feel like vomitting .";;;;"769530423298830336";https://twitter.com/nightmxrz/status/769530423298830336
Bellesteintest;2016-08-27 08:34;0;0;"Nausea, vomitting , diarrhea. Sarap magpaconfine";;;;"769513512154509312";https://twitter.com/Bellesteintest/status/769513512154509312
Chiikaaahhh;2016-08-27 08:34;0;0;"I didn't even drink last night but i'm the one vomitting today.";;;;"769513455225233408";https://twitter.com/Chiikaaahhh/status/769513455225233408
blndpizza;2016-08-27 07:55;0;0;"[ vomitting intensifies]";;;;"769503698515009536";https://twitter.com/blndpizza/status/769503698515009536
jeonbaragi;2016-08-27 07:22;0;0;"@hoshiology what's with this fluffy woncheol with top!wonwoo i'm vomitting on your drabble el";;@hoshiology;;"769495284036448257";https://twitter.com/jeonbaragi/status/769495284036448257
susanlynne44;2016-08-27 07:19;0;0;"Good! Giggles=good. Vomitting =bad.";;;;"769494618576531456";https://twitter.com/susanlynne44/status/769494618576531456
CaitlinNugent66;2016-08-27 06:31;0;5;"Vomitting all morning, I can't drink at all";;;;"769482487298940928";https://twitter.com/CaitlinNugent66/status/769482487298940928
AlyaFadilaa;2016-08-27 06:06;0;0;"Nausea + vomitting + febris + gastro intestinal problems =painful";;;;"769476102486011904";https://twitter.com/AlyaFadilaa/status/769476102486011904
AIMSFaridabad;2016-08-27 05:24;1;1;"If U r suffering from High #Fever #Vomitting #Bodyrash #jointpain #headache , consult ur #doctor It might be #Dengue pic.twitter.com/3Xmta94PfY";;;#Fever #Vomitting #Bodyrash #jointpain #headache #doctor #Dengue;"769465633440460801";https://twitter.com/AIMSFaridabad/status/769465633440460801
mrvssx;2016-08-27 05:13;0;0;"feel like vomitting also";;;;"769462873609216000";https://twitter.com/mrvssx/status/769462873609216000
magnus_samson;2016-08-27 04:46;0;1;"Huhuhuhu extreme headache, bodypain and warming hot l. :(( also vomitting . What da ef :( Sana lng nakauwi muna me kaso hindi huhuhu :((((";;;;"769456033089499136";https://twitter.com/magnus_samson/status/769456033089499136
estycc;2016-08-27 03:39;0;1;"Feel like vomitting as well";;;;"769439270998188033";https://twitter.com/estycc/status/769439270998188033
txxjxy;2016-08-27 03:11;0;0;"Fuck i feel like vomitting";;;;"769432051430727680";https://twitter.com/txxjxy/status/769432051430727680
ls_ebooks;2016-08-27 02:24;0;0;"M-girl stands for minion pussy and i am so close to vomitting all over it.";;;;"769420374069182464";https://twitter.com/ls_ebooks/status/769420374069182464
NEKOMYA_nknk;2016-08-27 00:02;0;0;"お嬢様のミキは世間体こそいいですが、得意技は『8の字ゲロ』です。 英文：Miki has a good appearances who is a young girl. But her special ability is Hatinoji vomitting .";;;;"769384539009478656";https://twitter.com/NEKOMYA_nknk/status/769384539009478656
