username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PSVR2016;2016-09-29 19:35;0;0;"New post: Doctors claim PlayStation VR headset ‘could lead to #eye #disease and VOMITING epidemic’, http://www. psvr.co.uk/doctors-claim- playstation-vr-headset-lead-eye-disease-vomiting-epidemic/ …";;;#eye #disease;"781638669014892544";https://twitter.com/PSVR2016/status/781638669014892544
vomiting_k;2016-09-29 19:30;0;0;"吐いた後に片付けするだろ。あの時間が一番泣きそうになる。泣けないけど。";;;;"781637289713676288";https://twitter.com/vomiting_k/status/781637289713676288
LynnW192;2016-09-29 19:30;0;0;"Made the mistake of eating a chicken & avocado sandwich in cafe in Northlands Mall yesterday; spent whole night vomiting .";;;;"781637243773472768";https://twitter.com/LynnW192/status/781637243773472768
EmetophobiaFix;2016-09-29 19:29;0;0;"Overcome your fear of #Vomiting and take back control over your life http:// bit.ly/emetophobiagui de … #Emetophobia";;;#Vomiting #Emetophobia;"781637043273236481";https://twitter.com/EmetophobiaFix/status/781637043273236481
GamingChannel;2016-09-29 19:28;0;0;"PSVR headsets 'could lead to eye disease and vomiting epidemic' http:// dlvr.it/MMQ6jC";;;;"781636753694203904";https://twitter.com/GamingChannel/status/781636753694203904
MJSettlesII;2016-09-29 19:19;0;0;"Sony's new PSVR headset 'could lead to EYE DISEASE and VOMITING epidemic' http://www. mirror.co.uk/tech/sonys-new -playstation-vr-headset-8940998#ICID=sharebar_twitter …";;;#ICID;"781634637739225088";https://twitter.com/MJSettlesII/status/781634637739225088
erntrny;2016-09-29 19:19;1;18;"Being hungover helped me because my bio test asked about reverse peristalsis, which is vomiting ... I literally snorted during the test";;;;"781634623843373056";https://twitter.com/erntrny/status/781634623843373056
bhyden;2016-09-29 19:15;0;0;"TBT hard to believe she's getting married this weekend. Seems like it was just yesterday she was vomiting baby... http:// fb.me/8oLCQQsVt";;;;"781633540538630144";https://twitter.com/bhyden/status/781633540538630144
bardgal;2016-09-29 19:13;4;4;"Miller thinks Trump won because he didn't shit himself while vomiting all over the front row.";;;;"781633121116491777";https://twitter.com/bardgal/status/781633121116491777
Erin_Goodridge;2016-09-29 19:11;0;0;"vomiting bug";;;;"781632626234982404";https://twitter.com/Erin_Goodridge/status/781632626234982404
4MeSheWILL;2016-09-29 19:11;0;0;"You spelled vomiting wrong https:// twitter.com/peta/status/78 1631398813716481 …";;;;"781632495263490048";https://twitter.com/4MeSheWILL/status/781632495263490048
ErnestLamonica;2016-09-29 19:10;0;1;"Hey if you dont mind vomiting then LYFAO read about these RWNJ assholes: http://www. nytimes.com/2016/10/02/mag azine/how-donald-trump-set-off-a-civil-war-within-the-right-wing-media.html …";;;;"781632273380679680";https://twitter.com/ErnestLamonica/status/781632273380679680
TheHollyshark;2016-09-29 19:08;0;0;"There's a lot more vomiting in this book than I expected.";;;;"781631857893007360";https://twitter.com/TheHollyshark/status/781631857893007360
roe_bott;2016-09-29 19:07;0;9;"Spenser n I say we aren't gunna get that drunk tn but u kno we be in Susan manns rehearsal tomorrow vomiting the entire time";;;;"781631579399434244";https://twitter.com/roe_bott/status/781631579399434244
nemessina;2016-09-29 19:05;0;0;"& let the anxiety vomiting begin";;;;"781631075781054464";https://twitter.com/nemessina/status/781631075781054464
MrZweistein;2016-09-29 19:04;1;2;"Sony's new #PSVR headset 'could lead to EYE DISEASE and VOMITING epidemic' http://www. mirror.co.uk/tech/sonys-new -playstation-vr-headset-8940998#ICID=sharebar_twitter …";;;#PSVR #ICID;"781630741243461633";https://twitter.com/MrZweistein/status/781630741243461633
CyborgN8VMari;2016-09-29 19:03;0;2;"Thank you I needed help vomiting and you helped hit the spot. https:// twitter.com/dosima_org/sta tus/781629967310393344 …";;;;"781630423172427776";https://twitter.com/CyborgN8VMari/status/781630423172427776
Kimmie_Rye;2016-09-29 19:02;0;0;"Well vomiting salad and carrots out your nose is fun";;;;"781630199234334720";https://twitter.com/Kimmie_Rye/status/781630199234334720
ToysAdventures;2016-09-29 19:01;0;0;"Watch Cooking and Vomiting with #Superman now on Plush #Toys Chaotic #Adventures http:// m.youtube.com/watch?v=NUqcDj r5qK8 …";;;#Superman #Toys #Adventures;"781630088471191552";https://twitter.com/ToysAdventures/status/781630088471191552
bestofcarolines;2016-09-29 19:00;0;0;"My mom just dabbed I'm vomiting";;;;"781629877510217729";https://twitter.com/bestofcarolines/status/781629877510217729
electricgherkin;2016-09-29 19:00;1;0;"Playstation VR Health Issues Include Vomiting , Eye Damage: Doctor: Apparently the Playstation VR may lead to ... http:// bit.ly/2dymdVY";;;;"781629689869668352";https://twitter.com/electricgherkin/status/781629689869668352
TheYungIntern;2016-09-29 18:58;6;40;"nuit blanche is weird cause u don't know if the guy projectile vomiting on the side of the street is performance art or just a toronto Dude";;;;"781629293826809856";https://twitter.com/TheYungIntern/status/781629293826809856
b_sendek95;2016-09-29 18:57;0;0;"SWEET CAROLINE AT YANKEE STADIUM???? Im vomiting right now ugh!! #Yankees";;;#Yankees;"781629045578559488";https://twitter.com/b_sendek95/status/781629045578559488
GillPEthan;2016-09-29 18:55;0;3;"There is a vomiting sound effect in Kid Prez and it is just so real that I don't know how to react.";;;;"781628496913334272";https://twitter.com/GillPEthan/status/781628496913334272
vomiting_k;2016-09-29 18:54;0;0;"…っ、起きたんだ。おはよう。 ＞朝から吐いていたようだ…";;;;"781628193610489856";https://twitter.com/vomiting_k/status/781628193610489856
FuckPril;2016-09-29 18:52;0;1;"I'm vomiting https:// twitter.com/frappuccino/st atus/781493791328874496 …";;;;"781627695230615553";https://twitter.com/FuckPril/status/781627695230615553
endtimesalert;2016-09-29 18:51;0;1;"Sony's New PlayStation VR Headset 'Could Lead to EYE DISEASE and VOMITING Epidemic', Doctor Warns.... http:// bit.ly/2daN6Qw";;;;"781627598296064001";https://twitter.com/endtimesalert/status/781627598296064001
KathieC67;2016-09-29 18:51;0;6;"My stomach is in knots and I feel like vomiting . Must be time for baseball #BlueJays";;;#BlueJays;"781627371535290368";https://twitter.com/KathieC67/status/781627371535290368
ShredderNR;2016-09-29 18:50;0;1;"1.5 hours sleep Projectile Vomiting Dizziness NOT FUN";;;;"781627153167241218";https://twitter.com/ShredderNR/status/781627153167241218
vomiting_m;2016-09-29 18:49;0;0;"ふぁー？吐くわけないやろ。何言うてはる…っ！？ぐぶぇ…っ、なん、で…おげ…っ！";;;;"781627073488007169";https://twitter.com/vomiting_m/status/781627073488007169
AnHonestNobody;2016-09-29 18:49;0;1;"[violent vomiting in the distance] https:// twitter.com/CynicalBuffoon /status/781626893284106241 …";;;;"781627067309764608";https://twitter.com/AnHonestNobody/status/781627067309764608
xosm;2016-09-29 18:47;4;7;"Pt: I have a stomach ache & I'm vomiting , ask Doc if I should stop eating M: I never do that & I'm fine Pt: M: OK doc says lay off the booze";;;;"781626507328385024";https://twitter.com/xosm/status/781626507328385024
Scott_WinterNFL;2016-09-29 18:47;0;0;"Bill stop vomiting up what others tell you.";;;;"781626435987312640";https://twitter.com/Scott_WinterNFL/status/781626435987312640
RomanSugar;2016-09-29 18:46;0;6;"He's so incredibly understanding & I still feel like vomiting from anxiety and anxiety about not being perfect enough.";;;;"781626203102912513";https://twitter.com/RomanSugar/status/781626203102912513
LucieEbrey;2016-09-29 18:45;0;0;"even the spectral vomiting is cute";;;;"781626072223903745";https://twitter.com/LucieEbrey/status/781626072223903745
GabbieSeiwert;2016-09-29 18:45;0;0;"Vomiting https:// twitter.com/rachelsgrant/s tatus/781311844912881664 …";;;;"781625958621143040";https://twitter.com/GabbieSeiwert/status/781625958621143040
manofbrahman;2016-09-29 18:44;0;0;"Young vomiting woman is now snoring. Northerner has been told off by his SO(?) #PadtoBristol";;;#PadtoBristol;"781625642848751616";https://twitter.com/manofbrahman/status/781625642848751616
Alrashed1984;2016-09-29 18:43;0;0;"vomiting *";;;;"781625578273267713";https://twitter.com/Alrashed1984/status/781625578273267713
Android_Btsy;2016-09-29 18:43;0;0;"I have an 8 hour shift after an exciting night of vomiting and other fun secretions! So, this is fun, right?";;;;"781625513060147200";https://twitter.com/Android_Btsy/status/781625513060147200
manofbrahman;2016-09-29 18:41;0;0;"Young woman vomiting is now falling asleep with sick bag on her face. #PadtoBristol";;;#PadtoBristol;"781625090681233408";https://twitter.com/manofbrahman/status/781625090681233408
whitneymcn;2016-09-29 18:39;0;1;"@TimCushing So with three months left in the year "a car vomiting endless creepy clowns" is what we want in our heads for 2016?";;@TimCushing;;"781624450915663872";https://twitter.com/whitneymcn/status/781624450915663872
manofbrahman;2016-09-29 18:38;0;0;"Old woman on snapchat, young woman vomiting , loud northerners being loud and Northern...welcome to Great Western Rail.";;;;"781624230433656833";https://twitter.com/manofbrahman/status/781624230433656833
vomiting_k;2016-09-29 18:31;0;0;"…っ、起きたんだ。おはよう。 ＞朝から吐いていたようだ…";;;;"781622573209530368";https://twitter.com/vomiting_k/status/781622573209530368
vomiting_k;2016-09-29 18:30;0;0;"んぐ…っ！？ ＞込み上げてきたモノを飲み込んだようだ…";;;;"781622173488164865";https://twitter.com/vomiting_k/status/781622173488164865
IamDannySunday;2016-09-29 18:29;0;0;"Felling a bit better. I am still going to follow through with the tests though. Vomiting blood isn't normal. #personal";;;#personal;"781622068974682112";https://twitter.com/IamDannySunday/status/781622068974682112
IIDirectXII;2016-09-29 18:23;0;0;"PSVR could lead to eye disease and vomiting , shut up and take my money";;;;"781620508064382976";https://twitter.com/IIDirectXII/status/781620508064382976
that1guitrguy;2016-09-29 18:23;0;0;"i'm vomiting rn";;;;"781620401323454469";https://twitter.com/that1guitrguy/status/781620401323454469
Tyler_Opinion;2016-09-29 18:19;0;0;"My guess would be tired-hot-and-feeling-like-maybe vomiting -itis";;;;"781619320908615680";https://twitter.com/Tyler_Opinion/status/781619320908615680
number11368;2016-09-29 18:18;0;0;". @ArtBellCom IDK, levitating and vomiting nails sounds pretty cool";;@ArtBellCom;;"781619267661889536";https://twitter.com/number11368/status/781619267661889536
GrimTG;2016-09-29 18:14;0;2;"FL has got to have the worst air pressure for people with bad sinus problems. Step outside of a building and feel like vomiting";;;;"781618221308846080";https://twitter.com/GrimTG/status/781618221308846080
ArringtonBey1;2016-09-29 18:14;1;0;"Dewayne, I saw my manager, go outside, vomiting ,& other co-workers trying to catch their breath. This was about 2 minutes after I went on pic.twitter.com/kvGFPFwNDy";;;;"781618153352728576";https://twitter.com/ArringtonBey1/status/781618153352728576
FuyuhikosTool;2016-09-29 18:09;0;2;"((Meanwhile like Kuzuryuu is over the side of the boat, vomiting -";;;;"781616901487226884";https://twitter.com/FuyuhikosTool/status/781616901487226884
TestOneDrop;2016-09-29 18:08;9;11;"It might not be flu! SEEK EMERGENCY CARE w/combination of nausea/ vomiting , labored breathing, lethargy, confusion. #DKA #Type1 #testonedrop pic.twitter.com/z4ik4c3nBv";;;#DKA #Type1 #testonedrop;"781616578890792960";https://twitter.com/TestOneDrop/status/781616578890792960
DBGyt_;2016-09-29 18:08;0;0;"Spent most of my birthday vomiting and struggling to stand up due to stress. Playing high level ball,coaching,being in college is too much..";;;;"781616573010370562";https://twitter.com/DBGyt_/status/781616573010370562
DRP_Bessa;2016-09-29 18:07;0;0;"just don't force yourself into vomiting , é a pior maneira de emagrecer possivel, e perigosa";;;;"781616435944718336";https://twitter.com/DRP_Bessa/status/781616435944718336
SarahMcdaddy;2016-09-29 18:06;0;0;"I miss the max that keeps vomiting lol";;;;"781616189772619776";https://twitter.com/SarahMcdaddy/status/781616189772619776
AdamArmfield;2016-09-29 18:03;0;0;"cube of cheese very handy for restoring the ph of your teeth after vomiting .";;;;"781615291595972608";https://twitter.com/AdamArmfield/status/781615291595972608
TyrannyofTrad;2016-09-29 18:02;0;1;"Thanks for reading it and not vomiting !";;;;"781615203016404993";https://twitter.com/TyrannyofTrad/status/781615203016404993
MayukaChoco;2016-09-29 18:01;0;0;"2 days of random vomiting and 24/3 feeling ill have convinced me that this was a stupid idea";;;;"781614847905689605";https://twitter.com/MayukaChoco/status/781614847905689605
NatashaMorando;2016-09-29 18:01;0;6;"I have no space on my computer so I deleted hella screenshots from my ex to make space. I'm vomiting ! Ppl r so stupid when they're in love";;;;"781614790879813632";https://twitter.com/NatashaMorando/status/781614790879813632
heyanoneeet;2016-09-29 17:59;0;0;"Vomiting atm.";;;;"781614300171411457";https://twitter.com/heyanoneeet/status/781614300171411457
kaylamaide;2016-09-29 17:57;0;0;"Vomiting in the kitchen sink";;;;"781613845198606336";https://twitter.com/kaylamaide/status/781613845198606336
natdormcr;2016-09-29 17:55;0;0;"but if I start vomiting because of our twins Thing I'll kill you";;;;"781613517594058753";https://twitter.com/natdormcr/status/781613517594058753
NotBradAbraham;2016-09-29 17:55;0;0;"So I've got this weird under-the-weather thing like nausea without the vomiting , skull pressure without the headache. Am I dying?";;;;"781613451949015041";https://twitter.com/NotBradAbraham/status/781613451949015041
mnbrock2010;2016-09-29 17:54;0;0;"this family got so much HIDDEN TRASH it's SICKENING feel like vomiting eeeccckkk..GOto sleep HELLary";;;;"781613253487108096";https://twitter.com/mnbrock2010/status/781613253487108096
matt_brunson;2016-09-29 17:54;0;1;"Brb, vomiting";;;;"781613241298358272";https://twitter.com/matt_brunson/status/781613241298358272
felinecoronavet;2016-09-29 17:54;0;1;"Tried to watch #bbcqt but gave up 8 mins in due to vomiting in own eyes";;;#bbcqt;"781613153553702912";https://twitter.com/felinecoronavet/status/781613153553702912
mikecane;2016-09-29 17:54;0;0;"Sony's new PSVR headset 'could lead to EYE DISEASE and VOMITING epidemic' http://www. mirror.co.uk/tech/sonys-new -playstation-vr-headset-8940998#ICID=sharebar_twitter … #VR";;;#ICID #VR;"781613141704712192";https://twitter.com/mikecane/status/781613141704712192
vomiting_m;2016-09-29 17:49;0;0;"おぼろろろ…";;;;"781611975587471361";https://twitter.com/vomiting_m/status/781611975587471361
Sutton_IsAHabit;2016-09-29 17:46;1;3;"Idk why I eat chipotle like I always end up vomiting . Is this what drug addiction is like.";;;;"781611221627744256";https://twitter.com/Sutton_IsAHabit/status/781611221627744256
DangerCoon;2016-09-29 17:45;1;1;"vomiting";;;;"781610993688383488";https://twitter.com/DangerCoon/status/781610993688383488
0101oclocknews;2016-09-29 17:39;0;0;"Feature: How To Stop It a 'Racist Liar Vomiting Bile Over The Texas-Shaped World";;;;"781609266973138944";https://twitter.com/0101oclocknews/status/781609266973138944
chrismegrath1;2016-09-29 17:37;0;0;"Forcing a burp but nearly vomiting";;;;"781608785236332544";https://twitter.com/chrismegrath1/status/781608785236332544
tomterrific999;2016-09-29 17:31;0;0;"Sony's new PSVR headset 'could lead to EYE DISEASE and VOMITING epidemic' http://www. mirror.co.uk/tech/sonys-new -playstation-vr-headset-8940998#ICID=sharebar_twitter …";;;#ICID;"781607235554254848";https://twitter.com/tomterrific999/status/781607235554254848
EmetophobiaFix;2016-09-29 17:30;0;0;"The root word for emetophobia is "emesis," from the Greek word emein which means "an act or instance of vomiting ".";;;;"781607130457600002";https://twitter.com/EmetophobiaFix/status/781607130457600002
MikeyakRobson;2016-09-29 17:30;0;1;"Vomiting , buehkkkkk. There that feels better.";;;;"781607126632427524";https://twitter.com/MikeyakRobson/status/781607126632427524
satheeslovepree;2016-09-29 17:30;0;0;"உண்மை. Hospitalக்கு 70 வயது அப்பாவ கூட்டிவந்து அட்மிட் பன்னாங்க. கொஞ்ச நேரத்துல பெரியவர் vomiting motion 2... http:// fb.me/7hmyTvIo8";;;;"781607067710652416";https://twitter.com/satheeslovepree/status/781607067710652416
vomiting_k;2016-09-29 17:30;0;0;"真田先輩に食欲ないのはよくないってことで海牛に連れて行かれた。悪意ないのはわかるけど。荒療治すぎます。";;;;"781607057174638593";https://twitter.com/vomiting_k/status/781607057174638593
_humanrabbit;2016-09-29 17:29;1;8;"This term talaga idky wala ako sa mood mag make frenz Dahil ba malakas ang wifi sa room? o sadyang pa peymuz lang me? * vomiting emoji*";;;;"781606974253363200";https://twitter.com/_humanrabbit/status/781606974253363200
Uruokpala;2016-09-29 17:28;0;0;"Sick Balotelli scores again for Nice, before nearly vomiting | football | http:// AS.com http:// en.as.com/en/2016/09/29/ football/1475177602_241584.html?id_externo_rsoc=comp_tw … via @diarioas";;@diarioas;;"781606527912271873";https://twitter.com/Uruokpala/status/781606527912271873
andgoseek;2016-09-29 17:24;0;0;"tweeting about vomiting back up diet coke and other horror shows";;;;"781605481357901824";https://twitter.com/andgoseek/status/781605481357901824
samcase77;2016-09-29 17:23;0;0;"Nausea with or without vomiting in pregnancy possibly a good sign of healthy pregnancy https:// twitter.com/charlenestmw/s tatus/781007408751579137 …";;;;"781605330467823616";https://twitter.com/samcase77/status/781605330467823616
funkxwidme;2016-09-29 17:18;0;2;"soon u will b vomiting blood like me";;;;"781604103826894850";https://twitter.com/funkxwidme/status/781604103826894850
DadaistBot;2016-09-29 17:17;0;0;"About Donald the most boring illness. Anybody can vomiting up, jump up quickest way. "He candidate for preorder on itunes: jay larson's Alep";;;;"781603849387794432";https://twitter.com/DadaistBot/status/781603849387794432
JWCurtis33;2016-09-29 17:16;0;0;"Going to try and watch 5 minutes of question time without vomiting #panelfromhell #bbcqt";;;#panelfromhell #bbcqt;"781603475079782400";https://twitter.com/JWCurtis33/status/781603475079782400
GenCoScanners;2016-09-29 17:15;0;0;"#FLINTTWP #SWARTZ #GCMEDIC MEDICAL - 3000 Blk of Miller Rd - 60 y/o M in the lobby trouble breathing and vomiting bright red blood.";;;#FLINTTWP #SWARTZ #GCMEDIC;"781603261241552896";https://twitter.com/GenCoScanners/status/781603261241552896
horsemeattt;2016-09-29 17:13;4;20;"This was the best show at the comedy festival this year in terms of me almost vomiting from laughter. https:// twitter.com/EmoPhilips/sta tus/781577034640330752 …";;;;"781602808994861056";https://twitter.com/horsemeattt/status/781602808994861056
PewPewPewOne;2016-09-29 17:13;0;0;"PSVR headsets 'could lead to eye disease and vomiting epidemic' - http://www. pewpewpew.one/psvr-headsets- could-lead-to-eye-disease-and-vomiting-epidemic/Virtual … reality headsets like the PSVR could cau...";;;;"781602806293725184";https://twitter.com/PewPewPewOne/status/781602806293725184
Leaveit2Lindsay;2016-09-29 17:08;0;1;"Maybe I never really push myself hard enough but I've never been so close to vomiting after a work out until today.";;;;"781601671025725440";https://twitter.com/Leaveit2Lindsay/status/781601671025725440
horriblepets;2016-09-29 17:07;0;0;"Oh look, it's the queen of vomiting up hair. Disgusting. pic.twitter.com/tvaionpeae";;;;"781601202484109312";https://twitter.com/horriblepets/status/781601202484109312
britta_diana;2016-09-29 17:04;26;5;"3 #KITTENS ,5wks old FOUND IN A BOX, VOMITING ,UNDERWEIGHT NEED #FOSTER NOW NH #RESCUE only @#ACC -Manhattan PLS HELP http:// nyccats.urgentpodr.org/fur-friends-a1 091541-a1091542-a1091543/ … pic.twitter.com/gt5ewdXweS";;@;#KITTENS #FOSTER #RESCUE #ACC;"781600561208713216";https://twitter.com/britta_diana/status/781600561208713216
gamezroom;2016-09-29 17:04;1;1;"Sony's new PSVR headset 'could lead to eye disease and vomiting epidemic': Virtual realit... http:// tinyurl.com/jbytzlo @HyperRTs @DNR_CREW";;@HyperRTs @DNR_CREW;;"781600481701265409";https://twitter.com/gamezroom/status/781600481701265409
gamesbestdeal;2016-09-29 17:03;0;0;"Sony’s new PlayStation VR headset ‘could lead to EYE DISEASE and VOMITING epidemic’, doctor warns: The post S... http:// bit.ly/2ddvGjD";;;;"781600221180469248";https://twitter.com/gamesbestdeal/status/781600221180469248
TweetAHu;2016-09-29 17:00;0;0;"The healing process began when I joined a support group for victims of Glenn Beck convulsively vomiting as a brood of crab spiders...";;;;"781599441262288897";https://twitter.com/TweetAHu/status/781599441262288897
GenCoScanners;2016-09-29 16:58;0;0;"#DAVISONTWP #EMS #GCMEDIC MEDICAL - 9000 Blk of Chatwell - Chatwell Club Apts. - 54 y/o M vomiting bright red blood.";;;#DAVISONTWP #EMS #GCMEDIC;"781599176199114752";https://twitter.com/GenCoScanners/status/781599176199114752
JoeScaramanga;2016-09-29 16:56;0;0;"Vomiting Bond klaxon... #DrNo";;;#DrNo;"781598639118487553";https://twitter.com/JoeScaramanga/status/781598639118487553
leBABEanese;2016-09-29 16:56;0;7;"Pray for me vomiting fever cough since this morning and I got a 12 hour shift tonight";;;;"781598470893252608";https://twitter.com/leBABEanese/status/781598470893252608
raghadbir;2016-09-29 16:56;0;0;"@KaraSevdaDizi @neslihanatagul And I can Imagine Kemal and Nihan vomiting on your face !";;@KaraSevdaDizi @neslihanatagul;;"781598467445649408";https://twitter.com/raghadbir/status/781598467445649408
tallahustler;2016-09-29 16:54;0;1;"in the same way that diarrhea is better than vomiting";;;;"781598081967992832";https://twitter.com/tallahustler/status/781598081967992832
MamaTrishinator;2016-09-29 16:54;0;1;"i should be right. Poor little man been vomiting . I only got 4hr sleep. But if i nap when he does i should be good to go";;;;"781597947767103488";https://twitter.com/MamaTrishinator/status/781597947767103488
XboxWrld;2016-09-29 16:52;39;32;"Sony's new PSVR headset 'could lead to eye disease and vomiting epidemic' https:// goo.gl/7wfYM2 pic.twitter.com/sGUTOYmDG3";;;;"781597566823702529";https://twitter.com/XboxWrld/status/781597566823702529
vomiting_m;2016-09-29 16:49;0;0;"がぼろ…っ、っハァ…ハァ…プ、プクク…キモい、キモいわ…";;;;"781596845499756544";https://twitter.com/vomiting_m/status/781596845499756544
wjn3tweets;2016-09-29 16:48;0;0;"vomiting conservative talking points? Even Trump thinks Bush created ISIS. Obama can't always clean up ur mess";;;;"781596466578018304";https://twitter.com/wjn3tweets/status/781596466578018304
Nirya07;2016-09-29 16:47;0;1;"Started worrying about a rash round my eyes. Adds said it's probably just burst blood vessels from all the vomiting #pregnancyproblems";;;#pregnancyproblems;"781596181755531264";https://twitter.com/Nirya07/status/781596181755531264
xa_meysun;2016-09-29 16:46;0;0;"@raghadbir @KaraSevdaDizi @neslihanatagul And I can Imagine Kemal and Nihen vomiting on your face !";;@raghadbir @KaraSevdaDizi @neslihanatagul;;"781596096409763841";https://twitter.com/xa_meysun/status/781596096409763841
AVMAvets;2016-09-29 16:45;1;1;"Gastrointestinal symptoms like diarrhea, vomiting may signal underlying kidney, liver problems http:// bit.ly/2cIEs8B";;;;"781595806596009984";https://twitter.com/AVMAvets/status/781595806596009984
Nimmymoo;2016-09-29 16:45;0;0;"I've always needed an easy way to induce vomiting and this just might be it.";;;;"781595747418529792";https://twitter.com/Nimmymoo/status/781595747418529792
D_Love;2016-09-29 16:45;0;0;"Like, it was so bad that I was vomiting and had to visit the doctor. He said nausea can be a symptom of severe migraines.";;;;"781595688098422787";https://twitter.com/D_Love/status/781595688098422787
kaicee118;2016-09-29 16:45;0;1;"If I got on a roller coaster while in the throes of kidney stone pain, I wouldn't be able to stop vomiting ...";;;;"781595668464799745";https://twitter.com/kaicee118/status/781595668464799745
doug2miller;2016-09-29 16:42;0;0;"Alright bloody weather, you win. I think I'm going to attempt a nap after my second bout of nausea and vomiting today... blah...";;;;"781594924667969536";https://twitter.com/doug2miller/status/781594924667969536
GIMK_GamesWorld;2016-09-29 16:40;0;0;"Sony’s new PlayStation VR headset ‘could lead to EYE DISEASE and VOMITING epidemic’, doctor warns http:// sh.st/1vpnT";;;;"781594561357328384";https://twitter.com/GIMK_GamesWorld/status/781594561357328384
judy_tweets;2016-09-29 16:39;0;0;"3 #kittens – 5 wks old – found in a box – vomiting & underweight – NEED #FOSTER NOW! Pls #pledge & share with #catlovers . #NYC #cats #adopt https:// twitter.com/URGENTPODR/sta tus/781568520144429056 …";;;#kittens #FOSTER #pledge #catlovers #NYC #cats #adopt;"781594237125193728";https://twitter.com/judy_tweets/status/781594237125193728
marmice08;2016-09-29 16:32;0;0;"Am I ready to watch this I AM VOMITING";;;;"781592598162968576";https://twitter.com/marmice08/status/781592598162968576
vomiting_k;2016-09-29 16:30;0;0;"気が付いたら吐いてる。いい加減 どうでもよくない。";;;;"781591943520235520";https://twitter.com/vomiting_k/status/781591943520235520
younglibrarian;2016-09-29 16:28;0;0;"i say stay home and rest. the last time i felt queasy and went out, it resulted in me vomiting in public";;;;"781591534605066240";https://twitter.com/younglibrarian/status/781591534605066240
kalshakhil;2016-09-29 16:28;0;1;"It's one of those nights when you can't sleep, because your fucking brain won't stop vomiting ideas that you must write down immediately.";;;;"781591446537113600";https://twitter.com/kalshakhil/status/781591446537113600
Mahi_Gulbahar;2016-09-29 16:24;1;2;"I CAN IMAGINE BEHLUL AND BIHTER VOMITING AFTER WITNESSING THIS. CHEESY SHIT. https:// twitter.com/raghadbir/stat us/781575905525260288 …";;;;"781590407759163392";https://twitter.com/Mahi_Gulbahar/status/781590407759163392
TheHopsbride;2016-09-29 16:23;2;3;"Vomiting up lies will do that for you #TrumpInCuba #TrumpForPrison #LockHimUp https:// twitter.com/FrankConniff/s tatus/781534981038477312 …";;;#TrumpInCuba #TrumpForPrison #LockHimUp;"781590362355736576";https://twitter.com/TheHopsbride/status/781590362355736576
nbkatara;2016-09-29 16:23;0;1;"my job requires that i be really politically informed but the downside of this is that i feel like vomiting all the time";;;;"781590330445598720";https://twitter.com/nbkatara/status/781590330445598720
Gaming_News1000;2016-09-29 16:22;0;0;"Sony's new PSVR headset 'could lead to eye disease and vomiting epidemic' http:// n4g.com/news/1965114/s onys-new-psvr-headset-could-lead-to-eye-disease-and-vomiting-epidemic?utm_source=dlvr.it&utm_medium=twitter …";;;;"781589966514102272";https://twitter.com/Gaming_News1000/status/781589966514102272
