username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
xoAminaSheikh;2016-05-30 19:15;0;0;"Don't over eat during iftar, because you're consuming too much too fast, which increases gastroenteritis, vomiting , acute stomach pain,";;;;"737422111833247744";https://twitter.com/xoAminaSheikh/status/737422111833247744
Vanessa_sAngels;2016-05-30 19:13;0;0;"And Izzy doin bettur since out ob hospital. She taking meds good. No vomiting . Perky. Tank u 4 keepin paws crossed. Dere is...";;;;"737421724996763648";https://twitter.com/Vanessa_sAngels/status/737421724996763648
dan63uk;2016-05-30 19:12;0;0;"I'm vomiting .";;;;"737421450857086977";https://twitter.com/dan63uk/status/737421450857086977
badawtikki;2016-05-30 19:11;0;0;"Heard people complain about "gas" & all the vomiting that comes with it but never took it on. Well, I got my fair share this morning.";;;;"737421228340744192";https://twitter.com/badawtikki/status/737421228340744192
dcagiunta;2016-05-30 19:11;0;4;"I'm going through all my old Tumblr inboxes and I'm actually vomiting I WAS SO HORNY AT LIKE 14";;;;"737421193821577216";https://twitter.com/dcagiunta/status/737421193821577216
KaTy_PeRry905;2016-05-30 19:11;0;1;"Sorry but throwing on some tacky neon shit while dancing lethargically &amp; vomiting doesn't mean you're an artist.";;;;"737421172686487552";https://twitter.com/KaTy_PeRry905/status/737421172686487552
ao_1997456;2016-05-30 19:09;0;1;"うむ行こう";;;;"737420753516171268";https://twitter.com/ao_1997456/status/737420753516171268
bitterlatina;2016-05-30 19:05;0;1;"LIKE STRAIGHT PROJECTILE VOMITING https:// twitter.com/nathanzed/stat us/737377121459310592 …";;;;"737419601139490818";https://twitter.com/bitterlatina/status/737419601139490818
ToysAdventures;2016-05-30 19:02;0;0;"Watch Cooking and Vomiting with #Superman now on Plush #Toys Chaotic #Adventures http:// m.youtube.com/watch?v=NUqcDj r5qK8 …";;;#Superman #Toys #Adventures;"737419017833447424";https://twitter.com/ToysAdventures/status/737419017833447424
Doug_Bratman;2016-05-30 19:02;0;0;""Rather than “ vomiting your content on every possible channel,” smart marketers should leverage the strategic concep… https:// lnkd.in/egBYP8z";;;;"737418951819333632";https://twitter.com/Doug_Bratman/status/737418951819333632
chxrlotteh_;2016-05-30 19:00;0;0;"Fucking vile I was vomiting all the way home last night";;;;"737418551896735744";https://twitter.com/chxrlotteh_/status/737418551896735744
annechioma;2016-05-30 18:54;0;0;"Lol I've never eaten at mr. Biggs without vomiting https:// twitter.com/orangewriterr/ status/737416577310720000 …";;;;"737416948548440064";https://twitter.com/annechioma/status/737416948548440064
rachaelohan;2016-05-30 18:52;0;1;"I don't know why I wasn't prescribed diazepam earlier it would have saved me a lot of vomiting when I was 15";;;;"737416355071315968";https://twitter.com/rachaelohan/status/737416355071315968
vomiting_k;2016-05-30 18:51;0;0;"…っ、起きたんだ。おはよう。 ＞朝から吐いていたようだ…";;;;"737416172337926144";https://twitter.com/vomiting_k/status/737416172337926144
mrdraneb;2016-05-30 18:49;0;0;"Vomiting tho https:// twitter.com/dollycent/stat us/722476375337086976 …";;;;"737415664969863168";https://twitter.com/mrdraneb/status/737415664969863168
OhioTwpPolice;2016-05-30 18:49;0;0;"Ohio Township Police are now responding to a call for a SICK - VOMITING";;;;"737415659391438849";https://twitter.com/OhioTwpPolice/status/737415659391438849
Tom__Eklund;2016-05-30 18:41;0;1;"never watched her speak until now, and I can't stop vomiting";;;;"737413559286517762";https://twitter.com/Tom__Eklund/status/737413559286517762
Manda_PandaYT;2016-05-30 18:38;1;4;"My luck keeps getting worse. Wound up i ER for 2hrs cuz i woke from my nap with pain on the left side of my head and started vomiting .";;;;"737412861367058432";https://twitter.com/Manda_PandaYT/status/737412861367058432
sharliniiman;2016-05-30 18:36;0;3;"whoever thought that it would be a good idea to put contract and tort exams a day after another i love vomiting cases its my hobby";;;;"737412439998758912";https://twitter.com/sharliniiman/status/737412439998758912
K9BackPack;2016-05-30 18:36;0;1;"http:// ow.ly/i/4tdWR Chips, dips & fatty foods can cause dogs to get sick= vomiting & diarrhea. Pls put them out of reach & don't share.";;;;"737412346566606848";https://twitter.com/K9BackPack/status/737412346566606848
vomiting_k;2016-05-30 18:33;0;0;"…っ、起きたんだ。おはよう。 ＞朝から吐いていたようだ…";;;;"737411675041595392";https://twitter.com/vomiting_k/status/737411675041595392
soapmatsu;2016-05-30 18:30;0;0;"i feel sick i feel like vomiting ive just been laying in bed all day in a disassociative haze";;;;"737410872512008192";https://twitter.com/soapmatsu/status/737410872512008192
onestarshines;2016-05-30 18:29;0;0;"Trump accusing someone of bias isn't even projection. It's more like mental projectile vomiting .";;;;"737410672447787008";https://twitter.com/onestarshines/status/737410672447787008
Deathmetal_bot;2016-05-30 18:29;0;2;"Medic Vomiting Pus - Cranioclasis Of Amelus Human [日本]: http:// youtu.be/TLD8ojYeKkw";;;;"737410645805531137";https://twitter.com/Deathmetal_bot/status/737410645805531137
knorkyat;2016-05-30 18:29;0;1;"I'd forgotten all about "Laters baby". It sent a shiver down my spine and made me, once again, pray for a vomiting emoji #fiftyshadesofgrey";;;#fiftyshadesofgrey;"737410642295066624";https://twitter.com/knorkyat/status/737410642295066624
KATventure_;2016-05-30 18:29;0;1;"STOP IM LITERALLY VOMITING";;;;"737410512422457344";https://twitter.com/KATventure_/status/737410512422457344
vomiting_k;2016-05-30 18:27;0;0;"…っ、起きたんだ。おはよう。 ＞朝から吐いていたようだ…";;;;"737410162927927296";https://twitter.com/vomiting_k/status/737410162927927296
mighty_quin;2016-05-30 18:27;0;0;"ha ha, yeah, full on vomiting is definitely a 10 on the top trumps card!";;;;"737410116815867904";https://twitter.com/mighty_quin/status/737410116815867904
vomiting_k;2016-05-30 18:25;0;0;"＞眠ったまま嘔吐しているようだ…";;;;"737409712862330882";https://twitter.com/vomiting_k/status/737409712862330882
gregyeg;2016-05-30 18:16;0;0;"Don't store sperm you've frozen in case you want kids later in unmarked ice trays in your freezer. Me and my vomiting friend know that now.";;;;"737407414475972609";https://twitter.com/gregyeg/status/737407414475972609
Dimwit214;2016-05-30 18:09;0;1;"vomiting";;;;"737405491719090176";https://twitter.com/Dimwit214/status/737405491719090176
HAJEEJAA;2016-05-30 18:06;0;1;"Unless you're vomiting the next day and have food poison it's certainly what you took. https:// twitter.com/Imanazmat/stat us/737403829625442304 …";;;;"737404928302448640";https://twitter.com/HAJEEJAA/status/737404928302448640
LakersCanes305;2016-05-30 18:03;0;0;"So much on the line for Kevin Durant tonight... After vomiting in game 6 he HAS to step up.. And.. Is this his final game in an #OKC uni?";;;#OKC;"737404095062016000";https://twitter.com/LakersCanes305/status/737404095062016000
FaisalRiazTO;2016-05-30 17:59;0;1;"@Saimah13 she ate my pasta. she didn't die. And hey, sometimes vomiting can be therapeutic...";;@Saimah13;;"737402984934477824";https://twitter.com/FaisalRiazTO/status/737402984934477824
washyourmouth1;2016-05-30 17:58;0;0;"Youare a moron a liar or a racist bigot. Or possibly all 3. The ghost of Herzl is vomiting at your lies. https:// twitter.com/99purityseal/s tatus/737401888014901248 …";;;;"737402770194632704";https://twitter.com/washyourmouth1/status/737402770194632704
taylor_lee_123;2016-05-30 17:57;0;1;"@Uswnt13_17 vomiting";;@Uswnt13_17;;"737402631123918848";https://twitter.com/taylor_lee_123/status/737402631123918848
doseofpercocets;2016-05-30 17:53;0;0;"haha vomiting makes me feel better I am a healthy young man";;;;"737401642912473089";https://twitter.com/doseofpercocets/status/737401642912473089
josephlimtt;2016-05-30 17:52;0;0;"Feeling sober after vomiting ..";;;;"737401359108968448";https://twitter.com/josephlimtt/status/737401359108968448
DoctorDulux;2016-05-30 17:48;0;1;"Extreme case of vomiting blood? We endorse ink-jets-leptin. pic.twitter.com/hVd4EznD1G";;;;"737400425717084160";https://twitter.com/DoctorDulux/status/737400425717084160
Benzee__;2016-05-30 17:47;666;613;"Imagine carrying a child for 9 months, vomiting , suffering from back and foot pains in the process, only for you to name your child Ian";;;;"737400144426110976";https://twitter.com/Benzee__/status/737400144426110976
KathrynSterling;2016-05-30 17:45;0;8;"It's not a family Memorial Day party unless someone ends up bleeding and vomiting #blessed";;;#blessed;"737399656309788672";https://twitter.com/KathrynSterling/status/737399656309788672
MurderChild4Lyf;2016-05-30 17:42;0;0;"buttercups weren't that bad honestly, just had to get past the vomiting , internal bleeding, blisters, pus, ect, ect";;;;"737398831952846848";https://twitter.com/MurderChild4Lyf/status/737398831952846848
Khxtun;2016-05-30 17:40;0;0;"she's grinning so hard and said a) you're v nice and b) (cringe) said you're "beautiful", I'm vomiting";;;;"737398295706882048";https://twitter.com/Khxtun/status/737398295706882048
vomiting_k;2016-05-30 17:36;0;0;"…っ、起きたんだ。おはよう。 ＞朝から吐いていたようだ…";;;;"737397243896987648";https://twitter.com/vomiting_k/status/737397243896987648
deletedtrash420;2016-05-30 17:31;0;0;"i'm vomiting blood https:// twitter.com/elfpalz/status /737217652310020096 …";;;;"737396146209992704";https://twitter.com/deletedtrash420/status/737396146209992704
jackiepanter;2016-05-30 17:29;0;1;"My vomiting 6yo narrowly avoided causing Bank Hol chaos in the swimming pool at CenterParcs.Now in a lodge & no home supplies #halftermbliss";;;#halftermbliss;"737395653328961537";https://twitter.com/jackiepanter/status/737395653328961537
Ihatethisugh1;2016-05-30 17:29;0;1;"#RejectedBlogTopics The Joy of Vomiting .";;;#RejectedBlogTopics;"737395463905792000";https://twitter.com/Ihatethisugh1/status/737395463905792000
BabyColics;2016-05-30 17:28;0;0;"Baby #colic due to feeding problems (low weight, vomiting ) should be evaluated for urinary infection, intestinal obstruction, acid reflux.";;;#colic;"737395217477685248";https://twitter.com/BabyColics/status/737395217477685248
vomiting_k;2016-05-30 17:25;0;0;"吐いたら、みんなに心配かけるから。ラウンジとかタルタロスとかでは我慢。";;;;"737394593210077189";https://twitter.com/vomiting_k/status/737394593210077189
sarahabi2;2016-05-30 17:24;0;2;"@NathanZed projectile vomiting";;@NathanZed;;"737394253400268800";https://twitter.com/sarahabi2/status/737394253400268800
vomiting_m;2016-05-30 17:23;0;0;"えれ…ﾊｧ…キモッ…";;;;"737394129794043904";https://twitter.com/vomiting_m/status/737394129794043904
TimMansplainsIt;2016-05-30 17:23;0;0;"now where did I put that projectile vomiting gif?";;;;"737394015549657088";https://twitter.com/TimMansplainsIt/status/737394015549657088
okitslois;2016-05-30 17:21;0;2;""a chumpie would never be so mean" qefjwjfoe full on vomiting";;;;"737393561025564673";https://twitter.com/okitslois/status/737393561025564673
whitneymcn;2016-05-30 17:20;0;1;"UPDATE: someone is vomiting .";;;;"737393195009646592";https://twitter.com/whitneymcn/status/737393195009646592
tegwynhughes;2016-05-30 17:19;0;5;"The 12+ hours of awesomeness were worth the 4 hours of vomiting #Prom2k16";;;#Prom2k16;"737392961495830528";https://twitter.com/tegwynhughes/status/737392961495830528
princess_hann_;2016-05-30 17:18;0;0;"Guess who is not going to placement today because she woke up vomiting ?";;;;"737392848614477824";https://twitter.com/princess_hann_/status/737392848614477824
LalaPamelala;2016-05-30 17:14;0;1;"Antimony, found in plastic bottles, in small doses can cause dizziness and depression; in large doses can cause nausea, vomiting and death";;;;"737391840152801280";https://twitter.com/LalaPamelala/status/737391840152801280
HanleyHong;2016-05-30 17:13;0;0;"Prevent vomiting http://www. prevention.com/health/natural -home-remedies/slide/22 … http:// pinterest.com/pin/3292554227 40183539/ …";;;;"737391487932059648";https://twitter.com/HanleyHong/status/737391487932059648
sjcw_;2016-05-30 17:12;0;1;"Last bank hols I was seconds away from vomiting in a 5* champagne bar, this one was amazing in comparison";;;;"737391261414526976";https://twitter.com/sjcw_/status/737391261414526976
Trishie_D;2016-05-30 17:10;0;1;"It didn't start well with all the racists vomiting ignorance about foreigners, but it's getting better";;;;"737390761373753344";https://twitter.com/Trishie_D/status/737390761373753344
Hybrid_Deadman;2016-05-30 17:10;0;1;"//i cant do this right now. I actually feel sad. And like vomiting and angered but also confused. I'll respond when I'm better. #Offline";;;#Offline;"737390635968126976";https://twitter.com/Hybrid_Deadman/status/737390635968126976
JCV6;2016-05-30 16:58;0;0;"Vomiting melody after melody";;;;"737387673594298368";https://twitter.com/JCV6/status/737387673594298368
chinnyhill10;2016-05-30 16:55;0;0;"Varying from me going "mmmmmmm cheesy mmmmm" right through to the fake vomiting Fanny Craddock did for That's Life";;;;"737387010462191616";https://twitter.com/chinnyhill10/status/737387010462191616
AbuScarface;2016-05-30 16:50;0;0;"Imam Ibn Mundhir "They (the scholars have) agreed that fasting is invalidated by intentional vomiting ." Al-Ijma' of Imam Mundhir (pg. 36)";;;;"737385824677965824";https://twitter.com/AbuScarface/status/737385824677965824
P1ers;2016-05-30 16:45;0;0;"Following on from yesterdays banterous post about vomiting over someones seascape, which I wrongly put down to seas… pic.twitter.com/z9ufaZNf8z";;;;"737384529212641280";https://twitter.com/P1ers/status/737384529212641280
w_basquiat;2016-05-30 16:44;0;0;"Nah but I'm actually vomiting pic.twitter.com/EmQyDo5oCI";;;;"737384193383141377";https://twitter.com/w_basquiat/status/737384193383141377
ceciliakadeli;2016-05-30 16:42;1;3;"im vomiting https:// twitter.com/nathanzed/stat us/737377121459310592 …";;;;"737383580326756352";https://twitter.com/ceciliakadeli/status/737383580326756352
StrawbeddyJam;2016-05-30 16:37;0;0;"Vomiting https:// twitter.com/whitepeopIecra y/status/709932738778939392 …";;;;"737382397067415552";https://twitter.com/StrawbeddyJam/status/737382397067415552
Clos343;2016-05-30 16:35;0;0;"looks like Roger from American Dad vomiting on himself.";;;;"737381908997275648";https://twitter.com/Clos343/status/737381908997275648
elliexwest;2016-05-30 16:33;0;1;"brb vomiting";;;;"737381483707531265";https://twitter.com/elliexwest/status/737381483707531265
BlueRoomStream;2016-05-30 16:31;0;0;"The algae blooms can produce toxic chemicals that may cause vomiting , rashes, coughing and wheezing in people and pets.";;;;"737380860849225729";https://twitter.com/BlueRoomStream/status/737380860849225729
Catherinelm;2016-05-30 16:30;0;1;"vomiting is likely";;;;"737380626068836352";https://twitter.com/Catherinelm/status/737380626068836352
beanzybb_;2016-05-30 16:28;0;1;"or skip vomiting altogether and just leave the fireball out of the recipe";;;;"737380076619108352";https://twitter.com/beanzybb_/status/737380076619108352
GeorgeRick1;2016-05-30 16:25;0;0;"@drhappyknuckles I doubt if you'd want to! Not to mention the fact that it's hard to do while vomiting .";;@drhappyknuckles;;"737379517992312832";https://twitter.com/GeorgeRick1/status/737379517992312832
vomiting_k;2016-05-30 16:25;0;0;"う…っぶ、え…";;;;"737379471519424513";https://twitter.com/vomiting_k/status/737379471519424513
PatriciaBlanchf;2016-05-30 16:23;0;2;"Apparently I didn't write in 2010 so much as dictate the sound I made when vomiting in my mouth.";;;;"737378933096730624";https://twitter.com/PatriciaBlanchf/status/737378933096730624
stewyrobz;2016-05-30 16:21;1;1;"Thanks @StandNewcastle for a great gig. Future Cube worked great. I'm just sorry I had to gan so quick, but I've got a vomiting baby at home";;@StandNewcastle;;"737378388709670912";https://twitter.com/stewyrobz/status/737378388709670912
shayrae55;2016-05-30 16:21;1;0;"Im projectile vomiting https:// twitter.com/NathanZed/stat us/737377121459310592 …";;;;"737378332329705472";https://twitter.com/shayrae55/status/737378332329705472
MallowNews;2016-05-30 16:14;0;3;"If the men and women who gave their lives in WW2 saw ten minutes of #LoveIsland they'd never stop vomiting .";;;#LoveIsland;"737376647544983553";https://twitter.com/MallowNews/status/737376647544983553
bellandwhislte;2016-05-30 16:02;0;0;"I agree; but I'm getting tired of people like Chomsky vomiting useless Rhetorical liberations.";;;;"737373571689762816";https://twitter.com/bellandwhislte/status/737373571689762816
KMoyseFitness;2016-05-30 15:55;0;0;"TRIPLET UPDATE: Penny is readmitted to hospital Sadly after less than 48 hours at home, due to severe vomiting ... http:// fb.me/5Axoc8ec0";;;;"737371786375892992";https://twitter.com/KMoyseFitness/status/737371786375892992
SnowSadness;2016-05-30 15:51;0;0;"I'm always binging and then vomiting .";;;;"737370779650785280";https://twitter.com/SnowSadness/status/737370779650785280
SnowSadness;2016-05-30 15:50;0;0;"I have totally lost control. I can't spend 24 hours without vomiting . Fuck.";;;;"737370675736907776";https://twitter.com/SnowSadness/status/737370675736907776
StubbsShelly;2016-05-30 15:47;0;0;"severe pain and vomiting , I guess, it hasn't been much more than that yet";;;;"737369933642792960";https://twitter.com/StubbsShelly/status/737369933642792960
hyungwno;2016-05-30 15:45;0;0;"THAT NOISE IM VOMITING https:// twitter.com/wonhorny/statu s/737089012431650817 …";;;;"737369404812431360";https://twitter.com/hyungwno/status/737369404812431360
DaItonRapatfonl;2016-05-30 15:44;0;0;"@VANNESALMIGHTY I'm vomiting in my brain, in a good way";;@VANNESALMIGHTY;;"737369061126995968";https://twitter.com/DaItonRapatfonl/status/737369061126995968
hipsterhaymitch;2016-05-30 15:41;0;0;"you end up running out of your flat to join the afterparty and vomiting 5 times";;;;"737368438910259200";https://twitter.com/hipsterhaymitch/status/737368438910259200
StubbsShelly;2016-05-30 15:39;0;0;"I spent all of last night vomiting because I can't drink diet soda, I ended up on the floor crying in pain and vomiting";;;;"737367755003858944";https://twitter.com/StubbsShelly/status/737367755003858944
katelynhefner;2016-05-30 15:36;0;23;"Joey in the middle of vomiting : babe I'm sorry I spent $150 on Pokemon cards Me: it's ok Joey: good cuz I'm gonna do it again";;;;"737367072754171904";https://twitter.com/katelynhefner/status/737367072754171904
SmashboxGaza;2016-05-30 15:31;0;0;"@OUDining did you.swallow poison and are attempting to induce vomiting ?";;@OUDining;;"737365860415733760";https://twitter.com/SmashboxGaza/status/737365860415733760
bbybblu;2016-05-30 15:31;2;11;"I made everyone in the Hamptons play Irish poker and they're now all vomiting after one game I love myself";;;;"737365825645105153";https://twitter.com/bbybblu/status/737365825645105153
KButzKorner;2016-05-30 15:27;0;0;"It's not a good day unless you wake up to a cat vomiting on your slippers.";;;;"737364781141786624";https://twitter.com/KButzKorner/status/737364781141786624
brandonnagy;2016-05-30 15:27;0;0;"Vomiting";;;;"737364735193010176";https://twitter.com/brandonnagy/status/737364735193010176
Marlyn_Marie;2016-05-30 15:26;0;4;"It's 3:30am and I feel like vomiting https:// twitter.com/nickylbbh/stat us/716300255558406146 …";;;;"737364570004541441";https://twitter.com/Marlyn_Marie/status/737364570004541441
sclxoxo;2016-05-30 15:26;0;0;"How the fuck I got through that shift without vomiting / dying is completely beyond me";;;;"737364521765994496";https://twitter.com/sclxoxo/status/737364521765994496
vomiting_m;2016-05-30 15:23;0;0;"う…ぶっ…げぇ…っ";;;;"737363934504615936";https://twitter.com/vomiting_m/status/737363934504615936
TheBrood13;2016-05-30 15:20;0;0;"I don't start vomiting pooeing smaller turds to get em while I PUT EM I'm an animal TOTALLY NORMAL WHEN UNEARTHED. Ancient";;;;"737362945190027268";https://twitter.com/TheBrood13/status/737362945190027268
miketbarrett;2016-05-30 15:18;0;5;"Driving home 2 cripples. One can't stop thinking about crying & vomiting . The other only has 1 foot to walk on. Successful bachelor party.";;;;"737362462505197568";https://twitter.com/miketbarrett/status/737362462505197568
fruit_NOL_up;2016-05-30 15:17;1;16;"The lead singer of the counting crows is projectile vomiting on the side of the road coming home from the shore";;;;"737362366925541376";https://twitter.com/fruit_NOL_up/status/737362366925541376
_AndrewA1;2016-05-30 15:11;0;0;"you shouldnt have looked at ur avi, now look ur vomiting";;;;"737360860209926144";https://twitter.com/_AndrewA1/status/737360860209926144
Nins_Of_Wins;2016-05-30 15:08;0;0;"My mind's vomiting rainbows while learning Trapcode";;;;"737360125476798464";https://twitter.com/Nins_Of_Wins/status/737360125476798464
abriecdefg;2016-05-30 15:06;0;3;"When it's 2 o'clock and someone is already vomiting in front of your apartment... God bless America.";;;;"737359484603891712";https://twitter.com/abriecdefg/status/737359484603891712
KeithFergy;2016-05-30 15:04;0;1;"Benzodiazepines addictive!Stopping causes insomnia seizures tremors vomiting . Pill pushers dream drug!!";;;;"737359040922128384";https://twitter.com/KeithFergy/status/737359040922128384
CUBASIKASTRONO;2016-05-30 15:01;0;1;"Me too but sometimes I chk wht the hell they R vomiting or spewing abt pic.twitter.com/rHPI5w14G3";;;;"737358172663451652";https://twitter.com/CUBASIKASTRONO/status/737358172663451652
CrimsonCat21;2016-05-30 14:56;0;1;"So much I wanted to do today. I'll consider it a win if I can make it through the day without passing out/ vomiting . pic.twitter.com/OPwPDxZTE7";;;;"737357097562701824";https://twitter.com/CrimsonCat21/status/737357097562701824
dinaessam660;2016-05-30 14:52;0;0;"لو إن علاقتنا بصحابنا زى علاقة الnausea, vomiting , diarrhea ببعض هتبقى هى دى الfriendship goals اللى بجد";;;;"737356143429705732";https://twitter.com/dinaessam660/status/737356143429705732
mrsBSN_RN;2016-05-30 14:50;0;7;"Metabolic acidosis, comes out your "ass", so metabolic alkalosis is vomiting #TheMoreYouKnow #nclextip #newbienurse";;;#TheMoreYouKnow #nclextip #newbienurse;"737355508017954816";https://twitter.com/mrsBSN_RN/status/737355508017954816
Sacred_Mtn;2016-05-30 14:50;0;1;"Dog diarrhea, vomiting , constipation, bad gas can signal a lack of good bacteria http:// mf.tt/vplcT pic.twitter.com/6cWxkjtxag";;;;"737355504129736704";https://twitter.com/Sacred_Mtn/status/737355504129736704
zixuanananana;2016-05-30 14:47;0;0;"Drink too much mineral water, feel like vomiting";;;;"737354758621536256";https://twitter.com/zixuanananana/status/737354758621536256
KeithFergy;2016-05-30 14:46;0;1;"Benzodiazepines r addictive.Stopping them causes agitation insomnia seizures tremors cramping vomiting . Pill pushers dream drug";;;;"737354523254116352";https://twitter.com/KeithFergy/status/737354523254116352
IongStrangeTrip;2016-05-30 14:45;0;0;"that would turn my cringe into me vomiting everywhere. Which I'm already in the verge of doing";;;;"737354192277344256";https://twitter.com/IongStrangeTrip/status/737354192277344256
MadiB0703;2016-05-30 14:45;0;0;""I want the skull vomiting the universe." https://www. instagram.com/p/BGCrt34QGAi/";;;;"737354170919833600";https://twitter.com/MadiB0703/status/737354170919833600
MaryMarciniak;2016-05-30 14:44;1;4;"are you experiencing anxiety, fatigue, sweating, vomiting , depression, seizures, and hallucinations pic.twitter.com/RRSxQOZSE7";;;;"737353976673357824";https://twitter.com/MaryMarciniak/status/737353976673357824
LatinEconomist;2016-05-30 14:39;0;0;"When gov. officials say you should come back to face trial, I feel like vomiting b/cause they're lying to our faces hypocrites.";;;;"737352731615191040";https://twitter.com/LatinEconomist/status/737352731615191040
togeminghao;2016-05-30 14:29;0;0;"Do you wanna see a photo of me crying harder or a video of me vomiting cuz I've been crying for 10 minutes now @SMTOWNGLOBAL";;@SMTOWNGLOBAL;;"737350185307643905";https://twitter.com/togeminghao/status/737350185307643905
vomiting_k;2016-05-30 14:25;0;0;"＞真っ青な顔で口元を押さえている…";;;;"737349260354539520";https://twitter.com/vomiting_k/status/737349260354539520
nancyjonesaz63;2016-05-30 14:24;6;7;"URGENT PRAYER PLEASE Sis in law, Jen has blood clots in her lungs & large 1 in leg. Vomiting & causing probs w/recent surgery. Thx";;;;"737349012253089792";https://twitter.com/nancyjonesaz63/status/737349012253089792
vomiting_m;2016-05-30 14:23;0;0;"くち…ゆすぎたい…";;;;"737348799593472001";https://twitter.com/vomiting_m/status/737348799593472001
DrBrunoBorges;2016-05-30 14:23;0;0;"Claudia, I wonder when IV MJ will Be commercialized- less pain, less nausea vomiting ... Preserved immune system?";;;;"737348629179080704";https://twitter.com/DrBrunoBorges/status/737348629179080704
GillianShoot;2016-05-30 14:21;0;2;"Stress vomiting in the streets ;~) Crying in the sheets ;~~~)";;;;"737348220259438592";https://twitter.com/GillianShoot/status/737348220259438592
jack200cunning1;2016-05-30 14:21;0;0;"is it vomiting";;;;"737348134146314240";https://twitter.com/jack200cunning1/status/737348134146314240
BBlackwellD;2016-05-30 14:17;0;0;"When all you want to do is go to bed, but the dog won't stop vomiting all over the house!";;;;"737347297940410368";https://twitter.com/BBlackwellD/status/737347297940410368
xLeeBee;2016-05-30 14:17;0;0;"Nooooo I thought I was over the vomiting thing";;;;"737347253661097986";https://twitter.com/xLeeBee/status/737347253661097986
