username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tsumayoral692;2016-10-30 13:11;0;0;"Hey girl yo. must be the norovirus because I can't get ayay from you.";;;;"792776059607519233";https://twitter.com/tsumayoral692/status/792776059607519233
thingsbydan;2016-10-30 13:03;0;5;"Hmmm. I’m in limbo between ‘maybe I’m hungry’ and ‘maybe I’ve got norovirus ’. Let’s see how this plays out.";;;;"792774013923844097";https://twitter.com/thingsbydan/status/792774013923844097
RussellOfHotels;2016-10-30 12:50;2;1;"What to do if a Norovirus Outbreak Strikes Your Event http:// ln.is/smartmeetings. com/XGvCE … #GroupMeetings #MeetingProfs @SmartMeetings";;@SmartMeetings;#GroupMeetings #MeetingProfs;"792770703099629568";https://twitter.com/RussellOfHotels/status/792770703099629568
turnerjaksquin;2016-10-30 12:30;0;1;"Have been ill since late Friday pm #norovirus #poorlysick #unintentionalfast https://www. instagram.com/p/BMMZ-ZghKCw/";;;#norovirus #poorlysick #unintentionalfast;"792765723844018179";https://twitter.com/turnerjaksquin/status/792765723844018179
bou1942;2016-10-30 12:26;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands http://www. foodsafetynews.com/2016/10/norovi rus-isnt-rocket-science-wash-your-freakin-hands/#.WBYfIFvOMtY.twitter …";;;#;"792764547711000578";https://twitter.com/bou1942/status/792764547711000578
girlpabloneta7;2016-10-30 12:02;0;0;"Hey girl you must be the norovirus because I cpn't getiaway from you.";;;;"792758559608102913";https://twitter.com/girlpabloneta7/status/792758559608102913
SmartMeetings;2016-10-30 12:00;2;2;"Make sure you're prepared in case of a Norovirus outbreak at your event: http:// hubs.ly/H04_GCV0 #EventProfs pic.twitter.com/wgwXTFXgCc";;;#EventProfs;"792758091133677568";https://twitter.com/SmartMeetings/status/792758091133677568
AngelaDyjack;2016-10-30 11:56;1;1;"Average person will get Norovirus 5 times over their lifetime https:// twitter.com/chrishendel/st atus/792731737583415296 …";;;;"792757017295282176";https://twitter.com/AngelaDyjack/status/792757017295282176
NorovirusNews;2016-10-30 11:42;1;1;"VIDEO: Researchers make progress in norovirus vaccine development - Healio http:// bit.ly/2ebp1H0 #norovirus";;;#norovirus;"792753541764964352";https://twitter.com/NorovirusNews/status/792753541764964352
resprofsp;2016-10-30 10:51;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands http://www. foodsafetynews.com/2016/10/norovi rus-isnt-rocket-science-wash-your-freakin-hands/#.WBYI_Q7lhOs.twitter …";;;#;"792740789700861952";https://twitter.com/resprofsp/status/792740789700861952
kei_reck;2016-10-30 10:21;0;0;"厚生労働省の発表では年間の食中毒患者数の約半分はノロウイルス（ Norovirus )によるものと言われ、その内約7割は11月〜2月に発生するそうです。ご家庭の抗菌対策はまず手洗いと大銀穣！ http:// item.rakuten.co.jp/kei-reck-shop/ 817234/ …";;;;"792733051952390144";https://twitter.com/kei_reck/status/792733051952390144
ALegalNews;2016-10-30 10:19;1;0;"Norovirus isn’t rocket science: Wash your freakin’ hands http://www. foodsafetynews.com/2016/10/norovi rus-isnt-rocket-science-wash-your-freakin-hands/#.WBYBWwscanw.twitter …";;;#;"792732583268327425";https://twitter.com/ALegalNews/status/792732583268327425
chrishendel;2016-10-30 10:15;1;0;"Norovirus isn’t rocket science: Wash your freakin’ hands http://www. foodsafetynews.com/2016/10/norovi rus-isnt-rocket-science-wash-your-freakin-hands/#.WBYAjJFmWZI.twitter …";;;#;"792731737583415296";https://twitter.com/chrishendel/status/792731737583415296
talk_about_sci;2016-10-30 10:12;0;0;"FDA-funded study supports use of abundant norovirus";;;;"792730802425507840";https://twitter.com/talk_about_sci/status/792730802425507840
Grice2Ben;2016-10-30 10:06;0;0;"Norovirus warning after number of weekly cases jumps from four to 50 http://www. glasgowlive.co.uk/news/glasgow-n ews/norovirus-warning-after-number-weekly-12087337#ICID=sharebar_twitter …";;;#ICID;"792729353893322752";https://twitter.com/Grice2Ben/status/792729353893322752
cathyPellis;2016-10-30 09:58;0;0;"Norovirus isn&#8217;t rocket science: Wash your freakin&#8217; hands - http://www. foodsafetynews.com/2016/10/norovi rus-isnt-rocket-science-wash-your-freakin-hands/ …";;;#8217 #8217;"792727355991035904";https://twitter.com/cathyPellis/status/792727355991035904
Seniorcarerefer;2016-10-30 09:30;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands http://www. foodsafetynews.com/2016/10/norovi rus-isnt-rocket-science-wash-your-freakin-hands/#.WBX13XLT-xw.twitter …";;;#;"792720245001564160";https://twitter.com/Seniorcarerefer/status/792720245001564160
WheresWylie;2016-10-30 09:16;0;1;"me and a few others had norovirus last week";;;;"792716734792957952";https://twitter.com/WheresWylie/status/792716734792957952
law_4thepeople;2016-10-30 09:13;0;0;"Norovirus isn't rocket science: Wash your freakin' hands http:// flip.it/CgdHzd";;;;"792715977033211904";https://twitter.com/law_4thepeople/status/792715977033211904
DrunkoPolo;2016-10-30 08:43;0;0;"Not necessarily. Lot of viruses ( norovirus , polio, hep a) are spread fecal-orally, usually thru contaminated water";;;;"792708506751213568";https://twitter.com/DrunkoPolo/status/792708506751213568
MinnNephilim;2016-10-30 08:41;0;0;"Norovirus isn't rocket science: Wash your freakin hands - http://www. foodsafetynews.com/2016/10/norovi rus-isnt-rocket-science-wash-your-freakin-hands/ …";;;;"792708120749412352";https://twitter.com/MinnNephilim/status/792708120749412352
NHSKernow;2016-10-30 08:30;5;1;"Alcohol-based hand gels don't work well against stomach #bugs . Soap and water is very effective if used properly #norovirus";;;#bugs #norovirus;"792705260976472064";https://twitter.com/NHSKernow/status/792705260976472064
EscapologistFi;2016-10-30 08:17;0;13;"OH, the joy of looking and feeling like me again! Lipstick by Too Faced, bed head and eye bags by norovirus . pic.twitter.com/ywmzT9qKXt";;;;"792701928757161984";https://twitter.com/EscapologistFi/status/792701928757161984
cllr_s_williams;2016-10-30 08:10;0;1;"Getting back to normal after 5 days of norovirus probably obtained from one of the grandchildren's nursery. Good news is I'm 8lbs lighter.";;;;"792700235013292032";https://twitter.com/cllr_s_williams/status/792700235013292032
HealthFerret;2016-10-30 08:09;0;0;"Norovirus isn't rocket science: Wash your freakin' hands - Food Safety News http:// owl.li/M7oM305Fvki";;;;"792699994595811328";https://twitter.com/HealthFerret/status/792699994595811328
UTAU_Cacilie;2016-10-30 08:07;0;0;"You can get a Norovirus just by eating or touching something.";;;;"792699419841880065";https://twitter.com/UTAU_Cacilie/status/792699419841880065
HRBUniversal;2016-10-30 08:01;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands - It’s estimated that the average person will get noro... http:// ow.ly/4hos505XCtI";;;;"792698038737367044";https://twitter.com/HRBUniversal/status/792698038737367044
fabconct;2016-10-30 07:20;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands http://www. fabconsultancy.co.za/?p=9991";;;;"792687528440500224";https://twitter.com/fabconct/status/792687528440500224
claudiadegrossi;2016-10-30 07:18;0;0;"Norovirus : uno para todos!!!!! http:// fb.me/4kBy7fHlT";;;;"792687097060716544";https://twitter.com/claudiadegrossi/status/792687097060716544
kei_reck;2016-10-30 07:18;0;0;"厚生労働省の発表では年間の食中毒患者数の約半分はノロウイルス（ Norovirus )によるものと言われ、その内約7割は11月〜2月に発生するそうです。ご家庭の抗菌対策はまず手洗いと銀イオン(Ag )水「大銀穣」を活用することで、しっかりとした対策をすることをおすすめします。";;;;"792687010204966912";https://twitter.com/kei_reck/status/792687010204966912
mrdavebyrne;2016-10-30 07:04;0;0;"heating in from two days ago. According to google I have Norovirus . Ugh";;;;"792683616446873601";https://twitter.com/mrdavebyrne/status/792683616446873601
ObatJerawat123;2016-10-30 06:40;0;0;"Pakaian baru yg belum dicuci terdapat byk bakteri, salah satunya Norovirus yg dpt menyebabkan penyakit saluran pencernaan. [Washington Post]";;;;"792677539839746049";https://twitter.com/ObatJerawat123/status/792677539839746049
RCHTWeCare;2016-10-30 06:00;0;0;"#Norovirus is unpleasant but doesn't usually need medical attention. http:// bit.ly/1DExE57 pic.twitter.com/oOshAXtsCR";;;#Norovirus;"792667372028960768";https://twitter.com/RCHTWeCare/status/792667372028960768
MissTrudyAnn;2016-10-30 05:55;0;0;"my whole family have come down with norovirus . So can't help me move back tomorrow. Plus it's highly contagious so I can't go";;;;"792666239910969344";https://twitter.com/MissTrudyAnn/status/792666239910969344
isabellabaker51;2016-10-30 04:35;0;0;"How To Treat A Norovirus Infection Dr Roger Explains All … : http://www. thebingbing.com/blog/3404986 ,,, pic.twitter.com/FqQKdD983Z";;;;"792646050758602752";https://twitter.com/isabellabaker51/status/792646050758602752
suencs;2016-10-30 04:34;0;0;"30/10/16: Norovirus prevention isn’t rocket science http:// foodsafety.suencs.com/?p=41589 pic.twitter.com/BucvbGy1Oo";;;;"792645927957737476";https://twitter.com/suencs/status/792645927957737476
GraceTimothy;2016-10-30 04:20;0;0;"worst nightmare right there. Actually that plus Norovirus , that's the worst nightmare";;;;"792642195446697987";https://twitter.com/GraceTimothy/status/792642195446697987
promfoodua;2016-10-30 03:48;0;0;"Norovirus isn't rocket science: Wash your freakin' hands http:// bit.ly/2eaptoM #PROMF";;;#PROMF;"792634204890595328";https://twitter.com/promfoodua/status/792634204890595328
EcoFoodExch;2016-10-30 02:50;1;0;"Norovirus isn't rocket science: Wash your freakin' hands - Food Safety News: Food Safety N... http:// bit.ly/2eabQpF #food #environment";;;#food #environment;"792619572037758976";https://twitter.com/EcoFoodExch/status/792619572037758976
FoodSafety24x7;2016-10-30 02:48;0;0;"Norovirus isn't rocket science: Wash your freakin' hands - Food Safety News http:// dlvr.it/MYSqpm";;;;"792619070625415169";https://twitter.com/FoodSafety24x7/status/792619070625415169
FoodSafetyshow;2016-10-30 02:48;0;0;"Norovirus isn't rocket science: Wash your freakin' hands - Food Safety News http:// dlvr.it/MYSqtH";;;;"792619063897841664";https://twitter.com/FoodSafetyshow/status/792619063897841664
safefoodmanager;2016-10-30 02:47;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands - It’s estimated that the average person will get noro... http:// ow.ly/eOCS505XnJD";;;;"792618793398890496";https://twitter.com/safefoodmanager/status/792618793398890496
FoodSafetyshare;2016-10-30 02:40;0;2;"Norovirus isn't rocket science: Wash your freakin' hands - Food Safety News http:// dlvr.it/MYSlmH";;;;"792617084966412289";https://twitter.com/FoodSafetyshare/status/792617084966412289
NorovirusNews;2016-10-30 02:30;0;0;"Norovirus isn't rocket science: Wash your freakin' hands - Food Safety News http:// bit.ly/2f4RueU #norovirus";;;#norovirus;"792614582611095552";https://twitter.com/NorovirusNews/status/792614582611095552
laserdetect;2016-10-30 02:28;0;0;"Norovirus isn't rocket science: Wash your freakin' hands - Food Safety News: Food Safety NewsNorovirus isn't ... http:// bit.ly/2fssjHy";;;;"792614217421434880";https://twitter.com/laserdetect/status/792614217421434880
m3gski;2016-10-30 02:15;0;0;"ofc!! ayaw ko mag puke sa floor ulit DX..plus IF norovirus to..no..specific treatment..sooo like time will tell!~";;;;"792610869725114368";https://twitter.com/m3gski/status/792610869725114368
EINFoodSafety;2016-10-30 02:00;0;1;"Norovirus isn’t rocket science: Wash your freakin’ hands http:// s.einnews.com/huTRHpe-wU";;;;"792607111616294912";https://twitter.com/EINFoodSafety/status/792607111616294912
ternak_id;2016-10-30 01:27;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands http:// dlvr.it/MYS4fH";;;;"792598681132204032";https://twitter.com/ternak_id/status/792598681132204032
wegohrb;2016-10-30 01:16;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands - It’s estimated that the average person will get noro... http:// ow.ly/B6Da505Xjwz";;;;"792596026397974529";https://twitter.com/wegohrb/status/792596026397974529
NeedtoClearItUp;2016-10-30 01:13;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands: It’s estimated that the average person will get nor... http:// bit.ly/2eI9YVZ";;;;"792595382983270400";https://twitter.com/NeedtoClearItUp/status/792595382983270400
m3gski;2016-10-30 01:13;0;0;"is norovirus back???im on my vomiting on the floor spree again D:";;;;"792595341195345920";https://twitter.com/m3gski/status/792595341195345920
Safety_Recalls;2016-10-30 01:06;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands: http:// zpr.io/PgFiM #recalls";;;#recalls;"792593472326922240";https://twitter.com/Safety_Recalls/status/792593472326922240
kia_foods;2016-10-30 01:04;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands http:// fb.me/4uIJTQ7S5";;;;"792593079027007488";https://twitter.com/kia_foods/status/792593079027007488
carlosgpp;2016-10-30 01:04;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands: It’s estimated that the average person will get nor... http:// bit.ly/2f03Oib";;;;"792593061754777600";https://twitter.com/carlosgpp/status/792593061754777600
safetysumo;2016-10-30 01:04;0;0;"Food Safety. Norovirus isn’t rocket science: Wash your freakin’ hands: It’s estimated that ... http:// bit.ly/2f03Oib Health and Safety";;;;"792593057350680576";https://twitter.com/safetysumo/status/792593057350680576
safetysumo;2016-10-30 01:04;0;0;"Food Safety. Norovirus isn’t rocket science: Wash your freakin’ hands: It’s estimated th... http:// bit.ly/2eVafFd Health and Safety 4U";;;;"792593057120079873";https://twitter.com/safetysumo/status/792593057120079873
safetysumo;2016-10-30 01:04;0;0;"Food Safety. Norovirus isn’t rocket science: Wash your freakin’ hands: It’s estimated th... http:// bit.ly/2f03Oib Health and Safety 4U";;;;"792593055870251008";https://twitter.com/safetysumo/status/792593055870251008
kia_foods;2016-10-30 01:04;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands: It’s estimated that the average person will get nor... http:// bit.ly/2f03Oib";;;;"792593054246981632";https://twitter.com/kia_foods/status/792593054246981632
eaterysupplier;2016-10-30 01:04;0;0;"Norovirus isn’t rocket science: Wash your freakin’ hands: It’s estimated that the average person will get nor... http:// bit.ly/2f03Oib";;;;"792593046256750592";https://twitter.com/eaterysupplier/status/792593046256750592
nmckeesound;2016-10-30 00:20;0;1;"Since @waypoint started streaming, I managed to get a stomach bug and then get better. #Waypoint72 lasts longer than the Norovirus : FACT!";;@waypoint;#Waypoint72;"792581820550356992";https://twitter.com/nmckeesound/status/792581820550356992
KimAAAL22;2016-10-30 00:11;0;1;"Get back into your basket deplorable. Trump is as appealing as norovirus on a cruise ship. Barf";;;;"792579618452738048";https://twitter.com/KimAAAL22/status/792579618452738048
RobertGBodean;2016-10-29 23:51;0;0;"...cramps and violet diharrea from the norovirus i got 2 days earlier ends... #HairOfTheDog #GluttonForPunishment";;;#HairOfTheDog #GluttonForPunishment;"792574596453052417";https://twitter.com/RobertGBodean/status/792574596453052417
BrettSBaker;2016-10-29 23:16;0;2;"Where's the norovirus ? https:// twitter.com/chipotletweets /status/791064059001073664 …";;;;"792565844878430208";https://twitter.com/BrettSBaker/status/792565844878430208
kei_reck;2016-10-29 22:09;0;0;"厚生労働省の発表では年間の食中毒患者数の約半分はノロウイルス（ Norovirus )によるものと言われ、その内約7割は11月〜2月に発生するそうです。ご家庭の抗菌対策はまず手洗いと銀イオン(Ag )水の活用を！";;;;"792548838661771265";https://twitter.com/kei_reck/status/792548838661771265
DigiBungalow;2016-10-29 22:04;0;1;"Well. I remain a sceptic, but that was fun. Even if @Natalie_Events ' norovirus caught onto one of the other ghost hunters #vomeverywhere";;@Natalie_Events;#vomeverywhere;"792547679331086340";https://twitter.com/DigiBungalow/status/792547679331086340
ClubNutricion;2016-10-29 21:00;0;0;"Investigadores del IPN, estudian los norovirus , agentes patógenos causantes de la gastroenteritis: http://www. conacytprensa.mx/index.php/cien cia/salud/10733-a-la-caza-de-los-virus-causantes-de-enfermedades-diarreicas-nota …";;;;"792531671597871105";https://twitter.com/ClubNutricion/status/792531671597871105
infowaw;2016-10-29 20:31;0;0;"Pakaian baru yg belum dicuci terdapat byk bakteri, salah satunya Norovirus yg dpt menyebabkan penyakit saluran pencernaan. [Washington Post]";;;;"792524324984938497";https://twitter.com/infowaw/status/792524324984938497
bonitavalle474;2016-10-29 20:16;0;0;"Hey .irl you must be the norovirus because I can't gez away from you.";;;;"792520423787401216";https://twitter.com/bonitavalle474/status/792520423787401216
pichimora339;2016-10-29 19:56;0;0;"Heylgirl you must be the norovirus because I can't gej away from you.";;;;"792515389003534337";https://twitter.com/pichimora339/status/792515389003534337
kei_reck;2016-10-29 19:06;0;0;"厚生労働省の発表では年間の食中毒患者数の約半分はノロウイルス（ Norovirus )によるものと言われ、その内約7割は11月〜2月に発生するそうです。ご家庭の抗菌対策はまず手洗いと大銀穣！ http:// item.rakuten.co.jp/kei-reck-shop/ 817234/ …";;;;"792502790408941569";https://twitter.com/kei_reck/status/792502790408941569
guymetropolis;2016-10-29 18:42;0;0;"#Scotland reports increases in #norovirus http:// outbreaknewstoday.com/scotland-repor ts-increases-in-norovirus-11752/ …";;;#Scotland #norovirus;"792496859365281792";https://twitter.com/guymetropolis/status/792496859365281792
hstemp;2016-10-29 18:07;0;1;"my pleasure! I had to resort to them a few years ago with a bad case of norovirus . Worked a treat! Get well soon x";;;;"792487949472559104";https://twitter.com/hstemp/status/792487949472559104
hollydotray;2016-10-29 17:35;0;0;"100% getting norovirus";;;;"792480004579987456";https://twitter.com/hollydotray/status/792480004579987456
ElaineJ66727878;2016-10-29 17:33;0;1;"I've been asked what's the difference between man flu and norovirus , well nothing they're both a pain in the ass!";;;;"792479554988281856";https://twitter.com/ElaineJ66727878/status/792479554988281856
shavlaar;2016-10-29 17:23;0;0;"Never have I felt this rough b4 to get to football and leave b4 kick off due to a virus isn't the one fucking annoyed #norovirus #sick";;;#norovirus #sick;"792477053752934401";https://twitter.com/shavlaar/status/792477053752934401
EscapologistFi;2016-10-29 17:06;0;1;"Ugh, I'm still quarantined because of the norovirus . Getting serious cabin fever.";;;;"792472599976697856";https://twitter.com/EscapologistFi/status/792472599976697856
isabellabaker51;2016-10-29 16:16;0;0;"How To Treat A Norovirus Infection Dr Roger Explains All … : http://www. thebingbing.com/blog/3404986 . pic.twitter.com/Dwg6iDOPUD";;;;"792460011901292544";https://twitter.com/isabellabaker51/status/792460011901292544
EscapologistFi;2016-10-29 16:08;0;2;"I have prepared by reading some brilliant books and then getting norovirus and losing half my body weight in 3 days";;;;"792458142638567425";https://twitter.com/EscapologistFi/status/792458142638567425
RCHTWeCare;2016-10-29 15:58;1;1;"Handwashing is the first defence against Norovirus . Make sure your technique's up to scratch! Let's wash http:// bit.ly/1LnYRHL";;;;"792455465070391296";https://twitter.com/RCHTWeCare/status/792455465070391296
TheErgDaddy;2016-10-29 15:52;0;0;"come down with norovirus , it's marginally preferable to being on the porcelain thrown.";;;;"792454020355002368";https://twitter.com/TheErgDaddy/status/792454020355002368
Mordvitsaren;2016-10-29 15:34;0;1;"But-out, när norovirus _inte_ härjar.";;;;"792449443001933824";https://twitter.com/Mordvitsaren/status/792449443001933824
Mordvitsaren;2016-10-29 15:33;0;1;"Inga skämt när norovirus härjar!";;;;"792449232393342976";https://twitter.com/Mordvitsaren/status/792449232393342976
junglehusky;2016-10-29 15:06;0;2;"@UConnHuskyAD at least norovirus is over after a few days, unlike the 3 months of misery that is @UConnFootball https:// twitter.com/TheFootballJer k/status/792440334538203136 …";;@UConnHuskyAD @UConnFootball;;"792442619385241600";https://twitter.com/junglehusky/status/792442619385241600
TheFootballJerk;2016-10-29 14:57;0;1;"Getting norovirus > @UConnFootball";;@UConnFootball;;"792440334538203136";https://twitter.com/TheFootballJerk/status/792440334538203136
QVegas;2016-10-29 14:45;0;0;"Zayn Malik Gay Sex Tape, Norovirus , Keegan Hirst, Making a Murderer, Calum McSwiggan, Lady Gaga: NEWS https:// gay.vegas/news/item/578f bc8045a3102cf86e9953 …";;;;"792437235241000960";https://twitter.com/QVegas/status/792437235241000960
GayDotVegas;2016-10-29 14:45;0;0;"Zayn Malik Gay Sex Tape, Norovirus , Keegan Hirst, Making a Murderer, Calum McSwiggan, Lady Gaga: NEWS https:// gay.vegas/news/item/578f bc8045a3102cf86e9953 …";;;;"792437233999491073";https://twitter.com/GayDotVegas/status/792437233999491073
loriblack;2016-10-29 14:29;0;0;"I can strongly recommend not overlapping a horrendous migraine with probable norovirus #occupationalhazard";;;#occupationalhazard;"792433215403331584";https://twitter.com/loriblack/status/792433215403331584
knitmeg;2016-10-29 13:50;6;23;"When they say "end to end" stuff here do they mean like when you have a norovirus or";;;;"792423374505074688";https://twitter.com/knitmeg/status/792423374505074688
EscapologistFi;2016-10-29 13:45;0;5;"I swear to god, if that frigging autoplay Ouija advert doesn't get off my timeline...I've got norovirus , they're playing a dangerous game.";;;;"792422013142962176";https://twitter.com/EscapologistFi/status/792422013142962176
ivo_group;2016-10-29 12:50;0;0;"A #biocide , #virucide & #fungicide in one highly effective product for use on a range of surfaces. http://www. ivo-group.com/crebisol-non-b leach-biocidal-cleaner/ … #Norovirus #MRSA";;;#biocide #virucide #fungicide #Norovirus #MRSA;"792408359202938880";https://twitter.com/ivo_group/status/792408359202938880
StudentsEHU;2016-10-29 12:50;0;0;"Now is the time of year when norovirus can strike. See the @NHSChoices website for info on symptoms & treatment http:// ow.ly/NbCG305D4X9";;@NHSChoices;;"792408206517669888";https://twitter.com/StudentsEHU/status/792408206517669888
gloriaboboria;2016-10-29 12:18;0;1;"oh i've had norovirus . it was days spent hugging the toilet praying for death. haha.";;;;"792400147216936963";https://twitter.com/gloriaboboria/status/792400147216936963
tracybe33;2016-10-29 12:14;0;0;"there are a lot of norovirus bugs about, bet u had that, slow and steady I guess";;;;"792399242274836481";https://twitter.com/tracybe33/status/792399242274836481
NursieDear25;2016-10-29 12:10;1;4;"Well, I've got the norovirus , but at least it's getting me out of that Halloween Pokewalk thing my mate wanted to go to! Sooo worth it.";;;;"792398326704533505";https://twitter.com/NursieDear25/status/792398326704533505
polish_linguist;2016-10-29 11:15;0;4;"Long awaited Spa Break and I'm all alone as my BF got norovirus . At least I have wine, good book and favourite mag. pic.twitter.com/VIIUFEzYmE";;;;"792384406589693952";https://twitter.com/polish_linguist/status/792384406589693952
SineadsTweets;2016-10-29 11:03;0;1;"'In sickness & in health' is being tested this weekend. Husband with norovirus & I just want to see him well";;;;"792381347146915840";https://twitter.com/SineadsTweets/status/792381347146915840
rachabailey;2016-10-29 10:43;0;0;"Convinced this norovirus is slowly destroying me";;;;"792376264355184640";https://twitter.com/rachabailey/status/792376264355184640
LanaMcDaid;2016-10-29 10:05;0;4;"Typical that we rent a 9 bed cottage in the middle of nowhere with ONE bathroom and then all get Norovirus #maytheoddsbeeverinyourfavour .";;;#maytheoddsbeeverinyourfavour;"792366807298572288";https://twitter.com/LanaMcDaid/status/792366807298572288
rachabailey;2016-10-29 09:13;0;0;"Flu at the start of half term, now norovirus #octoberhatesme";;;#octoberhatesme;"792353574734991360";https://twitter.com/rachabailey/status/792353574734991360
LIUrgentCare;2016-10-29 09:00;0;0;"Alcohol-based hand gels don't work well against norovirus . Soap + water is effective: http:// po.st/Norovirus ... http:// fb.me/8cOxC8YZe";;;;"792350283321925632";https://twitter.com/LIUrgentCare/status/792350283321925632
quinnytls;2016-10-29 08:55;0;0;"Oh you dont know? Norovirus bro. Caused a huge uproar of vomitting and they had to quarantine the school";;;;"792349204844654592";https://twitter.com/quinnytls/status/792349204844654592
traveLinks;2016-10-29 08:42;0;0;"Nordsee: Abbergung nach Herzinfarkt auf AIDAprima: In reply to Norovirus auf AIDAprima? Besichtigungen abgesagt:… http:// dlvr.it/MYFt02";;;;"792345775829200896";https://twitter.com/traveLinks/status/792345775829200896
KookyMaki;2016-10-29 08:35;0;1;"Idk, so as not to propagate the norovirus ? https:// twitter.com/technology/sta tus/792343763414839300 …";;;;"792344074468597761";https://twitter.com/KookyMaki/status/792344074468597761
kurier_online;2016-10-29 08:09;0;0;"Norovirus ? Reisegruppe aus #Dresden muss Urlaub in #Badsteben im Krankenhaus verbringen https://www. nordbayerischer-kurier.de/nachrichten/no rovirus-urlauber-mussen-klinik_524731 …";;;#Dresden #Badsteben;"792337630683947008";https://twitter.com/kurier_online/status/792337630683947008
kei_reck;2016-10-29 07:18;0;0;"厚生労働省の発表では年間の食中毒患者数の約半分はノロウイルス（ Norovirus )によるものと言われ、その内約7割は11月〜2月に発生するそうです。ご家庭の抗菌対策はまず手洗いと銀イオン(Ag )水「大銀穣」を活用することで、しっかりとした対策をすることをおすすめします。";;;;"792324616001720321";https://twitter.com/kei_reck/status/792324616001720321
claireemma70;2016-10-29 07:05;0;0;"Well that was an interesting 24 hours! #norovirus";;;#norovirus;"792321575135637504";https://twitter.com/claireemma70/status/792321575135637504
