username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
direbaba_;2015-12-30 17:03;0;0;"I feel like vomitting https:// twitter.com/devin_301/stat us/681886380495114241 …";;;;"682321247309574145";https://twitter.com/direbaba_/status/682321247309574145
Koko_Sakora;2015-12-30 16:59;5;1;"When she tells u she missed her period and she has been vomitting ,u know #Somethingiscoming";;;#Somethingiscoming;"682320018835697664";https://twitter.com/Koko_Sakora/status/682320018835697664
Lenz0819;2015-12-30 16:01;0;1;"Hello vomitting !";;;;"682305527091736578";https://twitter.com/Lenz0819/status/682305527091736578
ohgaehun;2015-12-30 14:49;0;0;"how can i sleep when i'm on the verge of vomitting rn";;;;"682287438161526784";https://twitter.com/ohgaehun/status/682287438161526784
wmasjacklewis;2015-12-30 14:02;0;4;"29YOM with profuse vomitting , abdo pain and fever. Possible appendicitis so taken to and treated en route #MedShift";;;#MedShift;"682275520835358720";https://twitter.com/wmasjacklewis/status/682275520835358720
vweiqii;2015-12-30 13:34;0;0;"Vomitting at this hour lol";;;;"682268529882562560";https://twitter.com/vweiqii/status/682268529882562560
thoekyo;2015-12-30 12:17;0;0;"i feel so bad for pewds for almost vomitting bc of disgusting jelly bean but i also laugh at the same time";;;;"682249230962966528";https://twitter.com/thoekyo/status/682249230962966528
CassTrahan;2015-12-30 12:14;0;0;"Ate a burnt Panera bagel, now I feel like vomitting . pic.twitter.com/ekevPNX2LM";;;;"682248291011006468";https://twitter.com/CassTrahan/status/682248291011006468
ted__English;2015-12-30 11:00;0;0;"強盗計画の件ですが、私は放屁担当。あなたは嘔吐担当です。 英文：About the matter of a plan for bank robbery , I'll charge passing fart and you will charge vomitting .";;;;"682229858051604483";https://twitter.com/ted__English/status/682229858051604483
pawbly;2015-12-30 09:59;0;0;"New Question: "My 4 month puppy is vomitting and has diarrhea. This is day 3 he is vomitting ..." http:// bit.ly/1mitR6H";;;;"682214413974253568";https://twitter.com/pawbly/status/682214413974253568
queenlytrash;2015-12-30 09:46;2;4;"I'll never forget this... also the part where they are fake vomitting @karantacker @krystledsouza #WeLoveYouKryan https:// twitter.com/R_rubina02/sta tus/682210410129395712 …";;@karantacker @krystledsouza;#WeLoveYouKryan;"682211196871770112";https://twitter.com/queenlytrash/status/682211196871770112
AfrynIzzty;2015-12-30 09:45;0;0;"Feels like vomitting";;;;"682210848539029505";https://twitter.com/AfrynIzzty/status/682210848539029505
domingoardie;2015-12-30 09:11;0;0;"ardie pls stop vomitting ...";;;;"682202254154186753";https://twitter.com/domingoardie/status/682202254154186753
