username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Elthosian;2015-01-29 20:29;0;0;"@KeepingtheLeith Yah, a close friend got sent into one recently, they actually forced people into vomitting in order to "purify them".";;@KeepingtheLeith;;"560973118433665024";https://twitter.com/Elthosian/status/560973118433665024
jcreezydatzme_z;2015-01-29 20:20;0;0;"@feedthesteph @KParks_Bishop *ensue vomitting *";;@feedthesteph @KParks_Bishop;;"560970838623932418";https://twitter.com/jcreezydatzme_z/status/560970838623932418
IamMEf33;2015-01-29 20:13;0;0;"Chocolate atleast prevent me frm vomitting nw.";;;;"560968906836176897";https://twitter.com/IamMEf33/status/560968906836176897
Peepeewen;2015-01-29 17:56;0;0;"Hais stupid Momo keep eating thing she shouldn't be eating and keep vomitting ..";;;;"560934606929539072";https://twitter.com/Peepeewen/status/560934606929539072
MerazCathy;2015-01-29 17:48;0;0;"Do not feel good at all . i need to get better tonight cuz i am not gonna have these stomach pains and feeling like vomitting at school.";;;;"560932616392556544";https://twitter.com/MerazCathy/status/560932616392556544
rzsyfqh_;2015-01-29 16:27;0;0;"Feel like vomitting";;;;"560912163632463873";https://twitter.com/rzsyfqh_/status/560912163632463873
LazZ_lo;2015-01-29 15:53;0;0;"Was taking a midnight leak this one time and moms brought me a jug of water thinking I was vomitting ... Caba ndilinxila :(";;;;"560903583487787008";https://twitter.com/LazZ_lo/status/560903583487787008
ShamirShamiii;2015-01-29 15:40;0;0;"Hungry & vomitting :3";;;;"560900376158011393";https://twitter.com/ShamirShamiii/status/560900376158011393
SarahDuensing;2015-01-29 15:37;0;1;"I'm sorry if you've talked to me in the past few days. I've for sure been word vomitting Utah politics. I'm not actually sorry.";;;;"560899621417779200";https://twitter.com/SarahDuensing/status/560899621417779200
sylax_Max;2015-01-29 15:02;0;0;"On the bathroom floor, yet somehow projectile vomitting while updating my status, double fail!";;;;"560890780576153601";https://twitter.com/sylax_Max/status/560890780576153601
Da_Berdman_007;2015-01-29 14:28;0;0;"@Jeff_LJ_Lloyd I'm no alcoholic, but if I drank two beers and two drinks on a flight, I'm not vomitting . Your argument is absolutely dumb.";;@Jeff_LJ_Lloyd;;"560882261865033729";https://twitter.com/Da_Berdman_007/status/560882261865033729
DrJodiParsons;2015-01-29 14:23;0;0;"Vomitting and Diarrhea - When Being Healthy Doesn't Feel Good {Part 2} http:// wp.me/p2HiUY-nM";;;;"560880958002327552";https://twitter.com/DrJodiParsons/status/560880958002327552
skimmmmmilk;2015-01-29 13:38;1;0;"Migraine so bad till I feel like vomitting .";;;;"560869684577177601";https://twitter.com/skimmmmmilk/status/560869684577177601
AzroySantarino;2015-01-29 13:27;0;0;"Feel like vomitting";;;;"560866883549687809";https://twitter.com/AzroySantarino/status/560866883549687809
angwyqween;2015-01-29 13:16;0;0;"I was unwell today being d peak.. fever in d morning and terrible cramps w vomitting ... by 5pm started to get so... http:// fb.me/1YSgHOtLL";;;;"560864120397119488";https://twitter.com/angwyqween/status/560864120397119488
geekwangs;2015-01-29 13:15;0;0;"@s0ultree we have the same exact feels i havent start reading this yet and i feel like vomitting idk";;@s0ultree;;"560863743186173952";https://twitter.com/geekwangs/status/560863743186173952
EricSkovly;2015-01-29 11:55;0;2;"Vomitting at work but cant leave because I'm acting like a "little bitch"";;;;"560843804513546240";https://twitter.com/EricSkovly/status/560843804513546240
niorology;2015-01-29 10:12;0;1;"@HypeRenzy15 Hahahahaha labo men. Pero sige. No more vomitting moments. :)))))))))))";;@HypeRenzy15;;"560817652138909696";https://twitter.com/niorology/status/560817652138909696
annalesabre;2015-01-29 10:02;0;0;"#animalrights : Thailand : dogs skinned and boiled alive...i am just vomitting https:// savedogs.soidog.org/care?utm_sourc e=facebook&utm_medium=FBO_L&utm_content=post46stage3&utm_campaign=RG …";;;#animalrights;"560815348023586816";https://twitter.com/annalesabre/status/560815348023586816
michelle_ngg;2015-01-29 09:47;0;0;"Wtf feel like vomitting";;;;"560811426520915969";https://twitter.com/michelle_ngg/status/560811426520915969
mirellabot;2015-01-29 09:46;0;0;"( VOMITTING PROFUSELY)";;;;"560811326721638402";https://twitter.com/mirellabot/status/560811326721638402
texas_rebecca;2015-01-29 09:10;0;0;"Woke up to an extreme migraine which lead to vomitting . Now on my way to work. yay....";;;;"560802152265035776";https://twitter.com/texas_rebecca/status/560802152265035776
YancyFong;2015-01-29 08:56;0;0;"Fever and vomitting just 2 weeks ago. Now, sick again. Just great. #hatetobesick http:// instagram.com/p/ycLkrhAVZE/";;;#hatetobesick;"560798667620483072";https://twitter.com/YancyFong/status/560798667620483072
nuramohdnasir;2015-01-29 07:56;0;0;"Tengok video gyro drop balik pon still boleh rasa nausea vomitting ni.geli perutttt";;;;"560783425112506368";https://twitter.com/nuramohdnasir/status/560783425112506368
limaaayy;2015-01-29 07:42;0;0;"@MyAutumnGemini NORMALLY IF ANYONE SAID THIS I WOULD FEEL LIKE VOMITTING BUT SINCE ITS HOYA IM FINE pic.twitter.com/YKtL8OEnjb";;@MyAutumnGemini;;"560780074824126465";https://twitter.com/limaaayy/status/560780074824126465
Jessie_yuen_;2015-01-29 07:16;0;0;"Feel like vomitting again.. Stupid stomach burden";;;;"560773457202253824";https://twitter.com/Jessie_yuen_/status/560773457202253824
myungddiction;2015-01-29 06:49;0;0;"Wtf. The lrt sucks. Motion sickness because of it. Head spinning so much. Feel like vomitting . I want die alr. Any faster way to get home.";;;;"560766806676078592";https://twitter.com/myungddiction/status/560766806676078592
holyshanzz;2015-01-29 06:32;0;0;"i always wanted to know what does a jelly bean taste like but when i tried it i feel like vomitting my whole soul out";;;;"560762523385733121";https://twitter.com/holyshanzz/status/560762523385733121
h41fd34d;2015-01-29 06:11;0;0;"felt like vomitting when i drank ocm jn....";;;;"560757115023683584";https://twitter.com/h41fd34d/status/560757115023683584
RensAsuncion;2015-01-29 05:36;0;0;"this day is just a disaster!! vomitting 4 times and I don't know why i am not even drunk. !! a tiring... http:// fb.me/1YJZlTMe0";;;;"560748359460220928";https://twitter.com/RensAsuncion/status/560748359460220928
textams;2015-01-29 05:35;0;0;"Common Problems of Tube Feeding * vomitting *aspiration *diarrhea *constipation *hyperglycemia *abdominal distention";;;;"560747992102498304";https://twitter.com/textams/status/560747992102498304
_glaucous;2015-01-29 05:32;0;0;"wtf do i feel like vomitting";;;;"560747179921256448";https://twitter.com/_glaucous/status/560747179921256448
wirdawina;2015-01-29 05:30;0;0;"My pretty boy is not feeling well today. Been vomitting 5 times until now. Poor boy, not sure why as… http:// instagram.com/p/yb0Aiqr8yk/";;;;"560746848156401665";https://twitter.com/wirdawina/status/560746848156401665
airshotgun;2015-01-29 04:59;0;0;"Done with scaling and i feel like vomitting";;;;"560739122973650944";https://twitter.com/airshotgun/status/560739122973650944
Yiklinggg;2015-01-29 03:08;0;0;"@_suyii ya ya was fine till at night I started vomitting a lot not sure yet";;@_suyii;;"560710963309969409";https://twitter.com/Yiklinggg/status/560710963309969409
pinkkkkkk__;2015-01-29 02:29;0;0;"Cant take anything for nausea & vomitting , but tylenol & that doesnt even work ...";;;;"560701156406464512";https://twitter.com/pinkkkkkk__/status/560701156406464512
7high7tea7;2015-01-29 02:07;0;1;"You failed to mention vomitting . "@Atheist_Eh: Let's see if you can say this without laughing (possibly shuddering)… President Palin"";;@Atheist_Eh;;"560695791682342912";https://twitter.com/7high7tea7/status/560695791682342912
autumnzira;2015-01-28 23:55;0;0;"Metoclopramide uses: nausea/ vomitting (chemo) , diabetic gastric stasis, gastroesophagea reflux, hiccups & gastroparesis.";;;;"560662418053804032";https://twitter.com/autumnzira/status/560662418053804032
xderekxcanox;2015-01-28 23:16;0;0;"@MeaghanJanis I can't see it! I have to go enable vomitting";;@MeaghanJanis;;"560652663281704960";https://twitter.com/xderekxcanox/status/560652663281704960
HamishMack;2015-01-28 22:48;0;3;"@hebehu @secondzeit It's all just "You say whatever you like BUT you're a silly Greenie." Comments are the usual rote vomitting";;@hebehu @secondzeit;;"560645595644588032";https://twitter.com/HamishMack/status/560645595644588032
bvnnyribbit;2015-01-28 22:01;0;0;"Im going to vomit im close to vomitting";;;;"560633684810670080";https://twitter.com/bvnnyribbit/status/560633684810670080
kirk_cocaine;2015-01-28 21:39;0;0;"@HolyLukeG bruh ur twitcon looks like ure vomitting ectoplasm";;@HolyLukeG;;"560628288734113792";https://twitter.com/kirk_cocaine/status/560628288734113792
DrSampler;2015-01-28 21:13;0;1;"Nothing quite as unsettling to an already queasy stomach than to hear the sound of profuse vomitting emanating out of the hall bathroom!";;;;"560621844311846912";https://twitter.com/DrSampler/status/560621844311846912
alissaDAkissa;2015-01-28 19:30;0;0;"The game changer bathroom smells like bbq wings #vomitting";;;#vomitting;"560595896770232321";https://twitter.com/alissaDAkissa/status/560595896770232321
lmfaojulia;2015-01-28 18:59;0;1;"@NarrysDianaX NO THE VOMITTING WASNT FROM FOOD POISONING MY PARENTS ATE THE SAME FOOD I DID IT WAS FROM OVERACTIVITY AND DEHYDRATION";;@NarrysDianaX;;"560587902187732992";https://twitter.com/lmfaojulia/status/560587902187732992
woollimbabies;2015-01-28 18:41;0;0;"@goddessmino nop vomitting :(";;@goddessmino;;"560583590384132098";https://twitter.com/woollimbabies/status/560583590384132098
The_Jake_Heath;2015-01-28 18:35;0;1;"Dying in a plane crash is biggest fear #1. Hopefully I'd be able to make a call to my mom while plunging to earth, in between vomitting";;;#1;"560582070519336960";https://twitter.com/The_Jake_Heath/status/560582070519336960
Narwhal_Gamer;2015-01-28 16:59;0;0;"damn i look hot today, should have gone to school, tooooooo bad i was vomitting everywhere cause we all know thats sexy";;;;"560557760346353664";https://twitter.com/Narwhal_Gamer/status/560557760346353664
Id_CAPPthat;2015-01-28 12:30;0;6;"Mr. Talmo thought my laugh was me vomitting";;;;"560490221620707329";https://twitter.com/Id_CAPPthat/status/560490221620707329
PersianPickle;2015-01-28 10:50;0;2;"I don't know if its been from dieting this week, or vomitting drunkenly out of a car last night, but I'm down 5lbs. So hell yes.";;;;"560464908765372416";https://twitter.com/PersianPickle/status/560464908765372416
nrdrlzn;2015-01-28 09:34;0;0;"i keep vomitting what the fck is wrong with me";;;;"560445914746064897";https://twitter.com/nrdrlzn/status/560445914746064897
mfreundy;2015-01-28 09:30;0;0;"@LewisHamilton Ill in bed with the vomitting virus a gift from kids looking at your zonda pics has cheered me up cheers man.";;@LewisHamilton;;"560444802979090433";https://twitter.com/mfreundy/status/560444802979090433
___faux;2015-01-28 09:00;0;0;"When was the last time I was this sick + vomitting .. Very hungry. And exhausted.";;;;"560437285104021504";https://twitter.com/___faux/status/560437285104021504
hashtagreshnu;2015-01-28 09:00;0;0;"now i feel like vomitting";;;;"560437240275271680";https://twitter.com/hashtagreshnu/status/560437240275271680
blackhoneystar_;2015-01-28 08:44;0;0;"Maybe should have skipped school today cus I feel like vomitting .";;;;"560433196630691840";https://twitter.com/blackhoneystar_/status/560433196630691840
_mnagd;2015-01-28 08:23;0;0;"What freaks you out? — someone I hear vomitting . I hate those. parang nadadamay ka kasi. lels http:// ask.fm/a/bn6inlin";;;;"560428051113447424";https://twitter.com/_mnagd/status/560428051113447424
KhristinaJuco;2015-01-28 08:23;0;0;"@Mgraceines as manifested by? Love sickness, nausea, vomitting hypotension tachycardia tachypnea? :)";;@Mgraceines;;"560427869185134592";https://twitter.com/KhristinaJuco/status/560427869185134592
omegakill87;2015-01-28 08:18;0;0;"@SkyNewsBreak Not to mention them covering up a product recall with their apple & blackcurrent juice which causes vomitting and sickness..";;@SkyNewsBreak;;"560426784467202048";https://twitter.com/omegakill87/status/560426784467202048
JoshHasTime;2015-01-28 08:09;0;10;"My secret weapon for test taking is vomitting on the scantron and on my essay.";;;;"560424326470852608";https://twitter.com/JoshHasTime/status/560424326470852608
TASTii_CUPCAKE;2015-01-28 07:50;0;0;"Not no good feeling to be vomitting at someone else crib like this ";;;;"560419663616548864";https://twitter.com/TASTii_CUPCAKE/status/560419663616548864
weej58;2015-01-28 07:41;0;0;"@Tesco well what I have read is that there was antibodies in a particular batch that caused vomitting are you saying this isn't factual ?";;@Tesco;;"560417504838045696";https://twitter.com/weej58/status/560417504838045696
Cloath;2015-01-28 07:40;0;0;"@KyIeJW last time i went they were broadcasting a process of birth and the husband ended up vomitting";;@KyIeJW;;"560417179083243520";https://twitter.com/Cloath/status/560417179083243520
nataliewong_;2015-01-28 07:38;0;0;"Feeling like shit right now.. Spent an hour in toilet diarrhea and vomitting .. Gonna bath again..";;;;"560416609458610177";https://twitter.com/nataliewong_/status/560416609458610177
DickyFeria;2015-01-28 07:02;0;0;"I feel like vomitting .";;;;"560407527104331776";https://twitter.com/DickyFeria/status/560407527104331776
nitinagarwaljgd;2015-01-28 06:47;0;0;"@Gurpree572952 Do some ground research before just vomitting out what Kejriwal says https://www. facebook.com/photo.php?fbid =10152776335727054&set=a.43219642053.55690.672092053&type=1&theater … .";;@Gurpree572952;;"560403913715630080";https://twitter.com/nitinagarwaljgd/status/560403913715630080
Alerie_Vx;2015-01-28 05:57;0;0;"Feel like vomitting";;;;"560391244749086721";https://twitter.com/Alerie_Vx/status/560391244749086721
d_i_y_a_h;2015-01-28 05:56;0;0;"Feel like vomitting";;;;"560391003626938368";https://twitter.com/d_i_y_a_h/status/560391003626938368
aomeee1712;2015-01-28 05:33;0;0;"I feel like vomitting everytime";;;;"560385122369667073";https://twitter.com/aomeee1712/status/560385122369667073
ameliateo;2015-01-28 05:18;0;0;"saw my classes works outcome from ytd's relief instructor.. at that moment i immediately have a very bad headache that i felt like vomitting";;;;"560381309747347457";https://twitter.com/ameliateo/status/560381309747347457
DrofyButt;2015-01-28 03:42;0;1;"@Zeeme123 I believe thats called vomitting";;@Zeeme123;;"560357297470177282";https://twitter.com/DrofyButt/status/560357297470177282
Mike_Rosas34;2015-01-28 01:05;0;1;"You know you did work when you feel like vomitting .";;;;"560317773083992065";https://twitter.com/Mike_Rosas34/status/560317773083992065
MasterChefDolan;2015-01-28 00:50;0;0;"* vomitting noises* ♫ Ode To The Bouncer – Studio Killers http:// spoti.fi/JoOm83 #NowPlaying";;;#NowPlaying;"560314020784517121";https://twitter.com/MasterChefDolan/status/560314020784517121
Rhunestones;2015-01-28 00:32;0;1;"@Rimffiti8989 aw cuuuttteee brb vomitting";;@Rimffiti8989;;"560309427564449792";https://twitter.com/Rhunestones/status/560309427564449792
ohsebuns;2015-01-27 23:15;0;0;"@shxnlu @luhanballs if you dont eat proper meals at the right times you will get stomachaches and sometimes vomitting";;@shxnlu @luhanballs;;"560290038835998720";https://twitter.com/ohsebuns/status/560290038835998720
anafellana;2015-01-27 22:40;0;0;"headache with a nausea.. hungry but feel like vomitting ..";;;;"560281190272221186";https://twitter.com/anafellana/status/560281190272221186
Mirah_moi;2015-01-27 22:11;0;0;"Really dont want to miss any lessons but just cant stop vomitting";;;;"560274047116648448";https://twitter.com/Mirah_moi/status/560274047116648448
sahiraroslan;2015-01-27 21:34;0;0;"AE:nausea vomitting diarrhea";;;;"560264620502286336";https://twitter.com/sahiraroslan/status/560264620502286336
sahiraroslan;2015-01-27 21:34;0;0;"AE:nausea vomitting diarrhea hypersensitivity 10%of patient";;;;"560264519931285504";https://twitter.com/sahiraroslan/status/560264519931285504
Sammy_Stylesss;2015-01-27 21:14;0;3;"@melissa710 @KristyDeloach @The_3rd_Sister @_Stylesedits @Elles_G @1D_AfterDark @xdirtyhalox MY LADY PARTS ARE VOMITTING RIGHT NOW";;@melissa710 @KristyDeloach @The_3rd_Sister @_Stylesedits @Elles_G @1D_AfterDark @xdirtyhalox;;"560259510754099201";https://twitter.com/Sammy_Stylesss/status/560259510754099201
Jenbad;2015-01-27 21:06;0;0;"Rain on the day when I need to dry a lot of sheets from last night's vomitting extravaganza.";;;;"560257614991224832";https://twitter.com/Jenbad/status/560257614991224832
__vanellope_;2015-01-27 19:40;0;0;"how am i suppose to eat if i feel like vomitting it out everytime?";;;;"560235902107017216";https://twitter.com/__vanellope_/status/560235902107017216
KarianneLo;2015-01-27 18:39;0;0;"While I'm waiting for my youngest to fall asleep because of an endless journey of vomitting , I found this on the... http:// fb.me/3RGzFYk0n";;;;"560220583833923584";https://twitter.com/KarianneLo/status/560220583833923584
Jocee_c;2015-01-27 18:25;0;0;"Vomitting for no reason ...thats not good";;;;"560216999133859840";https://twitter.com/Jocee_c/status/560216999133859840
_kareemgs;2015-01-27 15:31;0;0;"Mums just tricked me into the nastiest bread wtf I'm on the verge of vomitting";;;;"560173370244083712";https://twitter.com/_kareemgs/status/560173370244083712
KaylaBFarris;2015-01-27 13:26;0;0;"Can't eat worried about throwing up and vomitting .!!";;;;"560141721426616321";https://twitter.com/KaylaBFarris/status/560141721426616321
ArcanaLegacy;2015-01-27 12:31;0;1;"" @IGN : Reptile in Mortal Kombat X pic.twitter.com/Xzu6TcJE2G " Ive been in the hospital vomitting for 4days. NOT what I want on my TL you jerks.";;@IGN;;"560127890952822784";https://twitter.com/ArcanaLegacy/status/560127890952822784
DrMLAG;2015-01-27 11:42;0;0;"@DrGarekar BesharmMedia,Pregnant by ModiPhobia suffers Morsickness Vomitting nonstop shit of fakeDelhipollPredictions Unavoidable Miscariage";;@DrGarekar;;"560115639239471104";https://twitter.com/DrMLAG/status/560115639239471104
jjaelinannee;2015-01-27 11:42;0;3;"my timehop has me vomitting";;;;"560115528451522560";https://twitter.com/jjaelinannee/status/560115528451522560
MikeyMc23;2015-01-27 11:39;0;1;"@squiggg 1. The first "not" cancels the second "not" therefore affirming the proceeding present participle verb vomitting and B. Obviously";;@squiggg;;"560114761191682048";https://twitter.com/MikeyMc23/status/560114761191682048
MikeyMc23;2015-01-27 11:26;0;0;"@squiggg Ideal first date: not not vomitting pic.twitter.com/TfOnfizxNP";;@squiggg;;"560111603333758977";https://twitter.com/MikeyMc23/status/560111603333758977
Muhaaiimin;2015-01-27 10:04;0;0;"not feeling good suddenly. I haven't reached home yet and I feel like vomitting alr :/";;;;"560090974643179521";https://twitter.com/Muhaaiimin/status/560090974643179521
_iWxtiy;2015-01-27 09:04;0;0;"I'm too full and I feel like vomitting";;;;"560075852197552129";https://twitter.com/_iWxtiy/status/560075852197552129
_kgyj;2015-01-27 09:00;0;0;"feel like vomitting after eating";;;;"560074765809893376";https://twitter.com/_kgyj/status/560074765809893376
GleekROCK;2015-01-27 08:41;0;0;"#HoldItDown Vomitting . Comeing soon.";;;#HoldItDown;"560070118407823360";https://twitter.com/GleekROCK/status/560070118407823360
bussbiebs;2015-01-27 08:35;0;1;"i feel like vomitting";;;;"560068664422977537";https://twitter.com/bussbiebs/status/560068664422977537
iampatresiya;2015-01-27 06:38;0;0;"i keep on vomitting ....ugh";;;;"560039132357873664";https://twitter.com/iampatresiya/status/560039132357873664
malikjharris;2015-01-27 06:02;1;0;"@andymaghandi I AM VOMITTING AND I HAVEN'T EVEN BEEN AWAKE FOR 3 MINUTES";;@andymaghandi;;"560030193474371584";https://twitter.com/malikjharris/status/560030193474371584
nrlndhmlk;2015-01-27 06:02;0;0;"Feel like vomitting but im inside the train";;;;"560030088574414848";https://twitter.com/nrlndhmlk/status/560030088574414848
lilyfarhah;2015-01-27 05:33;0;0;"Feel like vomitting";;;;"560022841991495680";https://twitter.com/lilyfarhah/status/560022841991495680
yanzak7;2015-01-27 05:18;0;0;"Now i feel like vomitting";;;;"560018921076432896";https://twitter.com/yanzak7/status/560018921076432896
_SaffronLynn;2015-01-27 05:04;0;0;"@xsophiexfarrell oh hahahahahah well I have a projectile vomitting child to attend to right now";;@xsophiexfarrell;;"560015383118487553";https://twitter.com/_SaffronLynn/status/560015383118487553
hvmairalol;2015-01-27 04:47;0;0;"i thought i stopped vomitting but";;;;"560011187547430915";https://twitter.com/hvmairalol/status/560011187547430915
DayritDiamond;2015-01-27 04:45;0;0;"I feel like vomitting .";;;;"560010822118674433";https://twitter.com/DayritDiamond/status/560010822118674433
mirellabot;2015-01-27 04:37;0;0;"( VOMITTING PROFUSELY)";;;;"560008660135321600";https://twitter.com/mirellabot/status/560008660135321600
Sheikh_NAJM;2015-01-27 04:21;0;0;"@Arshinsan98 do u really mean blessing or dressing or maybe vomitting";;@Arshinsan98;;"560004699307257856";https://twitter.com/Sheikh_NAJM/status/560004699307257856
lilbrownlocks;2015-01-27 04:18;0;0;"Metoclopramide. Indications: nausea & vomitting . Side effects: nausea & vomitting . #mindfuck";;;#mindfuck;"560003807271088129";https://twitter.com/lilbrownlocks/status/560003807271088129
barbiebarbs8;2015-01-27 03:43;0;0;"Fever.headache. vomitting since morning.stomachache to the nth level.. Im so weak now.. )): http:// instagram.com/p/yWeHOknlLa/";;;;"559995012046680064";https://twitter.com/barbiebarbs8/status/559995012046680064
yuyunrazali_;2015-01-27 03:03;0;0;"Diarrhea & vomitting day 2. Please I need rest";;;;"559985051308269568";https://twitter.com/yuyunrazali_/status/559985051308269568
ngsuetli;2015-01-27 02:26;0;0;"Vomitting again";;;;"559975623368507392";https://twitter.com/ngsuetli/status/559975623368507392
TeeSoSassyx3;2015-01-27 02:22;0;1;"Jam keeps vomitting";;;;"559974681554333696";https://twitter.com/TeeSoSassyx3/status/559974681554333696
skaterxmich;2015-01-27 02:04;0;0;"Argh I always have this uncomfortable feeling in my throat like I feel like vomitting";;;;"559970210904420353";https://twitter.com/skaterxmich/status/559970210904420353
